#ZONE I=63 J=43 K=1
1.363636e+00	-5.156250e-01	5.631679e-02	-2.485714e-01	2.548712e-01
1.363636e+00	-4.687500e-01	6.357480e-02	-2.899625e-01	2.968501e-01
1.363636e+00	-4.218750e-01	6.909758e-02	-3.321956e-01	3.393057e-01
1.363636e+00	-3.750000e-01	7.236296e-02	-3.742859e-01	3.812169e-01
1.363636e+00	-3.281250e-01	7.292694e-02	-4.151205e-01	4.214776e-01
1.363636e+00	-2.812500e-01	7.048245e-02	-4.535200e-01	4.589643e-01
1.363636e+00	-2.343750e-01	6.490536e-02	-4.883114e-01	4.926061e-01
1.363636e+00	-1.875000e-01	5.628064e-02	-5.183995e-01	5.214456e-01
1.363636e+00	-1.406250e-01	4.490673e-02	-5.428313e-01	5.446856e-01
1.363636e+00	-9.375000e-02	3.127880e-02	-5.608395e-01	5.617111e-01
1.363636e+00	-4.687500e-02	1.605331e-02	-5.718678e-01	5.720931e-01
1.363636e+00	0.000000e+00	-2.171103e-15	-5.755812e-01	5.755812e-01
1.363636e+00	4.687500e-02	-1.605331e-02	-5.718678e-01	5.720931e-01
1.363636e+00	9.375000e-02	-3.127880e-02	-5.608395e-01	5.617111e-01
1.363636e+00	1.406250e-01	-4.490673e-02	-5.428313e-01	5.446856e-01
1.363636e+00	1.875000e-01	-5.628064e-02	-5.183995e-01	5.214456e-01
1.363636e+00	2.343750e-01	-6.490536e-02	-4.883114e-01	4.926061e-01
1.363636e+00	2.812500e-01	-7.048245e-02	-4.535200e-01	4.589643e-01
1.363636e+00	3.281250e-01	-7.292694e-02	-4.151205e-01	4.214776e-01
1.363636e+00	3.750000e-01	-7.236296e-02	-3.742859e-01	3.812169e-01
1.363636e+00	4.218750e-01	-6.909758e-02	-3.321956e-01	3.393057e-01
1.363636e+00	4.687500e-01	-6.357480e-02	-2.899625e-01	2.968501e-01
1.363636e+00	5.156250e-01	-5.631679e-02	-2.485714e-01	2.548712e-01
1.363636e+00	5.625000e-01	-4.786198e-02	-2.088356e-01	2.142500e-01
1.363636e+00	6.093750e-01	-3.870848e-02	-1.713740e-01	1.756912e-01
1.363636e+00	6.562500e-01	-2.927316e-02	-1.366063e-01	1.397076e-01
1.363636e+00	7.031250e-01	-1.986775e-02	-1.047709e-01	1.066380e-01
1.363636e+00	7.500000e-01	-1.068854e-02	-7.595221e-02	7.670061e-02
1.363636e+00	7.968750e-01	-1.820143e-03	-5.011342e-02	5.014646e-02
1.363636e+00	8.437500e-01	6.749029e-03	-2.712973e-02	2.795660e-02
1.363636e+00	8.906250e-01	1.510653e-02	-6.819972e-03	1.657466e-02
1.363636e+00	9.375000e-01	2.339450e-02	1.102673e-02	2.586293e-02
1.363636e+00	9.843750e-01	3.178792e-02	2.663239e-02	4.146994e-02
1.363636e+00	1.031250e+00	4.047750e-02	4.022172e-02	5.706325e-02
1.363636e+00	1.078125e+00	4.965926e-02	5.201891e-02	7.191668e-02
1.363636e+00	1.125000e+00	5.952916e-02	6.224747e-02	8.613054e-02
1.363636e+00	1.171875e+00	7.028069e-02	7.113218e-02	9.999581e-02
1.363636e+00	1.218750e+00	8.210382e-02	7.890281e-02	1.138714e-01
1.363636e+00	1.265625e+00	9.518450e-02	8.579917e-02	1.281467e-01
1.363636e+00	1.312500e+00	1.097038e-01	9.207732e-02	1.432242e-01
1.363636e+00	1.359375e+00	1.258366e-01	9.801651e-02	1.595057e-01
1.363636e+00	1.406250e+00	1.437492e-01	1.039270e-01	1.773828e-01
1.363636e+00	1.453125e+00	1.635973e-01	1.101591e-01	1.972286e-01
1.390909e+00	-1.453125e+00	-1.562465e-01	1.220429e-01	1.982610e-01
1.390909e+00	-1.406250e+00	-1.371117e-01	1.147200e-01	1.787744e-01
1.390909e+00	-1.359375e+00	-1.196604e-01	1.077962e-01	1.610547e-01
1.390909e+00	-1.312500e+00	-1.037657e-01	1.009303e-01	1.447558e-01
1.390909e+00	-1.265625e+00	-8.928440e-02	9.381890e-02	1.295133e-01
1.390909e+00	-1.218750e+00	-7.606033e-02	8.618823e-02	1.149504e-01
1.390909e+00	-1.171875e+00	-6.392712e-02	7.778648e-02	1.006847e-01
1.390909e+00	-1.125000e+00	-5.270992e-02	6.837733e-02	8.633536e-02
1.390909e+00	-1.078125e+00	-4.222668e-02	5.773405e-02	7.152841e-02
1.390909e+00	-1.031250e+00	-3.228938e-02	4.563436e-02	5.590259e-02
1.390909e+00	-9.843750e-01	-2.270566e-02	3.185623e-02	3.911990e-02
1.390909e+00	-9.375000e-01	-1.328209e-02	1.617465e-02	2.092925e-02
1.390909e+00	-8.906250e-01	-3.830629e-03	-1.640482e-03	4.167121e-03
1.390909e+00	-8.437500e-01	5.819161e-03	-2.182520e-02	2.258766e-02
1.390909e+00	-7.968750e-01	1.579846e-02	-4.461771e-02	4.733213e-02
1.390909e+00	-7.500000e-01	2.617182e-02	-7.023848e-02	7.495604e-02
1.390909e+00	-7.031250e-01	3.691127e-02	-9.886109e-02	1.055270e-01
1.390909e+00	-6.562500e-01	4.787414e-02	-1.305757e-01	1.390753e-01
1.390909e+00	-6.093750e-01	5.878786e-02	-1.653505e-01	1.754901e-01
1.390909e+00	-5.625000e-01	6.924757e-02	-2.029929e-01	2.144792e-01
1.390909e+00	-5.156250e-01	7.873051e-02	-2.431148e-01	2.555451e-01
1.390909e+00	-4.687500e-01	8.662869e-02	-2.851096e-01	2.979799e-01
1.390909e+00	-4.218750e-01	9.230139e-02	-3.281504e-01	3.408844e-01
1.390909e+00	-3.750000e-01	9.514318e-02	-3.712127e-01	3.832115e-01
1.390909e+00	-3.281250e-01	9.465726e-02	-4.131227e-01	4.238282e-01
1.390909e+00	-2.812500e-01	9.052219e-02	-4.526277e-01	4.615908e-01
1.390909e+00	-2.343750e-01	8.264036e-02	-4.884789e-01	4.954201e-01
1.390909e+00	-1.875000e-01	7.116067e-02	-5.195143e-01	5.243653e-01
1.390909e+00	-1.406250e-01	5.647382e-02	-5.447273e-01	5.476469e-01
1.390909e+00	-9.375000e-02	3.918408e-02	-5.633139e-01	5.646751e-01
1.390909e+00	-4.687500e-02	2.006394e-02	-5.746962e-01	5.750463e-01
1.390909e+00	0.000000e+00	-2.554239e-15	-5.785285e-01	5.785285e-01
1.390909e+00	4.687500e-02	-2.006394e-02	-5.746962e-01	5.750463e-01
1.390909e+00	9.375000e-02	-3.918408e-02	-5.633139e-01	5.646751e-01
1.390909e+00	1.406250e-01	-5.647382e-02	-5.447273e-01	5.476469e-01
1.390909e+00	1.875000e-01	-7.116067e-02	-5.195143e-01	5.243653e-01
1.390909e+00	2.343750e-01	-8.264036e-02	-4.884789e-01	4.954201e-01
1.390909e+00	2.812500e-01	-9.052219e-02	-4.526277e-01	4.615908e-01
1.390909e+00	3.281250e-01	-9.465726e-02	-4.131227e-01	4.238282e-01
1.390909e+00	3.750000e-01	-9.514318e-02	-3.712127e-01	3.832115e-01
1.390909e+00	4.218750e-01	-9.230139e-02	-3.281504e-01	3.408844e-01
1.390909e+00	4.687500e-01	-8.662869e-02	-2.851096e-01	2.979799e-01
1.390909e+00	5.156250e-01	-7.873051e-02	-2.431148e-01	2.555451e-01
1.390909e+00	5.625000e-01	-6.924757e-02	-2.029929e-01	2.144792e-01
1.390909e+00	6.093750e-01	-5.878786e-02	-1.653505e-01	1.754901e-01
1.390909e+00	6.562500e-01	-4.787414e-02	-1.305757e-01	1.390753e-01
1.390909e+00	7.031250e-01	-3.691127e-02	-9.886109e-02	1.055270e-01
1.390909e+00	7.500000e-01	-2.617182e-02	-7.023848e-02	7.495604e-02
1.390909e+00	7.968750e-01	-1.579846e-02	-4.461771e-02	4.733213e-02
1.390909e+00	8.437500e-01	-5.819161e-03	-2.182520e-02	2.258766e-02
1.390909e+00	8.906250e-01	3.830629e-03	-1.640482e-03	4.167121e-03
1.390909e+00	9.375000e-01	1.328209e-02	1.617465e-02	2.092925e-02
1.390909e+00	9.843750e-01	2.270566e-02	3.185623e-02	3.911990e-02
1.390909e+00	1.031250e+00	3.228938e-02	4.563436e-02	5.590259e-02
1.390909e+00	1.078125e+00	4.222668e-02	5.773405e-02	7.152841e-02
1.390909e+00	1.125000e+00	5.270992e-02	6.837733e-02	8.633536e-02
1.390909e+00	1.171875e+00	6.392712e-02	7.778648e-02	1.006847e-01
1.390909e+00	1.218750e+00	7.606033e-02	8.618823e-02	1.149504e-01
1.390909e+00	1.265625e+00	8.928440e-02	9.381890e-02	1.295133e-01
1.390909e+00	1.312500e+00	1.037657e-01	1.009303e-01	1.447558e-01
1.390909e+00	1.359375e+00	1.196604e-01	1.077962e-01	1.610547e-01
1.390909e+00	1.406250e+00	1.371117e-01	1.147200e-01	1.787744e-01
1.390909e+00	1.453125e+00	1.562465e-01	1.220429e-01	1.982610e-01
1.418182e+00	-1.453125e+00	-1.484979e-01	1.334316e-01	1.996387e-01
1.418182e+00	-1.406250e+00	-1.300908e-01	1.251695e-01	1.805299e-01
1.418182e+00	-1.359375e+00	-1.131279e-01	1.173665e-01	1.630117e-01
1.418182e+00	-1.312500e+00	-9.750860e-02	1.096936e-01	1.467672e-01
1.418182e+00	-1.265625e+00	-8.311133e-02	1.018570e-01	1.314623e-01
1.418182e+00	-1.218750e+00	-6.979741e-02	9.359066e-02	1.167514e-01
1.418182e+00	-1.171875e+00	-5.741416e-02	8.464924e-02	1.022833e-01
1.418182e+00	-1.125000e+00	-4.579708e-02	7.480185e-02	8.770797e-02
1.418182e+00	-1.078125e+00	-3.477148e-02	6.382642e-02	7.268334e-02
1.418182e+00	-1.031250e+00	-2.415403e-02	5.150454e-02	5.688704e-02
1.418182e+00	-9.843750e-01	-1.375473e-02	3.761670e-02	4.005258e-02
1.418182e+00	-9.375000e-01	-3.380499e-03	2.193781e-02	2.219674e-02
1.418182e+00	-8.906250e-01	7.158324e-03	4.232755e-03	8.316118e-03
1.418182e+00	-8.437500e-01	1.803461e-02	-1.574880e-02	2.394310e-02
1.418182e+00	-7.968750e-01	2.937618e-02	-3.827419e-02	4.824804e-02
1.418182e+00	-7.500000e-01	4.123031e-02	-6.360390e-02	7.579838e-02
1.418182e+00	-7.031250e-01	5.353379e-02	-9.195871e-02	1.064062e-01
1.418182e+00	-6.562500e-01	6.608806e-02	-1.234802e-01	1.400535e-01
1.418182e+00	-6.093750e-01	7.854305e-02	-1.581865e-01	1.766125e-01
1.418182e+00	-5.625000e-01	9.039576e-02	-1.959263e-01	2.157742e-01
1.418182e+00	-5.156250e-01	1.010090e-01	-2.363371e-01	2.570176e-01
1.418182e+00	-4.687500e-01	1.096534e-01	-2.788162e-01	2.996036e-01
1.418182e+00	-4.218750e-01	1.155729e-01	-3.225153e-01	3.425978e-01
1.418182e+00	-3.750000e-01	1.180675e-01	-3.663644e-01	3.849192e-01
1.418182e+00	-3.281250e-01	1.165798e-01	-4.091266e-01	4.254120e-01
1.418182e+00	-2.812500e-01	1.107721e-01	-4.494798e-01	4.629282e-01
1.418182e+00	-2.343750e-01	1.005765e-01	-4.861116e-01	4.964072e-01
1.418182e+00	-1.875000e-01	8.621296e-02	-5.178116e-01	5.249396e-01
1.418182e+00	-1.406250e-01	6.817290e-02	-5.435451e-01	5.478036e-01
1.418182e+00	-9.375000e-02	4.717688e-02	-5.624984e-01	5.644733e-01
1.418182e+00	-4.687500e-02	2.411775e-02	-5.740961e-01	5.746025e-01
1.418182e+00	0.000000e+00	-2.087599e-15	-5.779992e-01	5.779992e-01
1.418182e+00	4.687500e-02	-2.411775e-02	-5.740961e-01	5.746025e-01
1.418182e+00	9.375000e-02	-4.717688e-02	-5.624984e-01	5.644733e-01
1.418182e+00	1.406250e-01	-6.817290e-02	-5.435451e-01	5.478036e-01
1.418182e+00	1.875000e-01	-8.621296e-02	-5.178116e-01	5.249396e-01
1.418182e+00	2.343750e-01	-1.005765e-01	-4.861116e-01	4.964072e-01
1.418182e+00	2.812500e-01	-1.107721e-01	-4.494798e-01	4.629282e-01
1.418182e+00	3.281250e-01	-1.165798e-01	-4.091266e-01	4.254120e-01
1.418182e+00	3.750000e-01	-1.180675e-01	-3.663644e-01	3.849192e-01
1.418182e+00	4.218750e-01	-1.155729e-01	-3.225153e-01	3.425978e-01
1.418182e+00	4.687500e-01	-1.096534e-01	-2.788162e-01	2.996036e-01
1.418182e+00	5.156250e-01	-1.010090e-01	-2.363371e-01	2.570176e-01
1.418182e+00	5.625000e-01	-9.039576e-02	-1.959263e-01	2.157742e-01
1.418182e+00	6.093750e-01	-7.854305e-02	-1.581865e-01	1.766125e-01
1.418182e+00	6.562500e-01	-6.608806e-02	-1.234802e-01	1.400535e-01
1.418182e+00	7.031250e-01	-5.353379e-02	-9.195871e-02	1.064062e-01
1.418182e+00	7.500000e-01	-4.123031e-02	-6.360390e-02	7.579838e-02
1.418182e+00	7.968750e-01	-2.937618e-02	-3.827419e-02	4.824804e-02
1.418182e+00	8.437500e-01	-1.803461e-02	-1.574880e-02	2.394310e-02
1.418182e+00	8.906250e-01	-7.158324e-03	4.232755e-03	8.316118e-03
1.418182e+00	9.375000e-01	3.380499e-03	2.193781e-02	2.219674e-02
1.418182e+00	9.843750e-01	1.375473e-02	3.761670e-02	4.005258e-02
1.418182e+00	1.031250e+00	2.415403e-02	5.150454e-02	5.688704e-02
1.418182e+00	1.078125e+00	3.477148e-02	6.382642e-02	7.268334e-02
1.418182e+00	1.125000e+00	4.579708e-02	7.480185e-02	8.770797e-02
1.418182e+00	1.171875e+00	5.741416e-02	8.464924e-02	1.022833e-01
1.418182e+00	1.218750e+00	6.979741e-02	9.359066e-02	1.167514e-01
1.418182e+00	1.265625e+00	8.311133e-02	1.018570e-01	1.314623e-01
1.418182e+00	1.312500e+00	9.750860e-02	1.096936e-01	1.467672e-01
1.418182e+00	1.359375e+00	1.131279e-01	1.173665e-01	1.630117e-01
1.418182e+00	1.406250e+00	1.300908e-01	1.251695e-01	1.805299e-01
1.418182e+00	1.453125e+00	1.484979e-01	1.334316e-01	1.996387e-01
1.445455e+00	-1.453125e+00	-1.404423e-01	1.443243e-01	2.013791e-01
1.445455e+00	-1.406250e+00	-1.227671e-01	1.352661e-01	1.826709e-01
1.445455e+00	-1.359375e+00	-1.063106e-01	1.267110e-01	1.654014e-01
1.445455e+00	-1.312500e+00	-9.099657e-02	1.183448e-01	1.492845e-01
1.445455e+00	-1.265625e+00	-7.672299e-02	1.098860e-01	1.340200e-01
1.445455e+00	-1.218750e+00	-6.336726e-02	1.010784e-01	1.192990e-01
1.445455e+00	-1.171875e+00	-5.078936e-02	9.168504e-02	1.048127e-01
1.445455e+00	-1.125000e+00	-3.883435e-02	8.148219e-02	9.026325e-02
1.445455e+00	-1.078125e+00	-2.733418e-02	7.025416e-02	7.538438e-02
1.445455e+00	-1.031250e+00	-1.610935e-02	5.778793e-02	5.999130e-02
1.445455e+00	-9.843750e-01	-4.970955e-03	4.386794e-02	4.414869e-02
1.445455e+00	-9.375000e-01	6.276025e-03	2.827053e-02	2.895879e-02
1.445455e+00	-8.906250e-01	1.782697e-02	1.075738e-02	2.082119e-02
1.445455e+00	-8.437500e-01	2.986426e-02	-8.933397e-03	3.117177e-02
1.445455e+00	-7.968750e-01	4.251991e-02	-3.109607e-02	5.267740e-02
1.445455e+00	-7.500000e-01	5.582950e-02	-5.602988e-02	7.909665e-02
1.445455e+00	-7.031250e-01	6.969822e-02	-8.400113e-02	1.091514e-01
1.445455e+00	-6.562500e-01	8.387308e-02	-1.152001e-01	1.424983e-01
1.445455e+00	-6.093750e-01	9.792462e-02	-1.496913e-01	1.788763e-01
1.445455e+00	-5.625000e-01	1.112460e-01	-1.873604e-01	2.178981e-01
1.445455e+00	-5.156250e-01	1.230764e-01	-2.278653e-01	2.589795e-01
1.445455e+00	-4.687500e-01	1.325537e-01	-2.706015e-01	3.013232e-01
1.445455e+00	-4.218750e-01	1.387944e-01	-3.146943e-01	3.439424e-01
1.445455e+00	-3.750000e-01	1.409941e-01	-3.590256e-01	3.857184e-01
1.445455e+00	-3.281250e-01	1.385309e-01	-4.022976e-01	4.254811e-01
1.445455e+00	-2.812500e-01	1.310524e-01	-4.431273e-01	4.621001e-01
1.445455e+00	-2.343750e-01	1.185284e-01	-4.801546e-01	4.945679e-01
1.445455e+00	-1.875000e-01	1.012607e-01	-5.121442e-01	5.220588e-01
1.445455e+00	-1.406250e-01	7.985174e-02	-5.380617e-01	5.439547e-01
1.445455e+00	-9.375000e-02	5.514518e-02	-5.571137e-01	5.598363e-01
1.445455e+00	-4.687500e-02	2.815531e-02	-5.687540e-01	5.694505e-01
1.445455e+00	0.000000e+00	-3.686778e-15	-5.726682e-01	5.726682e-01
1.445455e+00	4.687500e-02	-2.815531e-02	-5.687540e-01	5.694505e-01
1.445455e+00	9.375000e-02	-5.514518e-02	-5.571137e-01	5.598363e-01
1.445455e+00	1.406250e-01	-7.985174e-02	-5.380617e-01	5.439547e-01
1.445455e+00	1.875000e-01	-1.012607e-01	-5.121442e-01	5.220588e-01
1.445455e+00	2.343750e-01	-1.185284e-01	-4.801546e-01	4.945679e-01
1.445455e+00	2.812500e-01	-1.310524e-01	-4.431273e-01	4.621001e-01
1.445455e+00	3.281250e-01	-1.385309e-01	-4.022976e-01	4.254811e-01
1.445455e+00	3.750000e-01	-1.409941e-01	-3.590256e-01	3.857184e-01
1.445455e+00	4.218750e-01	-1.387944e-01	-3.146943e-01	3.439424e-01
1.445455e+00	4.687500e-01	-1.325537e-01	-2.706015e-01	3.013232e-01
1.445455e+00	5.156250e-01	-1.230764e-01	-2.278653e-01	2.589795e-01
1.445455e+00	5.625000e-01	-1.112460e-01	-1.873604e-01	2.178981e-01
1.445455e+00	6.093750e-01	-9.792462e-02	-1.496913e-01	1.788763e-01
1.445455e+00	6.562500e-01	-8.387308e-02	-1.152001e-01	1.424983e-01
1.445455e+00	7.031250e-01	-6.969822e-02	-8.400113e-02	1.091514e-01
1.445455e+00	7.500000e-01	-5.582950e-02	-5.602988e-02	7.909665e-02
1.445455e+00	7.968750e-01	-4.251991e-02	-3.109607e-02	5.267740e-02
1.445455e+00	8.437500e-01	-2.986426e-02	-8.933397e-03	3.117177e-02
1.445455e+00	8.906250e-01	-1.782697e-02	1.075738e-02	2.082119e-02
1.445455e+00	9.375000e-01	-6.276025e-03	2.827053e-02	2.895879e-02
1.445455e+00	9.843750e-01	4.970955e-03	4.386794e-02	4.414869e-02
1.445455e+00	1.031250e+00	1.610935e-02	5.778793e-02	5.999130e-02
1.445455e+00	1.078125e+00	2.733418e-02	7.025416e-02	7.538438e-02
1.445455e+00	1.125000e+00	3.883435e-02	8.148219e-02	9.026325e-02
1.445455e+00	1.171875e+00	5.078936e-02	9.168504e-02	1.048127e-01
1.445455e+00	1.218750e+00	6.336726e-02	1.010784e-01	1.192990e-01
1.445455e+00	1.265625e+00	7.672299e-02	1.098860e-01	1.340200e-01
1.445455e+00	1.312500e+00	9.099657e-02	1.183448e-01	1.492845e-01
1.445455e+00	1.359375e+00	1.063106e-01	1.267110e-01	1.654014e-01
1.445455e+00	1.406250e+00	1.227671e-01	1.352661e-01	1.826709e-01
1.445455e+00	1.453125e+00	1.404423e-01	1.443243e-01	2.013791e-01
1.472727e+00	-1.453125e+00	-1.321631e-01	1.547257e-01	2.034874e-01
1.472727e+00	-1.406250e+00	-1.152147e-01	1.450053e-01	1.852052e-01
1.472727e+00	-1.359375e+00	-9.927515e-02	1.358174e-01	1.682317e-01
1.472727e+00	-1.312500e+00	-8.428938e-02	1.268654e-01	1.523139e-01
1.472727e+00	-1.265625e+00	-7.017328e-02	1.178819e-01	1.371876e-01
1.472727e+00	-1.218750e+00	-5.681876e-02	1.086227e-01	1.225857e-01
1.472727e+00	-1.171875e+00	-4.409739e-02	9.886075e-02	1.082498e-01
1.472727e+00	-1.125000e+00	-3.186292e-02	8.838143e-02	9.394958e-02
1.472727e+00	-1.078125e+00	-1.995320e-02	7.697697e-02	7.952097e-02
1.472727e+00	-1.031250e+00	-8.191746e-03	6.444137e-02	6.495995e-02
1.472727e+00	-9.843750e-01	3.610436e-03	5.056483e-02	5.069356e-02
1.472727e+00	-9.375000e-01	1.565228e-02	3.512729e-02	3.845674e-02
1.472727e+00	-8.906250e-01	2.813827e-02	1.789029e-02	3.334404e-02
1.472727e+00	-8.437500e-01	4.126682e-02	-1.414632e-03	4.129106e-02
1.472727e+00	-7.968750e-01	5.518233e-02	-2.310290e-02	5.982335e-02
1.472727e+00	-7.500000e-01	6.991437e-02	-4.751003e-02	8.452941e-02
1.472727e+00	-7.031250e-01	8.533985e-02	-7.494475e-02	1.135764e-01
1.472727e+00	-6.562500e-01	1.011523e-01	-1.056426e-01	1.462605e-01
1.472727e+00	-6.093750e-01	1.168408e-01	-1.397105e-01	1.821285e-01
1.472727e+00	-5.625000e-01	1.316885e-01	-1.770674e-01	2.206688e-01
1.472727e+00	-5.156250e-01	1.448022e-01	-2.173877e-01	2.611993e-01
1.472727e+00	-4.687500e-01	1.551753e-01	-2.600617e-01	3.028390e-01
1.472727e+00	-4.218750e-01	1.617865e-01	-3.041867e-01	3.445351e-01
1.472727e+00	-3.750000e-01	1.637199e-01	-3.485974e-01	3.851290e-01
1.472727e+00	-3.281250e-01	1.602878e-01	-3.919412e-01	4.234502e-01
1.472727e+00	-2.812500e-01	1.511291e-01	-4.327863e-01	4.584147e-01
1.472727e+00	-2.343750e-01	1.362631e-01	-4.697446e-01	4.891090e-01
1.472727e+00	-1.875000e-01	1.160874e-01	-5.015818e-01	5.148404e-01
1.472727e+00	-1.406250e-01	9.132756e-02	-5.272941e-01	5.351447e-01
1.472727e+00	-9.375000e-02	6.295627e-02	-5.461392e-01	5.497559e-01
1.472727e+00	-4.687500e-02	3.210676e-02	-5.576265e-01	5.585501e-01
1.472727e+00	0.000000e+00	-4.020561e-15	-5.614843e-01	5.614843e-01
1.472727e+00	4.687500e-02	-3.210676e-02	-5.576265e-01	5.585501e-01
1.472727e+00	9.375000e-02	-6.295627e-02	-5.461392e-01	5.497559e-01
1.472727e+00	1.406250e-01	-9.132756e-02	-5.272941e-01	5.351447e-01
1.472727e+00	1.875000e-01	-1.160874e-01	-5.015818e-01	5.148404e-01
1.472727e+00	2.343750e-01	-1.362631e-01	-4.697446e-01	4.891090e-01
1.472727e+00	2.812500e-01	-1.511291e-01	-4.327863e-01	4.584147e-01
1.472727e+00	3.281250e-01	-1.602878e-01	-3.919412e-01	4.234502e-01
1.472727e+00	3.750000e-01	-1.637199e-01	-3.485974e-01	3.851290e-01
1.472727e+00	4.218750e-01	-1.617865e-01	-3.041867e-01	3.445351e-01
1.472727e+00	4.687500e-01	-1.551753e-01	-2.600617e-01	3.028390e-01
1.472727e+00	5.156250e-01	-1.448022e-01	-2.173877e-01	2.611993e-01
1.472727e+00	5.625000e-01	-1.316885e-01	-1.770674e-01	2.206688e-01
1.472727e+00	6.093750e-01	-1.168408e-01	-1.397105e-01	1.821285e-01
1.472727e+00	6.562500e-01	-1.011523e-01	-1.056426e-01	1.462605e-01
1.472727e+00	7.031250e-01	-8.533985e-02	-7.494475e-02	1.135764e-01
1.472727e+00	7.500000e-01	-6.991437e-02	-4.751003e-02	8.452941e-02
1.472727e+00	7.968750e-01	-5.518233e-02	-2.310290e-02	5.982335e-02
1.472727e+00	8.437500e-01	-4.126682e-02	-1.414632e-03	4.129106e-02
1.472727e+00	8.906250e-01	-2.813827e-02	1.789029e-02	3.334404e-02
1.472727e+00	9.375000e-01	-1.565228e-02	3.512729e-02	3.845674e-02
1.472727e+00	9.843750e-01	-3.610436e-03	5.056483e-02	5.069356e-02
1.472727e+00	1.031250e+00	8.191746e-03	6.444137e-02	6.495995e-02
1.472727e+00	1.078125e+00	1.995320e-02	7.697697e-02	7.952097e-02
1.472727e+00	1.125000e+00	3.186292e-02	8.838143e-02	9.394958e-02
1.472727e+00	1.171875e+00	4.409739e-02	9.886075e-02	1.082498e-01
1.472727e+00	1.218750e+00	5.681876e-02	1.086227e-01	1.225857e-01
1.472727e+00	1.265625e+00	7.017328e-02	1.178819e-01	1.371876e-01
1.472727e+00	1.312500e+00	8.428938e-02	1.268654e-01	1.523139e-01
1.472727e+00	1.359375e+00	9.927515e-02	1.358174e-01	1.682317e-01
1.472727e+00	1.406250e+00	1.152147e-01	1.450053e-01	1.852052e-01
1.472727e+00	1.453125e+00	1.321631e-01	1.547257e-01	2.034874e-01
1.500000e+00	-1.453125e+00	-1.237358e-01	1.646462e-01	2.059586e-01
1.500000e+00	-1.406250e+00	-1.075016e-01	1.543872e-01	1.881276e-01
1.500000e+00	-1.359375e+00	-9.208255e-02	1.446775e-01	1.714957e-01
1.500000e+00	-1.312500e+00	-7.744217e-02	1.352402e-01	1.558435e-01
1.500000e+00	-1.265625e+00	-6.351211e-02	1.258236e-01	1.409446e-01
1.500000e+00	-1.218750e+00	-5.019734e-02	1.161971e-01	1.265762e-01
1.500000e+00	-1.171875e+00	-3.737988e-02	1.061454e-01	1.125349e-01
1.500000e+00	-1.125000e+00	-2.492131e-02	9.546437e-02	9.866366e-02
1.500000e+00	-1.078125e+00	-1.266470e-02	8.395580e-02	8.490566e-02
1.500000e+00	-1.031250e+00	-4.358896e-04	7.142247e-02	7.142380e-02
1.500000e+00	-9.843750e-01	1.195517e-02	5.766239e-02	5.888868e-02
1.500000e+00	-9.375000e-01	2.471280e-02	4.246177e-02	4.912967e-02
1.500000e+00	-8.906250e-01	3.805291e-02	2.558589e-02	4.585479e-02
1.500000e+00	-8.437500e-01	5.219522e-02	6.765904e-03	5.263191e-02
1.500000e+00	-7.968750e-01	6.730525e-02	-1.432502e-02	6.881282e-02
1.500000e+00	-7.500000e-01	8.341346e-02	-3.805480e-02	9.168409e-02
1.500000e+00	-7.031250e-01	1.003713e-01	-6.477035e-02	1.194555e-01
1.500000e+00	-6.562500e-01	1.178199e-01	-9.474822e-02	1.511912e-01
1.500000e+00	-6.093750e-01	1.351644e-01	-1.281342e-01	1.862466e-01
1.500000e+00	-5.625000e-01	1.515729e-01	-1.648769e-01	2.239615e-01
1.500000e+00	-5.156250e-01	1.660106e-01	-2.046654e-01	2.635288e-01
1.500000e+00	-4.687500e-01	1.773166e-01	-2.468844e-01	3.039623e-01
1.500000e+00	-4.218750e-01	1.843224e-01	-2.906044e-01	3.441303e-01
1.500000e+00	-3.750000e-01	1.859959e-01	-3.346186e-01	3.828369e-01
1.500000e+00	-3.281250e-01	1.815855e-01	-3.775290e-01	4.189290e-01
1.500000e+00	-2.812500e-01	1.707313e-01	-4.178709e-01	4.514037e-01
1.500000e+00	-2.343750e-01	1.535170e-01	-4.542493e-01	4.794892e-01
1.500000e+00	-1.875000e-01	1.304531e-01	-4.854575e-01	5.026798e-01
1.500000e+00	-1.406250e-01	1.024010e-01	-5.105516e-01	5.207196e-01
1.500000e+00	-9.375000e-02	7.046696e-02	-5.288692e-01	5.335430e-01
1.500000e+00	-4.687500e-02	3.589720e-02	-5.400000e-01	5.411918e-01
1.500000e+00	0.000000e+00	-4.342206e-15	-5.437316e-01	5.437316e-01
1.500000e+00	4.687500e-02	-3.589720e-02	-5.400000e-01	5.411918e-01
1.500000e+00	9.375000e-02	-7.046696e-02	-5.288692e-01	5.335430e-01
1.500000e+00	1.406250e-01	-1.024010e-01	-5.105516e-01	5.207196e-01
1.500000e+00	1.875000e-01	-1.304531e-01	-4.854575e-01	5.026798e-01
1.500000e+00	2.343750e-01	-1.535170e-01	-4.542493e-01	4.794892e-01
1.500000e+00	2.812500e-01	-1.707313e-01	-4.178709e-01	4.514037e-01
1.500000e+00	3.281250e-01	-1.815855e-01	-3.775290e-01	4.189290e-01
1.500000e+00	3.750000e-01	-1.859959e-01	-3.346186e-01	3.828369e-01
1.500000e+00	4.218750e-01	-1.843224e-01	-2.906044e-01	3.441303e-01
