ZONE I=65 J=45 K=1
1.227273e+00	3.281250e-01	0.000000e+00
1.227273e+00	3.750000e-01	0.000000e+00
1.227273e+00	4.218750e-01	0.000000e+00
1.227273e+00	4.687500e-01	0.000000e+00
1.227273e+00	5.156250e-01	0.000000e+00
1.227273e+00	5.625000e-01	0.000000e+00
1.227273e+00	6.093750e-01	0.000000e+00
1.227273e+00	6.562500e-01	0.000000e+00
1.227273e+00	7.031250e-01	0.000000e+00
1.227273e+00	7.500000e-01	0.000000e+00
1.227273e+00	7.968750e-01	0.000000e+00
1.227273e+00	8.437500e-01	0.000000e+00
1.227273e+00	8.906250e-01	0.000000e+00
1.227273e+00	9.375000e-01	0.000000e+00
1.227273e+00	9.843750e-01	0.000000e+00
1.227273e+00	1.031250e+00	0.000000e+00
1.227273e+00	1.078125e+00	0.000000e+00
1.227273e+00	1.125000e+00	0.000000e+00
1.227273e+00	1.171875e+00	0.000000e+00
1.227273e+00	1.218750e+00	0.000000e+00
1.227273e+00	1.265625e+00	0.000000e+00
1.227273e+00	1.312500e+00	0.000000e+00
1.227273e+00	1.359375e+00	0.000000e+00
1.227273e+00	1.406250e+00	0.000000e+00
1.227273e+00	1.453125e+00	0.000000e+00
1.227273e+00	1.500000e+00	0.000000e+00
1.254545e+00	-1.500000e+00	0.000000e+00
1.254545e+00	-1.453125e+00	0.000000e+00
1.254545e+00	-1.406250e+00	0.000000e+00
1.254545e+00	-1.359375e+00	0.000000e+00
1.254545e+00	-1.312500e+00	0.000000e+00
1.254545e+00	-1.265625e+00	0.000000e+00
1.254545e+00	-1.218750e+00	0.000000e+00
1.254545e+00	-1.171875e+00	0.000000e+00
1.254545e+00	-1.125000e+00	0.000000e+00
1.254545e+00	-1.078125e+00	0.000000e+00
1.254545e+00	-1.031250e+00	0.000000e+00
1.254545e+00	-9.843750e-01	0.000000e+00
1.254545e+00	-9.375000e-01	0.000000e+00
1.254545e+00	-8.906250e-01	0.000000e+00
1.254545e+00	-8.437500e-01	0.000000e+00
1.254545e+00	-7.968750e-01	0.000000e+00
1.254545e+00	-7.500000e-01	0.000000e+00
1.254545e+00	-7.031250e-01	0.000000e+00
1.254545e+00	-6.562500e-01	0.000000e+00
1.254545e+00	-6.093750e-01	0.000000e+00
1.254545e+00	-5.625000e-01	0.000000e+00
1.254545e+00	-5.156250e-01	0.000000e+00
1.254545e+00	-4.687500e-01	0.000000e+00
1.254545e+00	-4.218750e-01	0.000000e+00
1.254545e+00	-3.750000e-01	0.000000e+00
1.254545e+00	-3.281250e-01	0.000000e+00
1.254545e+00	-2.812500e-01	0.000000e+00
1.254545e+00	-2.343750e-01	0.000000e+00
1.254545e+00	-1.875000e-01	0.000000e+00
1.254545e+00	-1.406250e-01	0.000000e+00
1.254545e+00	-9.375000e-02	0.000000e+00
1.254545e+00	-4.687500e-02	0.000000e+00
1.254545e+00	0.000000e+00	0.000000e+00
1.254545e+00	4.687500e-02	0.000000e+00
1.254545e+00	9.375000e-02	0.000000e+00
1.254545e+00	1.406250e-01	0.000000e+00
1.254545e+00	1.875000e-01	0.000000e+00
1.254545e+00	2.343750e-01	0.000000e+00
1.254545e+00	2.812500e-01	0.000000e+00
1.254545e+00	3.281250e-01	0.000000e+00
1.254545e+00	3.750000e-01	0.000000e+00
1.254545e+00	4.218750e-01	0.000000e+00
1.254545e+00	4.687500e-01	0.000000e+00
1.254545e+00	5.156250e-01	0.000000e+00
1.254545e+00	5.625000e-01	0.000000e+00
1.254545e+00	6.093750e-01	0.000000e+00
1.254545e+00	6.562500e-01	0.000000e+00
1.254545e+00	7.031250e-01	0.000000e+00
1.254545e+00	7.500000e-01	0.000000e+00
1.254545e+00	7.968750e-01	0.000000e+00
1.254545e+00	8.437500e-01	0.000000e+00
1.254545e+00	8.906250e-01	0.000000e+00
1.254545e+00	9.375000e-01	0.000000e+00
1.254545e+00	9.843750e-01	0.000000e+00
1.254545e+00	1.031250e+00	0.000000e+00
1.254545e+00	1.078125e+00	0.000000e+00
1.254545e+00	1.125000e+00	0.000000e+00
1.254545e+00	1.171875e+00	0.000000e+00
1.254545e+00	1.218750e+00	0.000000e+00
1.254545e+00	1.265625e+00	0.000000e+00
1.254545e+00	1.312500e+00	0.000000e+00
1.254545e+00	1.359375e+00	0.000000e+00
1.254545e+00	1.406250e+00	0.000000e+00
1.254545e+00	1.453125e+00	0.000000e+00
1.254545e+00	1.500000e+00	0.000000e+00
1.281818e+00	-1.500000e+00	0.000000e+00
1.281818e+00	-1.453125e+00	0.000000e+00
1.281818e+00	-1.406250e+00	0.000000e+00
1.281818e+00	-1.359375e+00	0.000000e+00
1.281818e+00	-1.312500e+00	0.000000e+00
1.281818e+00	-1.265625e+00	0.000000e+00
1.281818e+00	-1.218750e+00	0.000000e+00
1.281818e+00	-1.171875e+00	0.000000e+00
1.281818e+00	-1.125000e+00	0.000000e+00
1.281818e+00	-1.078125e+00	0.000000e+00
1.281818e+00	-1.031250e+00	0.000000e+00
1.281818e+00	-9.843750e-01	0.000000e+00
1.281818e+00	-9.375000e-01	0.000000e+00
1.281818e+00	-8.906250e-01	0.000000e+00
1.281818e+00	-8.437500e-01	0.000000e+00
1.281818e+00	-7.968750e-01	0.000000e+00
1.281818e+00	-7.500000e-01	0.000000e+00
1.281818e+00	-7.031250e-01	0.000000e+00
1.281818e+00	-6.562500e-01	0.000000e+00
1.281818e+00	-6.093750e-01	0.000000e+00
1.281818e+00	-5.625000e-01	0.000000e+00
1.281818e+00	-5.156250e-01	0.000000e+00
1.281818e+00	-4.687500e-01	0.000000e+00
1.281818e+00	-4.218750e-01	0.000000e+00
1.281818e+00	-3.750000e-01	0.000000e+00
1.281818e+00	-3.281250e-01	0.000000e+00
1.281818e+00	-2.812500e-01	0.000000e+00
1.281818e+00	-2.343750e-01	0.000000e+00
1.281818e+00	-1.875000e-01	0.000000e+00
1.281818e+00	-1.406250e-01	0.000000e+00
1.281818e+00	-9.375000e-02	0.000000e+00
1.281818e+00	-4.687500e-02	0.000000e+00
1.281818e+00	0.000000e+00	0.000000e+00
1.281818e+00	4.687500e-02	0.000000e+00
1.281818e+00	9.375000e-02	0.000000e+00
1.281818e+00	1.406250e-01	0.000000e+00
1.281818e+00	1.875000e-01	0.000000e+00
1.281818e+00	2.343750e-01	0.000000e+00
1.281818e+00	2.812500e-01	0.000000e+00
1.281818e+00	3.281250e-01	0.000000e+00
1.281818e+00	3.750000e-01	0.000000e+00
1.281818e+00	4.218750e-01	0.000000e+00
1.281818e+00	4.687500e-01	0.000000e+00
1.281818e+00	5.156250e-01	0.000000e+00
1.281818e+00	5.625000e-01	0.000000e+00
1.281818e+00	6.093750e-01	0.000000e+00
1.281818e+00	6.562500e-01	0.000000e+00
1.281818e+00	7.031250e-01	0.000000e+00
1.281818e+00	7.500000e-01	0.000000e+00
1.281818e+00	7.968750e-01	0.000000e+00
1.281818e+00	8.437500e-01	0.000000e+00
1.281818e+00	8.906250e-01	0.000000e+00
1.281818e+00	9.375000e-01	0.000000e+00
1.281818e+00	9.843750e-01	0.000000e+00
1.281818e+00	1.031250e+00	0.000000e+00
1.281818e+00	1.078125e+00	0.000000e+00
1.281818e+00	1.125000e+00	0.000000e+00
1.281818e+00	1.171875e+00	0.000000e+00
1.281818e+00	1.218750e+00	0.000000e+00
1.281818e+00	1.265625e+00	0.000000e+00
1.281818e+00	1.312500e+00	0.000000e+00
1.281818e+00	1.359375e+00	0.000000e+00
1.281818e+00	1.406250e+00	0.000000e+00
1.281818e+00	1.453125e+00	0.000000e+00
1.281818e+00	1.500000e+00	0.000000e+00
1.309091e+00	-1.500000e+00	0.000000e+00
1.309091e+00	-1.453125e+00	0.000000e+00
1.309091e+00	-1.406250e+00	0.000000e+00
1.309091e+00	-1.359375e+00	0.000000e+00
1.309091e+00	-1.312500e+00	0.000000e+00
1.309091e+00	-1.265625e+00	0.000000e+00
1.309091e+00	-1.218750e+00	0.000000e+00
1.309091e+00	-1.171875e+00	0.000000e+00
1.309091e+00	-1.125000e+00	0.000000e+00
1.309091e+00	-1.078125e+00	0.000000e+00
1.309091e+00	-1.031250e+00	0.000000e+00
1.309091e+00	-9.843750e-01	0.000000e+00
1.309091e+00	-9.375000e-01	0.000000e+00
1.309091e+00	-8.906250e-01	0.000000e+00
1.309091e+00	-8.437500e-01	0.000000e+00
1.309091e+00	-7.968750e-01	0.000000e+00
1.309091e+00	-7.500000e-01	0.000000e+00
1.309091e+00	-7.031250e-01	0.000000e+00
1.309091e+00	-6.562500e-01	0.000000e+00
1.309091e+00	-6.093750e-01	0.000000e+00
1.309091e+00	-5.625000e-01	0.000000e+00
1.309091e+00	-5.156250e-01	0.000000e+00
1.309091e+00	-4.687500e-01	0.000000e+00
1.309091e+00	-4.218750e-01	0.000000e+00
1.309091e+00	-3.750000e-01	0.000000e+00
1.309091e+00	-3.281250e-01	0.000000e+00
1.309091e+00	-2.812500e-01	0.000000e+00
1.309091e+00	-2.343750e-01	-8.514818e+01
1.309091e+00	-1.875000e-01	-5.990903e+02
1.309091e+00	-1.406250e-01	-1.415153e+03
1.309091e+00	-9.375000e-02	-2.278847e+03
1.309091e+00	-4.687500e-02	-2.928364e+03
1.309091e+00	0.000000e+00	-3.168834e+03
1.309091e+00	4.687500e-02	-2.928364e+03
1.309091e+00	9.375000e-02	-2.278847e+03
1.309091e+00	1.406250e-01	-1.415153e+03
1.309091e+00	1.875000e-01	-5.990903e+02
1.309091e+00	2.343750e-01	-8.514818e+01
1.309091e+00	2.812500e-01	0.000000e+00
1.309091e+00	3.281250e-01	0.000000e+00
1.309091e+00	3.750000e-01	0.000000e+00
1.309091e+00	4.218750e-01	0.000000e+00
1.309091e+00	4.687500e-01	0.000000e+00
1.309091e+00	5.156250e-01	0.000000e+00
1.309091e+00	5.625000e-01	0.000000e+00
1.309091e+00	6.093750e-01	0.000000e+00
1.309091e+00	6.562500e-01	0.000000e+00
1.309091e+00	7.031250e-01	0.000000e+00
1.309091e+00	7.500000e-01	0.000000e+00
1.309091e+00	7.968750e-01	0.000000e+00
1.309091e+00	8.437500e-01	0.000000e+00
1.309091e+00	8.906250e-01	0.000000e+00
1.309091e+00	9.375000e-01	0.000000e+00
1.309091e+00	9.843750e-01	0.000000e+00
1.309091e+00	1.031250e+00	0.000000e+00
1.309091e+00	1.078125e+00	0.000000e+00
1.309091e+00	1.125000e+00	0.000000e+00
1.309091e+00	1.171875e+00	0.000000e+00
1.309091e+00	1.218750e+00	0.000000e+00
1.309091e+00	1.265625e+00	0.000000e+00
1.309091e+00	1.312500e+00	0.000000e+00
1.309091e+00	1.359375e+00	0.000000e+00
1.309091e+00	1.406250e+00	0.000000e+00
1.309091e+00	1.453125e+00	0.000000e+00
1.309091e+00	1.500000e+00	0.000000e+00
1.336364e+00	-1.500000e+00	0.000000e+00
1.336364e+00	-1.453125e+00	0.000000e+00
1.336364e+00	-1.406250e+00	0.000000e+00
1.336364e+00	-1.359375e+00	0.000000e+00
1.336364e+00	-1.312500e+00	0.000000e+00
1.336364e+00	-1.265625e+00	0.000000e+00
1.336364e+00	-1.218750e+00	0.000000e+00
1.336364e+00	-1.171875e+00	0.000000e+00
1.336364e+00	-1.125000e+00	0.000000e+00
1.336364e+00	-1.078125e+00	0.000000e+00
1.336364e+00	-1.031250e+00	0.000000e+00
1.336364e+00	-9.843750e-01	0.000000e+00
1.336364e+00	-9.375000e-01	0.000000e+00
1.336364e+00	-8.906250e-01	0.000000e+00
1.336364e+00	-8.437500e-01	0.000000e+00
1.336364e+00	-7.968750e-01	0.000000e+00
1.336364e+00	-7.500000e-01	0.000000e+00
1.336364e+00	-7.031250e-01	0.000000e+00
1.336364e+00	-6.562500e-01	0.000000e+00
1.336364e+00	-6.093750e-01	0.000000e+00
1.336364e+00	-5.625000e-01	0.000000e+00
1.336364e+00	-5.156250e-01	-6.293490e+01
1.336364e+00	-4.687500e-01	-7.586210e+02
1.336364e+00	-4.218750e-01	-2.532653e+03
1.336364e+00	-3.750000e-01	-5.695578e+03
1.336364e+00	-3.281250e-01	-1.039295e+04
1.336364e+00	-2.812500e-01	-1.652780e+04
1.336364e+00	-2.343750e-01	-2.372301e+04
1.336364e+00	-1.875000e-01	-3.134123e+04
1.336364e+00	-1.406250e-01	-3.856510e+04
1.336364e+00	-9.375000e-02	-4.452633e+04
1.336364e+00	-4.687500e-02	-4.845691e+04
1.336364e+00	0.000000e+00	-4.982963e+04
1.336364e+00	4.687500e-02	-4.845691e+04
1.336364e+00	9.375000e-02	-4.452633e+04
1.336364e+00	1.406250e-01	-3.856510e+04
1.336364e+00	1.875000e-01	-3.134123e+04
1.336364e+00	2.343750e-01	-2.372301e+04
1.336364e+00	2.812500e-01	-1.652780e+04
1.336364e+00	3.281250e-01	-1.039295e+04
1.336364e+00	3.750000e-01	-5.695578e+03
1.336364e+00	4.218750e-01	-2.532653e+03
1.336364e+00	4.687500e-01	-7.586210e+02
1.336364e+00	5.156250e-01	-6.293490e+01
1.336364e+00	5.625000e-01	0.000000e+00
1.336364e+00	6.093750e-01	0.000000e+00
1.336364e+00	6.562500e-01	0.000000e+00
1.336364e+00	7.031250e-01	0.000000e+00
1.336364e+00	7.500000e-01	0.000000e+00
1.336364e+00	7.968750e-01	0.000000e+00
1.336364e+00	8.437500e-01	0.000000e+00
1.336364e+00	8.906250e-01	0.000000e+00
1.336364e+00	9.375000e-01	0.000000e+00
1.336364e+00	9.843750e-01	0.000000e+00
1.336364e+00	1.031250e+00	0.000000e+00
1.336364e+00	1.078125e+00	0.000000e+00
1.336364e+00	1.125000e+00	0.000000e+00
1.336364e+00	1.171875e+00	0.000000e+00
1.336364e+00	1.218750e+00	0.000000e+00
1.336364e+00	1.265625e+00	0.000000e+00
1.336364e+00	1.312500e+00	0.000000e+00
1.336364e+00	1.359375e+00	0.000000e+00
1.336364e+00	1.406250e+00	0.000000e+00
1.336364e+00	1.453125e+00	0.000000e+00
1.336364e+00	1.500000e+00	0.000000e+00
1.363636e+00	-1.500000e+00	0.000000e+00
1.363636e+00	-1.453125e+00	0.000000e+00
1.363636e+00	-1.406250e+00	0.000000e+00
1.363636e+00	-1.359375e+00	0.000000e+00
1.363636e+00	-1.312500e+00	0.000000e+00
1.363636e+00	-1.265625e+00	0.000000e+00
1.363636e+00	-1.218750e+00	0.000000e+00
1.363636e+00	-1.171875e+00	0.000000e+00
1.363636e+00	-1.125000e+00	0.000000e+00
1.363636e+00	-1.078125e+00	0.000000e+00
1.363636e+00	-1.031250e+00	0.000000e+00
1.363636e+00	-9.843750e-01	0.000000e+00
1.363636e+00	-9.375000e-01	0.000000e+00
1.363636e+00	-8.906250e-01	0.000000e+00
1.363636e+00	-8.437500e-01	0.000000e+00
1.363636e+00	-7.968750e-01	0.000000e+00
1.363636e+00	-7.500000e-01	0.000000e+00
1.363636e+00	-7.031250e-01	-7.445757e+00
1.363636e+00	-6.562500e-01	-2.491395e+02
1.363636e+00	-6.093750e-01	-1.144648e+03
1.363636e+00	-5.625000e-01	-3.222786e+03
1.363636e+00	-5.156250e-01	-7.103606e+03
1.363636e+00	-4.687500e-01	-1.341178e+04
1.363636e+00	-4.218750e-01	-2.265343e+04
1.363636e+00	-3.750000e-01	-3.507427e+04
1.363636e+00	-3.281250e-01	-5.052989e+04
1.363636e+00	-2.812500e-01	-6.840451e+04
1.363636e+00	-2.343750e-01	-8.760917e+04
1.363636e+00	-1.875000e-01	-1.066726e+05
1.363636e+00	-1.406250e-01	-1.239155e+05
1.363636e+00	-9.375000e-02	-1.376784e+05
1.363636e+00	-4.687500e-02	-1.465616e+05
1.363636e+00	0.000000e+00	-1.496318e+05
1.363636e+00	4.687500e-02	-1.465616e+05
1.363636e+00	9.375000e-02	-1.376784e+05
1.363636e+00	1.406250e-01	-1.239155e+05
1.363636e+00	1.875000e-01	-1.066726e+05
1.363636e+00	2.343750e-01	-8.760917e+04
1.363636e+00	2.812500e-01	-6.840451e+04
1.363636e+00	3.281250e-01	-5.052989e+04
1.363636e+00	3.750000e-01	-3.507427e+04
1.363636e+00	4.218750e-01	-2.265343e+04
1.363636e+00	4.687500e-01	-1.341178e+04
1.363636e+00	5.156250e-01	-7.103606e+03
1.363636e+00	5.625000e-01	-3.222786e+03
1.363636e+00	6.093750e-01	-1.144648e+03
1.363636e+00	6.562500e-01	-2.491395e+02
1.363636e+00	7.031250e-01	-7.445757e+00
1.363636e+00	7.500000e-01	0.000000e+00
1.363636e+00	7.968750e-01	0.000000e+00
1.363636e+00	8.437500e-01	0.000000e+00
1.363636e+00	8.906250e-01	0.000000e+00
1.363636e+00	9.375000e-01	0.000000e+00
1.363636e+00	9.843750e-01	0.000000e+00
1.363636e+00	1.031250e+00	0.000000e+00
1.363636e+00	1.078125e+00	0.000000e+00
1.363636e+00	1.125000e+00	0.000000e+00
1.363636e+00	1.171875e+00	0.000000e+00
1.363636e+00	1.218750e+00	0.000000e+00
1.363636e+00	1.265625e+00	0.000000e+00
1.363636e+00	1.312500e+00	0.000000e+00
1.363636e+00	1.359375e+00	0.000000e+00
1.363636e+00	1.406250e+00	0.000000e+00
1.363636e+00	1.453125e+00	0.000000e+00
1.363636e+00	1.500000e+00	0.000000e+00
1.390909e+00	-1.500000e+00	0.000000e+00
1.390909e+00	-1.453125e+00	0.000000e+00
1.390909e+00	-1.406250e+00	0.000000e+00
1.390909e+00	-1.359375e+00	0.000000e+00
1.390909e+00	-1.312500e+00	0.000000e+00
1.390909e+00	-1.265625e+00	0.000000e+00
1.390909e+00	-1.218750e+00	0.000000e+00
1.390909e+00	-1.171875e+00	0.000000e+00
1.390909e+00	-1.125000e+00	0.000000e+00
1.390909e+00	-1.078125e+00	0.000000e+00
1.390909e+00	-1.031250e+00	0.000000e+00
1.390909e+00	-9.843750e-01	0.000000e+00
1.390909e+00	-9.375000e-01	0.000000e+00
1.390909e+00	-8.906250e-01	0.000000e+00
1.390909e+00	-8.437500e-01	-1.749918e-01
1.390909e+00	-7.968750e-01	-3.846882e+01
1.390909e+00	-7.500000e-01	-3.048003e+02
1.390909e+00	-7.031250e-01	-1.181224e+03
1.390909e+00	-6.562500e-01	-3.254818e+03
1.390909e+00	-6.093750e-01	-7.308505e+03
1.390909e+00	-5.625000e-01	-1.427259e+04
1.390909e+00	-5.156250e-01	-2.512348e+04
1.390909e+00	-4.687500e-01	-4.072686e+04
1.390909e+00	-4.218750e-01	-6.163965e+04
1.390909e+00	-3.750000e-01	-8.790611e+04
1.390909e+00	-3.281250e-01	-1.188974e+05
1.390909e+00	-2.812500e-01	-1.532456e+05
1.390909e+00	-2.343750e-01	-1.889046e+05
1.390909e+00	-1.875000e-01	-2.233416e+05
1.390909e+00	-1.406250e-01	-2.538283e+05
1.390909e+00	-9.375000e-02	-2.777785e+05
1.390909e+00	-4.687500e-02	-2.930751e+05
1.390909e+00	0.000000e+00	-2.983342e+05
1.390909e+00	4.687500e-02	-2.930751e+05
1.390909e+00	9.375000e-02	-2.777785e+05
1.390909e+00	1.406250e-01	-2.538283e+05
1.390909e+00	1.875000e-01	-2.233416e+05
1.390909e+00	2.343750e-01	-1.889046e+05
1.390909e+00	2.812500e-01	-1.532456e+05
1.390909e+00	3.281250e-01	-1.188974e+05
1.390909e+00	3.750000e-01	-8.790611e+04
1.390909e+00	4.218750e-01	-6.163965e+04
1.390909e+00	4.687500e-01	-4.072686e+04
1.390909e+00	5.156250e-01	-2.512348e+04
1.390909e+00	5.625000e-01	-1.427259e+04
1.390909e+00	6.093750e-01	-7.308505e+03
1.390909e+00	6.562500e-01	-3.254818e+03
1.390909e+00	7.031250e-01	-1.181224e+03
1.390909e+00	7.500000e-01	-3.048003e+02
1.390909e+00	7.968750e-01	-3.846882e+01
1.390909e+00	8.437500e-01	-1.749918e-01
1.390909e+00	8.906250e-01	0.000000e+00
1.390909e+00	9.375000e-01	0.000000e+00
1.390909e+00	9.843750e-01	0.000000e+00
1.390909e+00	1.031250e+00	0.000000e+00
1.390909e+00	1.078125e+00	0.000000e+00
1.390909e+00	1.125000e+00	0.000000e+00
1.390909e+00	1.171875e+00	0.000000e+00
1.390909e+00	1.218750e+00	0.000000e+00
1.390909e+00	1.265625e+00	0.000000e+00
1.390909e+00	1.312500e+00	0.000000e+00
1.390909e+00	1.359375e+00	0.000000e+00
1.390909e+00	1.406250e+00	0.000000e+00
1.390909e+00	1.453125e+00	0.000000e+00
1.390909e+00	1.500000e+00	0.000000e+00
1.418182e+00	-1.500000e+00	0.000000e+00
1.418182e+00	-1.453125e+00	0.000000e+00
1.418182e+00	-1.406250e+00	0.000000e+00
1.418182e+00	-1.359375e+00	0.000000e+00
1.418182e+00	-1.312500e+00	0.000000e+00
1.418182e+00	-1.265625e+00	0.000000e+00
1.418182e+00	-1.218750e+00	0.000000e+00
1.418182e+00	-1.171875e+00	0.000000e+00
1.418182e+00	-1.125000e+00	0.000000e+00
1.418182e+00	-1.078125e+00	0.000000e+00
1.418182e+00	-1.031250e+00	0.000000e+00
1.418182e+00	-9.843750e-01	0.000000e+00
1.418182e+00	-9.375000e-01	0.000000e+00
1.418182e+00	-8.906250e-01	0.000000e+00
1.418182e+00	-8.437500e-01	-4.103345e+01
1.418182e+00	-7.968750e-01	-3.716411e+02
1.418182e+00	-7.500000e-01	-1.476258e+03
1.418182e+00	-7.031250e-01	-4.101497e+03
1.418182e+00	-6.562500e-01	-9.263385e+03
1.418182e+00	-6.093750e-01	-1.821424e+04
1.418182e+00	-5.625000e-01	-3.234708e+04
1.418182e+00	-5.156250e-01	-5.302345e+04
1.418182e+00	-4.687500e-01	-8.132889e+04
1.418182e+00	-4.218750e-01	-1.177868e+05
1.418182e+00	-3.750000e-01	-1.620892e+05
1.418182e+00	-3.281250e-01	-2.129174e+05
1.418182e+00	-2.812500e-01	-2.679169e+05
1.418182e+00	-2.343750e-01	-3.238568e+05
1.418182e+00	-1.875000e-01	-3.769544e+05
1.418182e+00	-1.406250e-01	-4.233037e+05
1.418182e+00	-9.375000e-02	-4.593252e+05
1.418182e+00	-4.687500e-02	-4.821638e+05
1.418182e+00	0.000000e+00	-4.899869e+05
1.418182e+00	4.687500e-02	-4.821638e+05
1.418182e+00	9.375000e-02	-4.593252e+05
1.418182e+00	1.406250e-01	-4.233037e+05
1.418182e+00	1.875000e-01	-3.769544e+05
1.418182e+00	2.343750e-01	-3.238568e+05
1.418182e+00	2.812500e-01	-2.679169e+05
1.418182e+00	3.281250e-01	-2.129174e+05
1.418182e+00	3.750000e-01	-1.620892e+05
1.418182e+00	4.218750e-01	-1.177868e+05
1.418182e+00	4.687500e-01	-8.132889e+04
1.418182e+00	5.156250e-01	-5.302345e+04
