ZONE I=65 J=45 K=1
1.254545e+00	5.156250e-01	-1.645916e-01
1.254545e+00	5.625000e-01	-1.668520e-01
1.254545e+00	6.093750e-01	-1.694100e-01
1.254545e+00	6.562500e-01	-1.722219e-01
1.254545e+00	7.031250e-01	-1.752444e-01
1.254545e+00	7.500000e-01	-1.784398e-01
1.254545e+00	7.968750e-01	-1.817807e-01
1.254545e+00	8.437500e-01	-1.852529e-01
1.254545e+00	8.906250e-01	-1.888569e-01
1.254545e+00	9.375000e-01	-1.926083e-01
1.254545e+00	9.843750e-01	-1.965373e-01
1.254545e+00	1.031250e+00	-2.006879e-01
1.254545e+00	1.078125e+00	-2.051173e-01
1.254545e+00	1.125000e+00	-2.098953e-01
1.254545e+00	1.171875e+00	-2.151044e-01
1.254545e+00	1.218750e+00	-2.208400e-01
1.254545e+00	1.265625e+00	-2.272107e-01
1.254545e+00	1.312500e+00	-2.343394e-01
1.254545e+00	1.359375e+00	-2.423638e-01
1.254545e+00	1.406250e+00	-2.514373e-01
1.254545e+00	1.453125e+00	-2.617297e-01
1.254545e+00	1.500000e+00	-2.734278e-01
1.281818e+00	-1.500000e+00	-2.711358e-01
1.281818e+00	-1.453125e+00	-2.594876e-01
1.281818e+00	-1.406250e+00	-2.492344e-01
1.281818e+00	-1.359375e+00	-2.402037e-01
1.281818e+00	-1.312500e+00	-2.322380e-01
1.281818e+00	-1.265625e+00	-2.251945e-01
1.281818e+00	-1.218750e+00	-2.189452e-01
1.281818e+00	-1.171875e+00	-2.133758e-01
1.281818e+00	-1.125000e+00	-2.083859e-01
1.281818e+00	-1.078125e+00	-2.038880e-01
1.281818e+00	-1.031250e+00	-1.998073e-01
1.281818e+00	-9.843750e-01	-1.960819e-01
1.281818e+00	-9.375000e-01	-1.926623e-01
1.281818e+00	-8.906250e-01	-1.895122e-01
1.281818e+00	-8.437500e-01	-1.866082e-01
1.281818e+00	-7.968750e-01	-1.839405e-01
1.281818e+00	-7.500000e-01	-1.815119e-01
1.281818e+00	-7.031250e-01	-1.793365e-01
1.281818e+00	-6.562500e-01	-1.774375e-01
1.281818e+00	-6.093750e-01	-1.758432e-01
1.281818e+00	-5.625000e-01	-1.745820e-01
1.281818e+00	-5.156250e-01	-1.736768e-01
1.281818e+00	-4.687500e-01	-1.731392e-01
1.281818e+00	-4.218750e-01	-1.729644e-01
1.281818e+00	-3.750000e-01	-1.731268e-01
1.281818e+00	-3.281250e-01	-1.735788e-01
1.281818e+00	-2.812500e-01	-1.742520e-01
1.281818e+00	-2.343750e-01	-1.750603e-01
1.281818e+00	-1.875000e-01	-1.759076e-01
1.281818e+00	-1.406250e-01	-1.766954e-01
1.281818e+00	-9.375000e-02	-1.773331e-01
1.281818e+00	-4.687500e-02	-1.777475e-01
1.281818e+00	0.000000e+00	-1.778911e-01
1.281818e+00	4.687500e-02	-1.777475e-01
1.281818e+00	9.375000e-02	-1.773331e-01
1.281818e+00	1.406250e-01	-1.766954e-01
1.281818e+00	1.875000e-01	-1.759076e-01
1.281818e+00	2.343750e-01	-1.750603e-01
1.281818e+00	2.812500e-01	-1.742520e-01
1.281818e+00	3.281250e-01	-1.735788e-01
1.281818e+00	3.750000e-01	-1.731268e-01
1.281818e+00	4.218750e-01	-1.729644e-01
1.281818e+00	4.687500e-01	-1.731392e-01
1.281818e+00	5.156250e-01	-1.736768e-01
1.281818e+00	5.625000e-01	-1.745820e-01
1.281818e+00	6.093750e-01	-1.758432e-01
1.281818e+00	6.562500e-01	-1.774375e-01
1.281818e+00	7.031250e-01	-1.793365e-01
1.281818e+00	7.500000e-01	-1.815119e-01
1.281818e+00	7.968750e-01	-1.839405e-01
1.281818e+00	8.437500e-01	-1.866082e-01
1.281818e+00	8.906250e-01	-1.895122e-01
1.281818e+00	9.375000e-01	-1.926623e-01
1.281818e+00	9.843750e-01	-1.960819e-01
1.281818e+00	1.031250e+00	-1.998073e-01
1.281818e+00	1.078125e+00	-2.038880e-01
1.281818e+00	1.125000e+00	-2.083859e-01
1.281818e+00	1.171875e+00	-2.133758e-01
1.281818e+00	1.218750e+00	-2.189452e-01
1.281818e+00	1.265625e+00	-2.251945e-01
1.281818e+00	1.312500e+00	-2.322380e-01
1.281818e+00	1.359375e+00	-2.402037e-01
1.281818e+00	1.406250e+00	-2.492344e-01
1.281818e+00	1.453125e+00	-2.594876e-01
1.281818e+00	1.500000e+00	-2.711358e-01
1.309091e+00	-1.500000e+00	-2.682528e-01
1.309091e+00	-1.453125e+00	-2.567198e-01
1.309091e+00	-1.406250e+00	-2.465659e-01
1.309091e+00	-1.359375e+00	-2.376329e-01
1.309091e+00	-1.312500e+00	-2.297758e-01
1.309091e+00	-1.265625e+00	-2.228632e-01
1.309091e+00	-1.218750e+00	-2.167769e-01
1.309091e+00	-1.171875e+00	-2.114118e-01
1.309091e+00	-1.125000e+00	-2.066758e-01
1.309091e+00	-1.078125e+00	-2.024895e-01
1.309091e+00	-1.031250e+00	-1.987863e-01
1.309091e+00	-9.843750e-01	-1.955120e-01
1.309091e+00	-9.375000e-01	-1.926253e-01
1.309091e+00	-8.906250e-01	-1.900972e-01
1.309091e+00	-8.437500e-01	-1.879118e-01
1.309091e+00	-7.968750e-01	-1.860650e-01
1.309091e+00	-7.500000e-01	-1.845633e-01
1.309091e+00	-7.031250e-01	-1.834220e-01
1.309091e+00	-6.562500e-01	-1.826610e-01
1.309091e+00	-6.093750e-01	-1.823008e-01
1.309091e+00	-5.625000e-01	-1.823564e-01
1.309091e+00	-5.156250e-01	-1.828315e-01
1.309091e+00	-4.687500e-01	-1.837134e-01
1.309091e+00	-4.218750e-01	-1.849675e-01
1.309091e+00	-3.750000e-01	-1.865350e-01
1.309091e+00	-3.281250e-01	-1.883329e-01
1.309091e+00	-2.812500e-01	-1.902567e-01
1.309091e+00	-2.343750e-01	-1.921865e-01
1.309091e+00	-1.875000e-01	-1.939952e-01
1.309091e+00	-1.406250e-01	-1.955582e-01
1.309091e+00	-9.375000e-02	-1.967644e-01
1.309091e+00	-4.687500e-02	-1.975258e-01
1.309091e+00	0.000000e+00	-1.977861e-01
1.309091e+00	4.687500e-02	-1.975258e-01
1.309091e+00	9.375000e-02	-1.967644e-01
1.309091e+00	1.406250e-01	-1.955582e-01
1.309091e+00	1.875000e-01	-1.939952e-01
1.309091e+00	2.343750e-01	-1.921865e-01
1.309091e+00	2.812500e-01	-1.902567e-01
1.309091e+00	3.281250e-01	-1.883329e-01
1.309091e+00	3.750000e-01	-1.865350e-01
1.309091e+00	4.218750e-01	-1.849675e-01
1.309091e+00	4.687500e-01	-1.837134e-01
1.309091e+00	5.156250e-01	-1.828315e-01
1.309091e+00	5.625000e-01	-1.823564e-01
1.309091e+00	6.093750e-01	-1.823008e-01
1.309091e+00	6.562500e-01	-1.826610e-01
1.309091e+00	7.031250e-01	-1.834220e-01
1.309091e+00	7.500000e-01	-1.845633e-01
1.309091e+00	7.968750e-01	-1.860650e-01
1.309091e+00	8.437500e-01	-1.879118e-01
1.309091e+00	8.906250e-01	-1.900972e-01
1.309091e+00	9.375000e-01	-1.926253e-01
1.309091e+00	9.843750e-01	-1.955120e-01
1.309091e+00	1.031250e+00	-1.987863e-01
1.309091e+00	1.078125e+00	-2.024895e-01
1.309091e+00	1.125000e+00	-2.066758e-01
1.309091e+00	1.171875e+00	-2.114118e-01
1.309091e+00	1.218750e+00	-2.167769e-01
1.309091e+00	1.265625e+00	-2.228632e-01
1.309091e+00	1.312500e+00	-2.297758e-01
1.309091e+00	1.359375e+00	-2.376329e-01
1.309091e+00	1.406250e+00	-2.465659e-01
1.309091e+00	1.453125e+00	-2.567198e-01
1.309091e+00	1.500000e+00	-2.682528e-01
1.336364e+00	-1.500000e+00	-2.647786e-01
1.336364e+00	-1.453125e+00	-2.534220e-01
1.336364e+00	-1.406250e+00	-2.434236e-01
1.336364e+00	-1.359375e+00	-2.346398e-01
1.336364e+00	-1.312500e+00	-2.269387e-01
1.336364e+00	-1.265625e+00	-2.202002e-01
1.336364e+00	-1.218750e+00	-2.143163e-01
1.336364e+00	-1.171875e+00	-2.091912e-01
1.336364e+00	-1.125000e+00	-2.047415e-01
1.336364e+00	-1.078125e+00	-2.008963e-01
1.336364e+00	-1.031250e+00	-1.975970e-01
1.336364e+00	-9.843750e-01	-1.947976e-01
1.336364e+00	-9.375000e-01	-1.924647e-01
1.336364e+00	-8.906250e-01	-1.905775e-01
1.336364e+00	-8.437500e-01	-1.891271e-01
1.336364e+00	-7.968750e-01	-1.881161e-01
1.336364e+00	-7.500000e-01	-1.875558e-01
1.336364e+00	-7.031250e-01	-1.874634e-01
1.336364e+00	-6.562500e-01	-1.878575e-01
1.336364e+00	-6.093750e-01	-1.887521e-01
1.336364e+00	-5.625000e-01	-1.901508e-01
1.336364e+00	-5.156250e-01	-1.920399e-01
1.336364e+00	-4.687500e-01	-1.943829e-01
1.336364e+00	-4.218750e-01	-1.971161e-01
1.336364e+00	-3.750000e-01	-2.001468e-01
1.336364e+00	-3.281250e-01	-2.033546e-01
1.336364e+00	-2.812500e-01	-2.065964e-01
1.336364e+00	-2.343750e-01	-2.097145e-01
1.336364e+00	-1.875000e-01	-2.125468e-01
1.336364e+00	-1.406250e-01	-2.149385e-01
1.336364e+00	-9.375000e-02	-2.167542e-01
1.336364e+00	-4.687500e-02	-2.178883e-01
1.336364e+00	0.000000e+00	-2.182740e-01
1.336364e+00	4.687500e-02	-2.178883e-01
1.336364e+00	9.375000e-02	-2.167542e-01
1.336364e+00	1.406250e-01	-2.149385e-01
1.336364e+00	1.875000e-01	-2.125468e-01
1.336364e+00	2.343750e-01	-2.097145e-01
1.336364e+00	2.812500e-01	-2.065964e-01
1.336364e+00	3.281250e-01	-2.033546e-01
1.336364e+00	3.750000e-01	-2.001468e-01
1.336364e+00	4.218750e-01	-1.971161e-01
1.336364e+00	4.687500e-01	-1.943829e-01
1.336364e+00	5.156250e-01	-1.920399e-01
1.336364e+00	5.625000e-01	-1.901508e-01
1.336364e+00	6.093750e-01	-1.887521e-01
1.336364e+00	6.562500e-01	-1.878575e-01
1.336364e+00	7.031250e-01	-1.874634e-01
1.336364e+00	7.500000e-01	-1.875558e-01
1.336364e+00	7.968750e-01	-1.881161e-01
1.336364e+00	8.437500e-01	-1.891271e-01
1.336364e+00	8.906250e-01	-1.905775e-01
1.336364e+00	9.375000e-01	-1.924647e-01
1.336364e+00	9.843750e-01	-1.947976e-01
1.336364e+00	1.031250e+00	-1.975970e-01
1.336364e+00	1.078125e+00	-2.008963e-01
1.336364e+00	1.125000e+00	-2.047415e-01
1.336364e+00	1.171875e+00	-2.091912e-01
1.336364e+00	1.218750e+00	-2.143163e-01
1.336364e+00	1.265625e+00	-2.202002e-01
1.336364e+00	1.312500e+00	-2.269387e-01
1.336364e+00	1.359375e+00	-2.346398e-01
1.336364e+00	1.406250e+00	-2.434236e-01
1.336364e+00	1.453125e+00	-2.534220e-01
1.336364e+00	1.500000e+00	-2.647786e-01
1.363636e+00	-1.500000e+00	-2.607155e-01
1.363636e+00	-1.453125e+00	-2.495918e-01
1.363636e+00	-1.406250e+00	-2.398010e-01
1.363636e+00	-1.359375e+00	-2.312147e-01
1.363636e+00	-1.312500e+00	-2.237140e-01
1.363636e+00	-1.265625e+00	-2.171901e-01
1.363636e+00	-1.218750e+00	-2.115455e-01
1.363636e+00	-1.171875e+00	-2.066939e-01
1.363636e+00	-1.125000e+00	-2.025607e-01
1.363636e+00	-1.078125e+00	-1.990836e-01
1.363636e+00	-1.031250e+00	-1.962123e-01
1.363636e+00	-9.843750e-01	-1.939089e-01
1.363636e+00	-9.375000e-01	-1.921485e-01
1.363636e+00	-8.906250e-01	-1.909182e-01
1.363636e+00	-8.437500e-01	-1.902172e-01
1.363636e+00	-7.968750e-01	-1.900554e-01
1.363636e+00	-7.500000e-01	-1.904499e-01
1.363636e+00	-7.031250e-01	-1.914218e-01
1.363636e+00	-6.562500e-01	-1.929898e-01
1.363636e+00	-6.093750e-01	-1.951641e-01
1.363636e+00	-5.625000e-01	-1.979384e-01
1.363636e+00	-5.156250e-01	-2.012828e-01
1.363636e+00	-4.687500e-01	-2.051379e-01
1.363636e+00	-4.218750e-01	-2.094103e-01
1.363636e+00	-3.750000e-01	-2.139714e-01
1.363636e+00	-3.281250e-01	-2.186612e-01
1.363636e+00	-2.812500e-01	-2.232945e-01
1.363636e+00	-2.343750e-01	-2.276718e-01
1.363636e+00	-1.875000e-01	-2.315920e-01
1.363636e+00	-1.406250e-01	-2.348667e-01
1.363636e+00	-9.375000e-02	-2.373330e-01
1.363636e+00	-4.687500e-02	-2.388654e-01
1.363636e+00	0.000000e+00	-2.393852e-01
1.363636e+00	4.687500e-02	-2.388654e-01
1.363636e+00	9.375000e-02	-2.373330e-01
1.363636e+00	1.406250e-01	-2.348667e-01
1.363636e+00	1.875000e-01	-2.315920e-01
1.363636e+00	2.343750e-01	-2.276718e-01
1.363636e+00	2.812500e-01	-2.232945e-01
1.363636e+00	3.281250e-01	-2.186612e-01
1.363636e+00	3.750000e-01	-2.139714e-01
1.363636e+00	4.218750e-01	-2.094103e-01
1.363636e+00	4.687500e-01	-2.051379e-01
1.363636e+00	5.156250e-01	-2.012828e-01
1.363636e+00	5.625000e-01	-1.979384e-01
1.363636e+00	6.093750e-01	-1.951641e-01
1.363636e+00	6.562500e-01	-1.929898e-01
1.363636e+00	7.031250e-01	-1.914218e-01
1.363636e+00	7.500000e-01	-1.904499e-01
1.363636e+00	7.968750e-01	-1.900554e-01
1.363636e+00	8.437500e-01	-1.902172e-01
1.363636e+00	8.906250e-01	-1.909182e-01
1.363636e+00	9.375000e-01	-1.921485e-01
1.363636e+00	9.843750e-01	-1.939089e-01
1.363636e+00	1.031250e+00	-1.962123e-01
1.363636e+00	1.078125e+00	-1.990836e-01
1.363636e+00	1.125000e+00	-2.025607e-01
1.363636e+00	1.171875e+00	-2.066939e-01
1.363636e+00	1.218750e+00	-2.115455e-01
1.363636e+00	1.265625e+00	-2.171901e-01
1.363636e+00	1.312500e+00	-2.237140e-01
1.363636e+00	1.359375e+00	-2.312147e-01
1.363636e+00	1.406250e+00	-2.398010e-01
1.363636e+00	1.453125e+00	-2.495918e-01
1.363636e+00	1.500000e+00	-2.607155e-01
1.390909e+00	-1.500000e+00	-2.560676e-01
1.390909e+00	-1.453125e+00	-2.452284e-01
1.390909e+00	-1.406250e+00	-2.356935e-01
1.390909e+00	-1.359375e+00	-2.273493e-01
1.390909e+00	-1.312500e+00	-2.200900e-01
1.390909e+00	-1.265625e+00	-2.138185e-01
1.390909e+00	-1.218750e+00	-2.084475e-01
1.390909e+00	-1.171875e+00	-2.039004e-01
1.390909e+00	-1.125000e+00	-2.001116e-01
1.390909e+00	-1.078125e+00	-1.970271e-01
1.390909e+00	-1.031250e+00	-1.946053e-01
1.390909e+00	-9.843750e-01	-1.928167e-01
1.390909e+00	-9.375000e-01	-1.916445e-01
1.390909e+00	-8.906250e-01	-1.910847e-01
1.390909e+00	-8.437500e-01	-1.911450e-01
1.390909e+00	-7.968750e-01	-1.918435e-01
1.390909e+00	-7.500000e-01	-1.932051e-01
1.390909e+00	-7.031250e-01	-1.952563e-01
1.390909e+00	-6.562500e-01	-1.980183e-01
1.390909e+00	-6.093750e-01	-2.014990e-01
1.390909e+00	-5.625000e-01	-2.056841e-01
1.390909e+00	-5.156250e-01	-2.105287e-01
1.390909e+00	-4.687500e-01	-2.159503e-01
1.390909e+00	-4.218750e-01	-2.218249e-01
1.390909e+00	-3.750000e-01	-2.279862e-01
1.390909e+00	-3.281250e-01	-2.342313e-01
1.390909e+00	-2.812500e-01	-2.403293e-01
1.390909e+00	-2.343750e-01	-2.460352e-01
1.390909e+00	-1.875000e-01	-2.511054e-01
1.390909e+00	-1.406250e-01	-2.553144e-01
1.390909e+00	-9.375000e-02	-2.584695e-01
1.390909e+00	-4.687500e-02	-2.604239e-01
1.390909e+00	0.000000e+00	-2.610858e-01
1.390909e+00	4.687500e-02	-2.604239e-01
1.390909e+00	9.375000e-02	-2.584695e-01
1.390909e+00	1.406250e-01	-2.553144e-01
1.390909e+00	1.875000e-01	-2.511054e-01
1.390909e+00	2.343750e-01	-2.460352e-01
1.390909e+00	2.812500e-01	-2.403293e-01
1.390909e+00	3.281250e-01	-2.342313e-01
1.390909e+00	3.750000e-01	-2.279862e-01
1.390909e+00	4.218750e-01	-2.218249e-01
1.390909e+00	4.687500e-01	-2.159503e-01
1.390909e+00	5.156250e-01	-2.105287e-01
1.390909e+00	5.625000e-01	-2.056841e-01
1.390909e+00	6.093750e-01	-2.014990e-01
1.390909e+00	6.562500e-01	-1.980183e-01
1.390909e+00	7.031250e-01	-1.952563e-01
1.390909e+00	7.500000e-01	-1.932051e-01
1.390909e+00	7.968750e-01	-1.918435e-01
1.390909e+00	8.437500e-01	-1.911450e-01
1.390909e+00	8.906250e-01	-1.910847e-01
1.390909e+00	9.375000e-01	-1.916445e-01
1.390909e+00	9.843750e-01	-1.928167e-01
1.390909e+00	1.031250e+00	-1.946053e-01
1.390909e+00	1.078125e+00	-1.970271e-01
1.390909e+00	1.125000e+00	-2.001116e-01
1.390909e+00	1.171875e+00	-2.039004e-01
1.390909e+00	1.218750e+00	-2.084475e-01
1.390909e+00	1.265625e+00	-2.138185e-01
1.390909e+00	1.312500e+00	-2.200900e-01
1.390909e+00	1.359375e+00	-2.273493e-01
1.390909e+00	1.406250e+00	-2.356935e-01
1.390909e+00	1.453125e+00	-2.452284e-01
1.390909e+00	1.500000e+00	-2.560676e-01
1.418182e+00	-1.500000e+00	-2.508409e-01
1.418182e+00	-1.453125e+00	-2.403326e-01
1.418182e+00	-1.406250e+00	-2.310975e-01
1.418182e+00	-1.359375e+00	-2.230365e-01
1.418182e+00	-1.312500e+00	-2.160566e-01
1.418182e+00	-1.265625e+00	-2.100723e-01
1.418182e+00	-1.218750e+00	-2.050066e-01
1.418182e+00	-1.171875e+00	-2.007924e-01
1.418182e+00	-1.125000e+00	-1.973731e-01
1.418182e+00	-1.078125e+00	-1.947035e-01
1.418182e+00	-1.031250e+00	-1.927501e-01
1.418182e+00	-9.843750e-01	-1.914921e-01
1.418182e+00	-9.375000e-01	-1.909213e-01
1.418182e+00	-8.906250e-01	-1.910426e-01
1.418182e+00	-8.437500e-01	-1.918731e-01
1.418182e+00	-7.968750e-01	-1.934404e-01
1.418182e+00	-7.500000e-01	-1.957788e-01
1.418182e+00	-7.031250e-01	-1.989222e-01
1.418182e+00	-6.562500e-01	-2.028963e-01
1.418182e+00	-6.093750e-01	-2.077089e-01
1.418182e+00	-5.625000e-01	-2.133390e-01
1.418182e+00	-5.156250e-01	-2.197274e-01
1.418182e+00	-4.687500e-01	-2.267686e-01
1.418182e+00	-4.218750e-01	-2.343063e-01
1.418182e+00	-3.750000e-01	-2.421345e-01
1.418182e+00	-3.281250e-01	-2.500039e-01
1.418182e+00	-2.812500e-01	-2.576343e-01
