ZONE I=65 J=45 K=1
1.472727e+00	-1.500000e+00	-9.824747e-02	-2.360548e-01	2.610135e-01	6.725784e-01
1.500000e+00	1.500000e+00	-8.750519e-02	2.273927e-01	2.688522e-01	6.583925e-01
1.500000e+00	1.453125e+00	-7.195845e-02	2.150089e-01	2.616081e-01	6.495008e-01
1.500000e+00	1.406250e+00	-5.724309e-02	2.037529e-01	2.554858e-01	6.412227e-01
1.500000e+00	1.359375e+00	-4.327856e-02	1.936535e-01	2.502044e-01	6.335258e-01
1.500000e+00	1.312500e+00	-2.998362e-02	1.847032e-01	2.455191e-01	6.263775e-01
1.500000e+00	1.265625e+00	-1.727857e-02	1.768659e-01	2.412175e-01	6.197460e-01
1.500000e+00	1.218750e+00	-5.087140e-03	1.700822e-01	2.371147e-01	6.136005e-01
1.500000e+00	1.171875e+00	6.662100e-03	1.642736e-01	2.330512e-01	6.079113e-01
1.500000e+00	1.125000e+00	1.803448e-02	1.593457e-01	2.288897e-01	6.026498e-01
1.500000e+00	1.078125e+00	2.908820e-02	1.551902e-01	2.245130e-01	5.977890e-01
1.500000e+00	1.031250e+00	3.987339e-02	1.516866e-01	2.198234e-01	5.933035e-01
1.500000e+00	9.843750e-01	5.043133e-02	1.487035e-01	2.147417e-01	5.891692e-01
1.500000e+00	9.375000e-01	6.079371e-02	1.460997e-01	2.092076e-01	5.853636e-01
1.500000e+00	8.906250e-01	7.098200e-02	1.437262e-01	2.031805e-01	5.818658e-01
1.500000e+00	8.437500e-01	8.100697e-02	1.414277e-01	1.966409e-01	5.786562e-01
1.500000e+00	7.968750e-01	9.086832e-02	1.390458e-01	1.895918e-01	5.757161e-01
1.500000e+00	7.500000e-01	1.005546e-01	1.364228e-01	1.820600e-01	5.730280e-01
1.500000e+00	7.031250e-01	1.100435e-01	1.334059e-01	1.740972e-01	5.705752e-01
1.500000e+00	6.562500e-01	1.193022e-01	1.298525e-01	1.657794e-01	5.683423e-01
1.500000e+00	6.093750e-01	1.282885e-01	1.256361e-01	1.572060e-01	5.663147e-01
1.500000e+00	5.625000e-01	1.369518e-01	1.206511e-01	1.484968e-01	5.644797e-01
1.500000e+00	5.156250e-01	1.452351e-01	1.148180e-01	1.397877e-01	5.628264e-01
1.500000e+00	4.687500e-01	1.530770e-01	1.080866e-01	1.312255e-01	5.613459e-01
1.500000e+00	4.218750e-01	1.604133e-01	1.004378e-01	1.229615e-01	5.600311e-01
1.500000e+00	3.750000e-01	1.671798e-01	9.188380e-02	1.151451e-01	5.588767e-01
1.500000e+00	3.281250e-01	1.733142e-01	8.246611e-02	1.079174e-01	5.578779e-01
1.500000e+00	2.812500e-01	1.787579e-01	7.225189e-02	1.014064e-01	5.570301e-01
1.500000e+00	2.343750e-01	1.834580e-01	6.132926e-02	9.572286e-02	5.563285e-01
1.500000e+00	1.875000e-01	1.873682e-01	4.980195e-02	9.095810e-02	5.557671e-01
1.500000e+00	1.406250e-01	1.904499e-01	3.778407e-02	8.718380e-02	5.553398e-01
1.500000e+00	9.375000e-02	1.926729e-01	2.539573e-02	8.445271e-02	5.550401e-01
1.500000e+00	4.687500e-02	1.940154e-01	1.275979e-02	8.280050e-02	5.548629e-01
1.500000e+00	0.000000e+00	1.944643e-01	-3.469447e-18	8.224755e-02	5.548042e-01
1.500000e+00	-4.687500e-02	1.940154e-01	-1.275979e-02	8.280050e-02	5.548629e-01
1.500000e+00	-9.375000e-02	1.926729e-01	-2.539573e-02	8.445271e-02	5.550401e-01
1.500000e+00	-1.406250e-01	1.904499e-01	-3.778407e-02	8.718380e-02	5.553398e-01
1.500000e+00	-1.875000e-01	1.873682e-01	-4.980195e-02	9.095810e-02	5.557671e-01
1.500000e+00	-2.343750e-01	1.834580e-01	-6.132926e-02	9.572286e-02	5.563285e-01
1.500000e+00	-2.812500e-01	1.787579e-01	-7.225189e-02	1.014064e-01	5.570301e-01
1.500000e+00	-3.281250e-01	1.733142e-01	-8.246611e-02	1.079174e-01	5.578779e-01
1.500000e+00	-3.750000e-01	1.671798e-01	-9.188380e-02	1.151451e-01	5.588767e-01
1.500000e+00	-4.218750e-01	1.604133e-01	-1.004378e-01	1.229615e-01	5.600311e-01
1.500000e+00	-4.687500e-01	1.530770e-01	-1.080866e-01	1.312255e-01	5.613459e-01
1.500000e+00	-5.156250e-01	1.452351e-01	-1.148180e-01	1.397877e-01	5.628264e-01
1.500000e+00	-5.625000e-01	1.369518e-01	-1.206511e-01	1.484968e-01	5.644797e-01
1.500000e+00	-6.093750e-01	1.282885e-01	-1.256361e-01	1.572060e-01	5.663147e-01
1.500000e+00	-6.562500e-01	1.193022e-01	-1.298525e-01	1.657794e-01	5.683423e-01
1.500000e+00	-7.031250e-01	1.100435e-01	-1.334059e-01	1.740972e-01	5.705752e-01
1.500000e+00	-7.500000e-01	1.005546e-01	-1.364228e-01	1.820600e-01	5.730280e-01
1.500000e+00	-7.968750e-01	9.086832e-02	-1.390458e-01	1.895918e-01	5.757161e-01
1.500000e+00	-8.437500e-01	8.100697e-02	-1.414277e-01	1.966409e-01	5.786562e-01
1.500000e+00	-8.906250e-01	7.098200e-02	-1.437262e-01	2.031805e-01	5.818658e-01
1.500000e+00	-9.375000e-01	6.079371e-02	-1.460997e-01	2.092076e-01	5.853636e-01
1.500000e+00	-9.843750e-01	5.043133e-02	-1.487035e-01	2.147417e-01	5.891692e-01
1.500000e+00	-1.031250e+00	3.987339e-02	-1.516866e-01	2.198234e-01	5.933035e-01
1.500000e+00	-1.078125e+00	2.908820e-02	-1.551902e-01	2.245130e-01	5.977890e-01
1.500000e+00	-1.125000e+00	1.803448e-02	-1.593457e-01	2.288897e-01	6.026498e-01
1.500000e+00	-1.171875e+00	6.662100e-03	-1.642736e-01	2.330512e-01	6.079113e-01
1.500000e+00	-1.218750e+00	-5.087140e-03	-1.700822e-01	2.371147e-01	6.136005e-01
1.500000e+00	-1.265625e+00	-1.727857e-02	-1.768659e-01	2.412175e-01	6.197460e-01
1.500000e+00	-1.312500e+00	-2.998362e-02	-1.847032e-01	2.455191e-01	6.263775e-01
1.500000e+00	-1.359375e+00	-4.327856e-02	-1.936535e-01	2.502044e-01	6.335258e-01
1.500000e+00	-1.406250e+00	-5.724309e-02	-2.037529e-01	2.554858e-01	6.412227e-01
1.500000e+00	-1.453125e+00	-7.195845e-02	-2.150089e-01	2.616081e-01	6.495008e-01
1.500000e+00	-1.500000e+00	-8.750519e-02	-2.273927e-01	2.688522e-01	6.583925e-01
1.527273e+00	1.500000e+00	-7.625525e-02	2.186059e-01	2.760670e-01	6.448732e-01
1.527273e+00	1.453125e+00	-6.101998e-02	2.071650e-01	2.682418e-01	6.366352e-01
1.527273e+00	1.406250e+00	-4.657047e-02	1.966662e-01	2.615028e-01	6.289012e-01
1.527273e+00	1.359375e+00	-3.283728e-02	1.871585e-01	2.555936e-01	6.216527e-01
1.527273e+00	1.312500e+00	-1.974885e-02	1.786528e-01	2.502886e-01	6.148699e-01
1.527273e+00	1.265625e+00	-7.233969e-03	1.711300e-01	2.453907e-01	6.085320e-01
1.527273e+00	1.218750e+00	4.776283e-03	1.645462e-01	2.407277e-01	6.026177e-01
1.527273e+00	1.171875e+00	1.634695e-02	1.588375e-01	2.361503e-01	5.971060e-01
1.527273e+00	1.125000e+00	2.753789e-02	1.539229e-01	2.315302e-01	5.919760e-01
1.527273e+00	1.078125e+00	3.840260e-02	1.497072e-01	2.267578e-01	5.872073e-01
1.527273e+00	1.031250e+00	4.898734e-02	1.460825e-01	2.217422e-01	5.827805e-01
1.527273e+00	9.843750e-01	5.933024e-02	1.429303e-01	2.164101e-01	5.786766e-01
1.527273e+00	9.375000e-01	6.946060e-02	1.401229e-01	2.107062e-01	5.748780e-01
1.527273e+00	8.906250e-01	7.939830e-02	1.375250e-01	2.045938e-01	5.713676e-01
1.527273e+00	8.437500e-01	8.915334e-02	1.349965e-01	1.980560e-01	5.681293e-01
1.527273e+00	7.968750e-01	9.872558e-02	1.323944e-01	1.910963e-01	5.651477e-01
1.527273e+00	7.500000e-01	1.081047e-01	1.295772e-01	1.837399e-01	5.624082e-01
1.527273e+00	7.031250e-01	1.172703e-01	1.264084e-01	1.760341e-01	5.598969e-01
1.527273e+00	6.562500e-01	1.261926e-01	1.227609e-01	1.680477e-01	5.576005e-01
1.527273e+00	6.093750e-01	1.348333e-01	1.185222e-01	1.598699e-01	5.555070e-01
1.527273e+00	5.625000e-01	1.431465e-01	1.135987e-01	1.516073e-01	5.536055e-01
1.527273e+00	5.156250e-01	1.510805e-01	1.079196e-01	1.433809e-01	5.518867e-01
1.527273e+00	4.687500e-01	1.585795e-01	1.014398e-01	1.353206e-01	5.503429e-01
1.527273e+00	4.218750e-01	1.655853e-01	9.414115e-02	1.275608e-01	5.489681e-01
1.527273e+00	3.750000e-01	1.720395e-01	8.603312e-02	1.202340e-01	5.477571e-01
1.527273e+00	3.281250e-01	1.778852e-01	7.715067e-02	1.134664e-01	5.467058e-01
1.527273e+00	2.812500e-01	1.830689e-01	6.755157e-02	1.073730e-01	5.458100e-01
1.527273e+00	2.343750e-01	1.875420e-01	5.731256e-02	1.020543e-01	5.450652e-01
1.527273e+00	1.875000e-01	1.912619e-01	4.652490e-02	9.759427e-02	5.444665e-01
1.527273e+00	1.406250e-01	1.941929e-01	3.529015e-02	9.405987e-02	5.440086e-01
1.527273e+00	9.375000e-02	1.963067e-01	2.371634e-02	9.150121e-02	5.436861e-01
1.527273e+00	4.687500e-02	1.975832e-01	1.191517e-02	8.995272e-02	5.434946e-01
1.527273e+00	0.000000e+00	1.980101e-01	-8.673617e-19	8.943437e-02	5.434312e-01
1.527273e+00	-4.687500e-02	1.975832e-01	-1.191517e-02	8.995272e-02	5.434946e-01
1.527273e+00	-9.375000e-02	1.963067e-01	-2.371634e-02	9.150121e-02	5.436861e-01
1.527273e+00	-1.406250e-01	1.941929e-01	-3.529015e-02	9.405987e-02	5.440086e-01
1.527273e+00	-1.875000e-01	1.912619e-01	-4.652490e-02	9.759427e-02	5.444665e-01
1.527273e+00	-2.343750e-01	1.875420e-01	-5.731256e-02	1.020543e-01	5.450652e-01
1.527273e+00	-2.812500e-01	1.830689e-01	-6.755157e-02	1.073730e-01	5.458100e-01
1.527273e+00	-3.281250e-01	1.778852e-01	-7.715067e-02	1.134664e-01	5.467058e-01
1.527273e+00	-3.750000e-01	1.720395e-01	-8.603312e-02	1.202340e-01	5.477571e-01
1.527273e+00	-4.218750e-01	1.655853e-01	-9.414115e-02	1.275608e-01	5.489681e-01
1.527273e+00	-4.687500e-01	1.585795e-01	-1.014398e-01	1.353206e-01	5.503429e-01
1.527273e+00	-5.156250e-01	1.510805e-01	-1.079196e-01	1.433809e-01	5.518867e-01
1.527273e+00	-5.625000e-01	1.431465e-01	-1.135987e-01	1.516073e-01	5.536055e-01
1.527273e+00	-6.093750e-01	1.348333e-01	-1.185222e-01	1.598699e-01	5.555070e-01
1.527273e+00	-6.562500e-01	1.261926e-01	-1.227609e-01	1.680477e-01	5.576005e-01
1.527273e+00	-7.031250e-01	1.172703e-01	-1.264084e-01	1.760341e-01	5.598969e-01
1.527273e+00	-7.500000e-01	1.081047e-01	-1.295772e-01	1.837399e-01	5.624082e-01
1.527273e+00	-7.968750e-01	9.872558e-02	-1.323944e-01	1.910963e-01	5.651477e-01
1.527273e+00	-8.437500e-01	8.915334e-02	-1.349965e-01	1.980560e-01	5.681293e-01
1.527273e+00	-8.906250e-01	7.939830e-02	-1.375250e-01	2.045938e-01	5.713676e-01
1.527273e+00	-9.375000e-01	6.946060e-02	-1.401229e-01	2.107062e-01	5.748780e-01
1.527273e+00	-9.843750e-01	5.933024e-02	-1.429303e-01	2.164101e-01	5.786766e-01
1.527273e+00	-1.031250e+00	4.898734e-02	-1.460825e-01	2.217422e-01	5.827805e-01
1.527273e+00	-1.078125e+00	3.840260e-02	-1.497072e-01	2.267578e-01	5.872073e-01
1.527273e+00	-1.125000e+00	2.753789e-02	-1.539229e-01	2.315302e-01	5.919760e-01
1.527273e+00	-1.171875e+00	1.634695e-02	-1.588375e-01	2.361503e-01	5.971060e-01
1.527273e+00	-1.218750e+00	4.776283e-03	-1.645462e-01	2.407277e-01	6.026177e-01
1.527273e+00	-1.265625e+00	-7.233969e-03	-1.711300e-01	2.453907e-01	6.085320e-01
1.527273e+00	-1.312500e+00	-1.974885e-02	-1.786528e-01	2.502886e-01	6.148699e-01
1.527273e+00	-1.359375e+00	-3.283728e-02	-1.871585e-01	2.555936e-01	6.216527e-01
1.527273e+00	-1.406250e+00	-4.657047e-02	-1.966662e-01	2.615028e-01	6.289012e-01
1.527273e+00	-1.453125e+00	-6.101998e-02	-2.071650e-01	2.682418e-01	6.366352e-01
1.527273e+00	-1.500000e+00	-7.625525e-02	-2.186059e-01	2.760670e-01	6.448732e-01
1.554545e+00	1.500000e+00	-6.451195e-02	2.097579e-01	2.826936e-01	6.320129e-01
1.554545e+00	1.453125e+00	-4.961586e-02	1.992074e-01	2.743949e-01	6.243840e-01
1.554545e+00	1.406250e+00	-3.546083e-02	1.894331e-01	2.671361e-01	6.171599e-01
1.554545e+00	1.359375e+00	-2.198767e-02	1.805002e-01	2.606857e-01	6.103345e-01
1.554545e+00	1.312500e+00	-9.133870e-03	1.724353e-01	2.548381e-01	6.038987e-01
1.554545e+00	1.265625e+00	3.163815e-03	1.652339e-01	2.494121e-01	5.978413e-01
1.554545e+00	1.218750e+00	1.496736e-02	1.588661e-01	2.442487e-01	5.921499e-01
1.554545e+00	1.171875e+00	2.633576e-02	1.532809e-01	2.392097e-01	5.868110e-01
1.554545e+00	1.125000e+00	3.732366e-02	1.484098e-01	2.341756e-01	5.818108e-01
1.554545e+00	1.078125e+00	4.798015e-02	1.441698e-01	2.290452e-01	5.771351e-01
1.554545e+00	1.031250e+00	5.834778e-02	1.404649e-01	2.237340e-01	5.727697e-01
1.554545e+00	9.843750e-01	6.846173e-02	1.371886e-01	2.181744e-01	5.687007e-01
1.554545e+00	9.375000e-01	7.834907e-02	1.342256e-01	2.123161e-01	5.649145e-01
1.554545e+00	8.906250e-01	8.802823e-02	1.314538e-01	2.061257e-01	5.613981e-01
1.554545e+00	8.437500e-01	9.750854e-02	1.287465e-01	1.995883e-01	5.581385e-01
1.554545e+00	7.968750e-01	1.067900e-01	1.259750e-01	1.927080e-01	5.551234e-01
1.554545e+00	7.500000e-01	1.158633e-01	1.230122e-01	1.855080e-01	5.523409e-01
1.554545e+00	7.031250e-01	1.247100e-01	1.197358e-01	1.780316e-01	5.497796e-01
1.554545e+00	6.562500e-01	1.333031e-01	1.160326e-01	1.703408e-01	5.474285e-01
1.554545e+00	6.093750e-01	1.416076e-01	1.118024e-01	1.625155e-01	5.452775e-01
1.554545e+00	5.625000e-01	1.495821e-01	1.069617e-01	1.546511e-01	5.433177e-01
1.554545e+00	5.156250e-01	1.571797e-01	1.014472e-01	1.468549e-01	5.415412e-01
1.554545e+00	4.687500e-01	1.643496e-01	9.521841e-02	1.392425e-01	5.399414e-01
1.554545e+00	4.218750e-01	1.710389e-01	8.825830e-02	1.319331e-01	5.385130e-01
1.554545e+00	3.750000e-01	1.771946e-01	8.057392e-02	1.250448e-01	5.372516e-01
1.554545e+00	3.281250e-01	1.827648e-01	7.219488e-02	1.186905e-01	5.361535e-01
1.554545e+00	2.812500e-01	1.877005e-01	6.317108e-02	1.129735e-01	5.352148e-01
1.554545e+00	2.343750e-01	1.919572e-01	5.356955e-02	1.079849e-01	5.344318e-01
1.554545e+00	1.875000e-01	1.954956e-01	4.347083e-02	1.038018e-01	5.338000e-01
1.554545e+00	1.406250e-01	1.982827e-01	3.296542e-02	1.004863e-01	5.333150e-01
1.554545e+00	9.375000e-02	2.002924e-01	2.215054e-02	9.808548e-02	5.329724e-01
1.554545e+00	4.687500e-02	2.015058e-01	1.112753e-02	9.663220e-02	5.327685e-01
1.554545e+00	0.000000e+00	2.019116e-01	2.602085e-18	9.614567e-02	5.327008e-01
1.554545e+00	-4.687500e-02	2.015058e-01	-1.112753e-02	9.663220e-02	5.327685e-01
1.554545e+00	-9.375000e-02	2.002924e-01	-2.215054e-02	9.808548e-02	5.329724e-01
1.554545e+00	-1.406250e-01	1.982827e-01	-3.296542e-02	1.004863e-01	5.333150e-01
1.554545e+00	-1.875000e-01	1.954956e-01	-4.347083e-02	1.038018e-01	5.338000e-01
1.554545e+00	-2.343750e-01	1.919572e-01	-5.356955e-02	1.079849e-01	5.344318e-01
1.554545e+00	-2.812500e-01	1.877005e-01	-6.317108e-02	1.129735e-01	5.352148e-01
1.554545e+00	-3.281250e-01	1.827648e-01	-7.219488e-02	1.186905e-01	5.361535e-01
1.554545e+00	-3.750000e-01	1.771946e-01	-8.057392e-02	1.250448e-01	5.372516e-01
1.554545e+00	-4.218750e-01	1.710389e-01	-8.825830e-02	1.319331e-01	5.385130e-01
1.554545e+00	-4.687500e-01	1.643496e-01	-9.521841e-02	1.392425e-01	5.399414e-01
1.554545e+00	-5.156250e-01	1.571797e-01	-1.014472e-01	1.468549e-01	5.415412e-01
1.554545e+00	-5.625000e-01	1.495821e-01	-1.069617e-01	1.546511e-01	5.433177e-01
1.554545e+00	-6.093750e-01	1.416076e-01	-1.118024e-01	1.625155e-01	5.452775e-01
1.554545e+00	-6.562500e-01	1.333031e-01	-1.160326e-01	1.703408e-01	5.474285e-01
1.554545e+00	-7.031250e-01	1.247100e-01	-1.197358e-01	1.780316e-01	5.497796e-01
1.554545e+00	-7.500000e-01	1.158633e-01	-1.230122e-01	1.855080e-01	5.523409e-01
1.554545e+00	-7.968750e-01	1.067900e-01	-1.259750e-01	1.927080e-01	5.551234e-01
1.554545e+00	-8.437500e-01	9.750854e-02	-1.287465e-01	1.995883e-01	5.581385e-01
1.554545e+00	-8.906250e-01	8.802823e-02	-1.314538e-01	2.061257e-01	5.613981e-01
1.554545e+00	-9.375000e-01	7.834907e-02	-1.342256e-01	2.123161e-01	5.649145e-01
1.554545e+00	-9.843750e-01	6.846173e-02	-1.371886e-01	2.181744e-01	5.687007e-01
1.554545e+00	-1.031250e+00	5.834778e-02	-1.404649e-01	2.237340e-01	5.727697e-01
1.554545e+00	-1.078125e+00	4.798015e-02	-1.441698e-01	2.290452e-01	5.771351e-01
1.554545e+00	-1.125000e+00	3.732366e-02	-1.484098e-01	2.341756e-01	5.818108e-01
1.554545e+00	-1.171875e+00	2.633576e-02	-1.532809e-01	2.392097e-01	5.868110e-01
1.554545e+00	-1.218750e+00	1.496736e-02	-1.588661e-01	2.442487e-01	5.921499e-01
1.554545e+00	-1.265625e+00	3.163815e-03	-1.652339e-01	2.494121e-01	5.978413e-01
1.554545e+00	-1.312500e+00	-9.133870e-03	-1.724353e-01	2.548381e-01	6.038987e-01
1.554545e+00	-1.359375e+00	-2.198767e-02	-1.805002e-01	2.606857e-01	6.103345e-01
1.554545e+00	-1.406250e+00	-3.546083e-02	-1.894331e-01	2.671361e-01	6.171599e-01
1.554545e+00	-1.453125e+00	-4.961586e-02	-1.992074e-01	2.743949e-01	6.243840e-01
1.554545e+00	-1.500000e+00	-6.451195e-02	-2.097579e-01	2.826936e-01	6.320129e-01
1.581818e+00	1.500000e+00	-5.228933e-02	2.009031e-01	2.887700e-01	6.198019e-01
1.581818e+00	1.453125e+00	-3.775660e-02	1.911868e-01	2.800930e-01	6.127364e-01
1.581818e+00	1.406250e+00	-2.392160e-02	1.820999e-01	2.724012e-01	6.059868e-01
1.581818e+00	1.359375e+00	-1.073450e-02	1.737204e-01	2.654879e-01	5.995571e-01
1.581818e+00	1.312500e+00	1.858835e-03	1.660879e-01	2.591678e-01	5.934476e-01
1.581818e+00	1.265625e+00	1.391426e-02	1.592103e-01	2.532761e-01	5.876557e-01
1.581818e+00	1.218750e+00	2.548723e-02	1.530699e-01	2.476675e-01	5.821766e-01
1.581818e+00	1.171875e+00	3.663109e-02	1.476274e-01	2.422148e-01	5.770038e-01
1.581818e+00	1.125000e+00	4.739556e-02	1.428258e-01	2.368081e-01	5.721296e-01
1.581818e+00	1.078125e+00	5.782556e-02	1.385928e-01	2.313541e-01	5.675455e-01
1.581818e+00	1.031250e+00	6.796020e-02	1.348437e-01	2.257750e-01	5.632423e-01
1.581818e+00	9.843750e-01	7.783188e-02	1.314832e-01	2.200091e-01	5.592105e-01
1.581818e+00	9.375000e-01	8.746560e-02	1.284075e-01	2.140100e-01	5.554406e-01
1.581818e+00	8.906250e-01	9.687845e-02	1.255066e-01	2.077480e-01	5.519229e-01
1.581818e+00	8.437500e-01	1.060792e-01	1.226660e-01	2.012099e-01	5.486477e-01
1.581818e+00	7.968750e-01	1.150679e-01	1.197701e-01	1.943997e-01	5.456054e-01
1.581818e+00	7.500000e-01	1.238363e-01	1.167044e-01	1.873390e-01	5.427867e-01
1.581818e+00	7.031250e-01	1.323677e-01	1.133596e-01	1.800670e-01	5.401824e-01
1.581818e+00	6.562500e-01	1.406376e-01	1.096344e-01	1.726397e-01	5.377838e-01
1.581818e+00	6.093750e-01	1.486144e-01	1.054392e-01	1.651288e-01	5.355826e-01
1.581818e+00	5.625000e-01	1.562603e-01	1.006996e-01	1.576193e-01	5.335714e-01
1.581818e+00	5.156250e-01	1.635328e-01	9.535903e-02	1.502069e-01	5.317437e-01
1.581818e+00	4.687500e-01	1.703858e-01	8.938064e-02	1.429944e-01	5.300941e-01
1.581818e+00	4.218750e-01	1.767714e-01	8.274862e-02	1.360878e-01	5.286179e-01
1.581818e+00	3.750000e-01	1.826410e-01	7.546814e-02	1.295925e-01	5.273115e-01
1.581818e+00	3.281250e-01	1.879475e-01	6.756434e-02	1.236094e-01	5.261715e-01
1.581818e+00	2.812500e-01	1.926462e-01	5.908046e-02	1.182315e-01	5.251946e-01
1.581818e+00	2.343750e-01	1.966960e-01	5.007522e-02	1.135414e-01	5.243773e-01
1.581818e+00	1.875000e-01	2.000610e-01	4.061988e-02	1.096096e-01	5.237160e-01
1.581818e+00	1.406250e-01	2.027106e-01	3.079520e-02	1.064934e-01	5.232070e-01
1.581818e+00	9.375000e-02	2.046208e-01	2.068865e-02	1.042368e-01	5.228466e-01
1.581818e+00	4.687500e-02	2.057739e-01	1.039211e-02	1.028706e-01	5.226317e-01
1.581818e+00	0.000000e+00	2.061595e-01	2.602085e-18	1.024132e-01	5.225603e-01
1.581818e+00	-4.687500e-02	2.057739e-01	-1.039211e-02	1.028706e-01	5.226317e-01
1.581818e+00	-9.375000e-02	2.046208e-01	-2.068865e-02	1.042368e-01	5.228466e-01
1.581818e+00	-1.406250e-01	2.027106e-01	-3.079520e-02	1.064934e-01	5.232070e-01
1.581818e+00	-1.875000e-01	2.000610e-01	-4.061988e-02	1.096096e-01	5.237160e-01
1.581818e+00	-2.343750e-01	1.966960e-01	-5.007522e-02	1.135414e-01	5.243773e-01
1.581818e+00	-2.812500e-01	1.926462e-01	-5.908046e-02	1.182315e-01	5.251946e-01
1.581818e+00	-3.281250e-01	1.879475e-01	-6.756434e-02	1.236094e-01	5.261715e-01
1.581818e+00	-3.750000e-01	1.826410e-01	-7.546814e-02	1.295925e-01	5.273115e-01
1.581818e+00	-4.218750e-01	1.767714e-01	-8.274862e-02	1.360878e-01	5.286179e-01
1.581818e+00	-4.687500e-01	1.703858e-01	-8.938064e-02	1.429944e-01	5.300941e-01
1.581818e+00	-5.156250e-01	1.635328e-01	-9.535903e-02	1.502069e-01	5.317437e-01
1.581818e+00	-5.625000e-01	1.562603e-01	-1.006996e-01	1.576193e-01	5.335714e-01
1.581818e+00	-6.093750e-01	1.486144e-01	-1.054392e-01	1.651288e-01	5.355826e-01
1.581818e+00	-6.562500e-01	1.406376e-01	-1.096344e-01	1.726397e-01	5.377838e-01
1.581818e+00	-7.031250e-01	1.323677e-01	-1.133596e-01	1.800670e-01	5.401824e-01
1.581818e+00	-7.500000e-01	1.238363e-01	-1.167044e-01	1.873390e-01	5.427867e-01
1.581818e+00	-7.968750e-01	1.150679e-01	-1.197701e-01	1.943997e-01	5.456054e-01
1.581818e+00	-8.437500e-01	1.060792e-01	-1.226660e-01	2.012099e-01	5.486477e-01
1.581818e+00	-8.906250e-01	9.687845e-02	-1.255066e-01	2.077480e-01	5.519229e-01
1.581818e+00	-9.375000e-01	8.746560e-02	-1.284075e-01	2.140100e-01	5.554406e-01
1.581818e+00	-9.843750e-01	7.783188e-02	-1.314832e-01	2.200091e-01	5.592105e-01
1.581818e+00	-1.031250e+00	6.796020e-02	-1.348437e-01	2.257750e-01	5.632423e-01
1.581818e+00	-1.078125e+00	5.782556e-02	-1.385928e-01	2.313541e-01	5.675455e-01
1.581818e+00	-1.125000e+00	4.739556e-02	-1.428258e-01	2.368081e-01	5.721296e-01
1.581818e+00	-1.171875e+00	3.663109e-02	-1.476274e-01	2.422148e-01	5.770038e-01
1.581818e+00	-1.218750e+00	2.548723e-02	-1.530699e-01	2.476675e-01	5.821766e-01
1.581818e+00	-1.265625e+00	1.391426e-02	-1.592103e-01	2.532761e-01	5.876557e-01
1.581818e+00	-1.312500e+00	1.858835e-03	-1.660879e-01	2.591678e-01	5.934476e-01
1.581818e+00	-1.359375e+00	-1.073450e-02	-1.737204e-01	2.654879e-01	5.995571e-01
1.581818e+00	-1.406250e+00	-2.392160e-02	-1.820999e-01	2.724012e-01	6.059868e-01
1.581818e+00	-1.453125e+00	-3.775660e-02	-1.911868e-01	2.800930e-01	6.127364e-01
1.581818e+00	-1.500000e+00	-5.228933e-02	-2.009031e-01	2.887700e-01	6.198019e-01
1.609091e+00	1.500000e+00	-3.960104e-02	1.920877e-01	2.943360e-01	6.082287e-01
1.609091e+00	1.453125e+00	-2.545259e-02	1.831467e-01	2.853638e-01	6.016808e-01
1.609091e+00	1.406250e+00	-1.196031e-02	1.747069e-01	2.773158e-01	5.953692e-01
1.609091e+00	1.359375e+00	9.171730e-04	1.668558e-01	2.700097e-01	5.893067e-01
1.609091e+00	1.312500e+00	1.322636e-02	1.596435e-01	2.632805e-01	5.835014e-01
1.609091e+00	1.265625e+00	2.501630e-02	1.530883e-01	2.569798e-01	5.779582e-01
1.609091e+00	1.218750e+00	3.633644e-02	1.471830e-01	2.509761e-01	5.726790e-01
1.609091e+00	1.171875e+00	4.723481e-02	1.418985e-01	2.451536e-01	5.676636e-01
1.609091e+00	1.125000e+00	5.775659e-02	1.371879e-01	2.394121e-01	5.629098e-01
1.609091e+00	1.078125e+00	6.794280e-02	1.329891e-01	2.336661e-01	5.584141e-01
1.609091e+00	1.031250e+00	7.782930e-02	1.292275e-01	2.278445e-01	5.541721e-01
1.609091e+00	9.843750e-01	8.744593e-02	1.258182e-01	2.218911e-01	5.501783e-01
1.609091e+00	9.375000e-01	9.681578e-02	1.226680e-01	2.157639e-01	5.464267e-01
1.609091e+00	8.906250e-01	1.059547e-01	1.196777e-01	2.094360e-01	5.429109e-01
1.609091e+00	8.437500e-01	1.148709e-01	1.167443e-01	2.028957e-01	5.396242e-01
1.609091e+00	7.968750e-01	1.235647e-01	1.137636e-01	1.961471e-01	5.365596e-01
1.609091e+00	7.500000e-01	1.320286e-01	1.106329e-01	1.892101e-01	5.337100e-01
1.609091e+00	7.031250e-01	1.402476e-01	1.072540e-01	1.821202e-01	5.310685e-01
1.609091e+00	6.562500e-01	1.481996e-01	1.035361e-01	1.749279e-01	5.286283e-01
1.609091e+00	6.093750e-01	1.558557e-01	9.939926e-02	1.676973e-01	5.263827e-01
1.609091e+00	5.625000e-01	1.631820e-01	9.477679e-02	1.605045e-01	5.243259e-01
1.609091e+00	5.156250e-01	1.701395e-01	8.961787e-02	1.534346e-01	5.224527e-01
1.609091e+00	4.687500e-01	1.766867e-01	8.388920e-02	1.465794e-01	5.207585e-01
