-0.740642	-0.356851	0.333213	0.735062	0.000000	0.000000	0.000000	0.000000	
-0.719587	-0.329317	0.305804	0.714825	0.000000	0.000000	0.000000	0.000000	
-0.698140	-0.301743	0.278341	0.694158	0.000000	0.000000	0.000000	0.000000	
-0.676258	-0.274120	0.250799	0.673038	0.000000	0.000000	0.000000	0.000000	
-0.653897	-0.246429	0.223165	0.651460	0.000000	0.000000	0.000000	0.000000	
-0.631092	-0.218656	0.195425	0.629422	0.000000	0.000000	0.000000	0.000000	
-0.607892	-0.190791	0.167571	0.606956	0.000000	0.000000	0.000000	0.000000	
-0.584255	-0.162836	0.139601	0.584013	0.000000	0.000000	0.000000	0.000000	
-0.560186	-0.134793	0.111523	0.560637	0.000000	0.000000	0.000000	0.000000	
-0.535726	-0.106664	0.083354	0.536872	0.000000	0.000000	0.000000	0.000000	
-0.510907	-0.078464	0.055117	0.512681	0.000000	0.000000	0.000000	0.000000	
-0.485760	-0.050211	0.026833	0.488088	0.000000	0.000000	0.000000	0.000000	
-0.460315	-0.021920	-0.001473	0.463134	0.000000	0.000000	0.000000	0.000000	
-0.434600	0.006387	-0.008269	0.437856	0.000000	0.000000	0.000000	0.000000	
-0.408637	0.034689	-0.036569	0.410553	0.000000	0.000000	0.000000	0.000000	
-0.382441	0.062963	-0.064840	0.384682	0.000000	0.000000	0.000000	0.000000	
-0.356065	0.091187	-0.093061	0.358603	0.000000	0.000000	0.000000	0.000000	
-0.329526	0.119339	-0.121216	0.332343	0.000000	0.000000	0.000000	0.000000	
-0.302814	0.147399	-0.149290	0.305900	0.000000	0.000000	0.000000	0.000000	
-0.275960	0.175352	-0.177271	0.279270	0.000000	0.000000	0.000000	0.000000	
-0.248950	0.203196	-0.205158	0.252490	0.000000	0.000000	0.000000	0.000000	
-0.221765	0.230932	-0.232951	0.225549	0.000000	0.000000	0.000000	0.000000	
-0.194414	0.258572	-0.260653	0.198428	0.000000	0.000000	0.000000	0.000000	
-0.166885	0.286120	-0.288280	0.171135	0.000000	0.000000	0.000000	0.000000	
-0.139180	0.313593	-0.315848	0.143660	0.000000	0.000000	0.000000	0.000000	
-0.111292	0.341012	-0.343380	0.109694	0.000000	0.000000	0.000000	0.000000	
-0.083254	0.368393	-0.370886	0.081809	0.000000	0.000000	0.000000	0.000000	
-0.055099	0.395749	-0.398379	0.053774	0.000000	0.000000	0.000000	0.000000	
-0.026848	0.423092	-0.425875	0.025617	0.000000	0.000000	0.000000	0.000000	
0.001454	0.450426	-0.453380	-0.002635	0.000000	0.000000	0.000000	0.000000	
0.029752	0.477758	-0.480901	-0.030937	0.000000	0.000000	0.000000	0.000000	
0.057992	0.505088	-0.508442	-0.059235	0.000000	0.000000	0.000000	0.000000	
0.086130	0.532418	-0.536004	-0.087475	0.000000	0.000000	0.000000	0.000000	
0.114146	0.559747	-0.563592	-0.109370	0.000000	0.000000	0.000000	0.000000	
0.142002	0.587073	-0.591207	-0.137415	0.000000	0.000000	0.000000	0.000000	
0.169667	0.614396	-0.618855	-0.165312	0.000000	0.000000	0.000000	0.000000	
0.197148	0.641713	-0.646531	-0.193029	0.000000	0.000000	0.000000	0.000000	
0.224442	0.669024	-0.674237	-0.220566	0.000000	0.000000	0.000000	0.000000	
0.251558	0.696320	-0.701982	-0.247931	0.000000	0.000000	0.000000	0.000000	
0.278486	0.723600	-0.729770	-0.266954	0.000000	0.000000	0.000000	0.000000	
0.305247	0.750852	-0.757607	-0.294038	0.000000	0.000000	0.000000	0.000000	
0.331844	0.778066	-0.785501	-0.320957	0.000000	0.000000	0.000000	0.000000	
0.358246	0.805210	-0.813452	-0.347742	0.000000	0.000000	0.000000	0.000000	
0.384455	0.832272	-0.841465	-0.374374	0.000000	0.000000	0.000000	0.000000	
0.410473	0.859215	-0.869547	-0.400842	0.000000	0.000000	0.000000	0.000000	
0.436261	0.885941	-0.897701	-0.427154	0.000000	0.000000	0.000000	0.000000	
0.461760	0.912358	-0.925928	-0.453255	0.000000	0.000000	0.000000	0.000000	
0.486949	0.938228	-0.954213	-0.479121	0.000000	0.000000	0.000000	0.000000	
0.511796	0.963038	-0.982515	-0.503334	0.000000	0.000000	0.000000	0.000000	
0.536266	0.985789	-1.010705	-0.528679	0.000000	0.000000	0.000000	0.000000	
0.560308	1.003649	-1.038414	-0.552292	0.000000	0.000000	0.000000	0.000000	
0.583921	0.000000	-1.064720	-0.577003	0.000000	0.000000	0.000000	0.000000	
0.607121	0.000000	-1.088053	-0.601340	0.000000	0.000000	0.000000	0.000000	
0.629853	0.000000	-1.107248	-0.625270	0.000000	0.000000	0.000000	0.000000	
0.652096	0.000000	-1.122544	-0.648750	0.000000	0.000000	0.000000	0.000000	
0.673888	0.000000	-1.134782	-0.670749	0.000000	0.000000	0.000000	0.000000	
0.695172	0.000000	-1.144659	-0.693437	0.000000	0.000000	0.000000	0.000000	
0.715976	0.000000	-1.152481	-0.715665	0.000000	0.000000	0.000000	0.000000	
0.736315	0.000000	-1.158377	-0.737449	0.000000	0.000000	0.000000	0.000000	
0.756191	0.000000	-1.158055	-0.758816	0.000000	0.000000	0.000000	0.000000	
0.775598	0.000000	0.000000	-0.778849	0.000000	0.000000	0.000000	0.000000	
0.794539	0.000000	0.000000	-0.799410	0.000000	0.000000	0.000000	0.000000	
0.813004	0.000000	0.000000	-0.819544	0.000000	0.000000	0.000000	0.000000	
0.830966	0.000000	0.000000	-0.839265	0.000000	0.000000	0.000000	0.000000	
0.848375	0.000000	0.000000	-0.858560	0.000000	0.000000	0.000000	0.000000	
0.865161	0.000000	0.000000	-0.877397	0.000000	0.000000	0.000000	0.000000	
0.881389	0.000000	0.000000	-0.895734	0.000000	0.000000	0.000000	0.000000	
0.896957	0.000000	0.000000	-0.913637	0.000000	0.000000	0.000000	0.000000	
0.911940	0.000000	0.000000	-0.931080	0.000000	0.000000	0.000000	0.000000	
0.926250	0.000000	0.000000	-0.947981	0.000000	0.000000	0.000000	0.000000	
0.939819	0.000000	0.000000	-0.964416	0.000000	0.000000	0.000000	0.000000	
0.952706	0.000000	0.000000	-0.980339	0.000000	0.000000	0.000000	0.000000	
0.964864	0.000000	0.000000	-0.995802	0.000000	0.000000	0.000000	0.000000	
0.976273	0.000000	0.000000	-1.010836	0.000000	0.000000	0.000000	0.000000	
0.986886	0.000000	0.000000	-1.025437	0.000000	0.000000	0.000000	0.000000	
0.996531	0.000000	0.000000	-1.039679	0.000000	0.000000	0.000000	0.000000	
1.005374	0.000000	0.000000	-1.053589	0.000000	0.000000	0.000000	0.000000	
1.012839	0.000000	0.000000	-1.067353	0.000000	0.000000	0.000000	0.000000	
1.018710	0.000000	0.000000	-1.081016	0.000000	0.000000	0.000000	0.000000	
1.022548	0.000000	0.000000	-1.094812	0.000000	0.000000	0.000000	0.000000	
1.023460	0.000000	0.000000	-1.108874	0.000000	0.000000	0.000000	0.000000	
1.022615	0.000000	0.000000	-1.124740	0.000000	0.000000	0.000000	0.000000	
1.017095	0.000000	0.000000	-1.140399	0.000000	0.000000	0.000000	0.000000	
1.003649	0.000000	0.000000	-1.162630	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	-1.182656	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	-1.205552	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	-1.231264	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	-1.258834	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	-1.287073	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	-1.315331	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	-1.343411	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	-1.360000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
