0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.778347	-0.775758	-0.773181	-0.770608	-0.768012	-0.765399	-0.762781	-0.760157	-0.757516	-0.754855	-0.752896	-0.750935	-0.748930	-0.744436	-0.739797	-0.735115	-0.730321	-0.725452	-0.720537	-0.715475	-0.710356	-0.705132	-0.699777	-0.694358	-0.688785	-0.683103	-0.677328	-0.671355	-0.665288	-0.659068	-0.652667	-0.646156	-0.639401	-0.632502	-0.625458	-0.618112	-0.610626	-0.602926	-0.594925	-0.586754	-0.578282	-0.569520	-0.560554	-0.551213	-0.541536	-0.531653	-0.521305	-0.510605	-0.499702	-0.488188	-0.476409	-0.464136	-0.451636	-0.438379	-0.424884	-0.410719	-0.396253	-0.381174	-0.365532	-0.349362	-0.332319	-0.314617	-0.296236	-0.276858	-0.256091	-0.233891	-0.209877	-0.183400	-0.153347	-0.115181	-0.056894	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.715403	-0.713193	-0.710980	-0.708751	-0.706509	-0.704263	-0.702012	-0.699761	-0.697503	-0.695237	-0.693570	-0.691901	-0.690168	-0.686329	-0.682385	-0.678411	-0.674335	-0.670224	-0.666066	-0.661801	-0.657501	-0.653118	-0.648638	-0.644109	-0.639455	-0.634724	-0.629934	-0.624977	-0.619949	-0.614799	-0.609510	-0.604148	-0.598600	-0.592915	-0.587112	-0.581098	-0.574992	-0.568619	-0.562080	-0.555397	-0.548426	-0.541260	-0.533823	-0.526168	-0.518225	-0.509904	-0.501417	-0.492447	-0.483151	-0.473623	-0.463402	-0.452968	-0.441964	-0.430440	-0.418456	-0.405863	-0.392578	-0.378803	-0.364212	-0.348920	-0.332634	-0.315587	-0.297729	-0.278579	-0.257930	-0.235789	-0.211716	-0.184934	-0.154120	-0.115784	-0.056945	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.649423	-0.647549	-0.645669	-0.643785	-0.641898	-0.640004	-0.638097	-0.636181	-0.634263	-0.632342	-0.630930	-0.629505	-0.628063	-0.624792	-0.621490	-0.618112	-0.614708	-0.611265	-0.607746	-0.604201	-0.600596	-0.596910	-0.593195	-0.589387	-0.585519	-0.581619	-0.577583	-0.573503	-0.569336	-0.565047	-0.560714	-0.556253	-0.551700	-0.547063	-0.542227	-0.537332	-0.532288	-0.527107	-0.521800	-0.516252	-0.510610	-0.504760	-0.498725	-0.492470	-0.485938	-0.479283	-0.472255	-0.464972	-0.457382	-0.449508	-0.441196	-0.432484	-0.423503	-0.413764	-0.403783	-0.393008	-0.381762	-0.369752	-0.356978	-0.343421	-0.328844	-0.313260	-0.296483	-0.278329	-0.258627	-0.236996	-0.213065	-0.186206	-0.155215	-0.116651	-0.057012	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.580303	-0.578759	-0.577205	-0.575645	-0.574083	-0.572520	-0.570952	-0.569375	-0.567792	-0.566206	-0.565040	-0.563873	-0.562682	-0.559966	-0.557218	-0.554436	-0.551603	-0.548746	-0.545837	-0.542877	-0.539895	-0.536848	-0.533752	-0.530635	-0.527427	-0.524177	-0.520877	-0.517476	-0.514043	-0.510537	-0.506942	-0.503313	-0.499561	-0.495718	-0.491813	-0.487761	-0.483662	-0.479431	-0.475093	-0.470633	-0.465979	-0.461254	-0.456339	-0.451307	-0.446053	-0.440582	-0.434972	-0.429089	-0.423033	-0.416574	-0.409955	-0.402946	-0.395647	-0.387808	-0.379731	-0.371005	-0.361809	-0.351991	-0.341450	-0.330079	-0.317848	-0.304517	-0.289878	-0.274000	-0.256055	-0.236098	-0.213449	-0.187360	-0.156768	-0.117998	-0.057100	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.508699	-0.507436	-0.506168	-0.504895	-0.503618	-0.502337	-0.501046	-0.499750	-0.498451	-0.497149	-0.496190	-0.495228	-0.494228	-0.492014	-0.489758	-0.487460	-0.485130	-0.482785	-0.480390	-0.477963	-0.475520	-0.473008	-0.470462	-0.467893	-0.465254	-0.462586	-0.459881	-0.457104	-0.454299	-0.451437	-0.448494	-0.445514	-0.442441	-0.439311	-0.436141	-0.432849	-0.429521	-0.426100	-0.422559	-0.418962	-0.415194	-0.411378	-0.407425	-0.403363	-0.399186	-0.394780	-0.390283	-0.385560	-0.380731	-0.375654	-0.370363	-0.364755	-0.358982	-0.352850	-0.346439	-0.339494	-0.332283	-0.324551	-0.316132	-0.307199	-0.297434	-0.286715	-0.275103	-0.261755	-0.247105	-0.230209	-0.210263	-0.186552	-0.157480	-0.119031	-0.057388	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.435327	-0.434291	-0.433251	-0.432205	-0.431154	-0.430100	-0.429042	-0.427981	-0.426915	-0.425842	-0.425052	-0.424259	-0.423436	-0.421621	-0.419747	-0.417855	-0.415944	-0.413997	-0.412029	-0.410042	-0.408014	-0.405963	-0.403890	-0.401771	-0.399625	-0.397444	-0.395209	-0.392951	-0.390653	-0.388300	-0.385924	-0.383491	-0.381005	-0.378499	-0.375903	-0.373256	-0.370554	-0.367760	-0.364935	-0.362012	-0.359024	-0.355979	-0.352810	-0.349597	-0.346201	-0.342737	-0.339142	-0.335433	-0.331602	-0.327613	-0.323474	-0.319079	-0.314531	-0.309745	-0.304750	-0.299487	-0.293799	-0.287852	-0.281401	-0.274596	-0.267059	-0.258845	-0.249942	-0.239819	-0.228517	-0.215250	-0.199790	-0.180510	-0.155703	-0.120478	-0.057848	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.360916	-0.360030	-0.359143	-0.358253	-0.357360	-0.356464	-0.355566	-0.354665	-0.353763	-0.352858	-0.352190	-0.351521	-0.350836	-0.349301	-0.347732	-0.346142	-0.344542	-0.342925	-0.341283	-0.339629	-0.337957	-0.336255	-0.334540	-0.332804	-0.331035	-0.329251	-0.327442	-0.325596	-0.323726	-0.321819	-0.319871	-0.317908	-0.315898	-0.313847	-0.311781	-0.309645	-0.307482	-0.305281	-0.303013	-0.300723	-0.298337	-0.295895	-0.293404	-0.290819	-0.288206	-0.285465	-0.282683	-0.279792	-0.276820	-0.273724	-0.270483	-0.267123	-0.263620	-0.259967	-0.256158	-0.252140	-0.247913	-0.243337	-0.238532	-0.233394	-0.227852	-0.221830	-0.215163	-0.207797	-0.199570	-0.189861	-0.178620	-0.164587	-0.146254	-0.118082	-0.058860	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.285591	-0.284819	-0.284047	-0.283276	-0.282504	-0.281733	-0.280961	-0.280188	-0.279416	-0.278642	-0.278074	-0.277505	-0.276935	-0.275622	-0.274295	-0.272954	-0.271612	-0.270259	-0.268892	-0.267522	-0.266140	-0.264740	-0.263334	-0.261915	-0.260475	-0.259028	-0.257564	-0.256077	-0.254582	-0.253064	-0.251521	-0.249968	-0.248374	-0.246752	-0.245120	-0.243441	-0.241745	-0.240021	-0.238252	-0.236468	-0.234628	-0.232757	-0.230853	-0.228886	-0.226901	-0.224826	-0.222701	-0.220498	-0.218239	-0.215905	-0.213490	-0.210994	-0.208399	-0.205703	-0.202897	-0.199943	-0.196830	-0.193507	-0.190026	-0.186312	-0.182316	-0.178056	-0.173395	-0.168157	-0.162320	-0.155729	-0.148042	-0.138517	-0.126285	-0.107743	-0.061521	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.208845	-0.208204	-0.207567	-0.206933	-0.206301	-0.205670	-0.205042	-0.204416	-0.203793	-0.203172	-0.202717	-0.202262	-0.201780	-0.200753	-0.199695	-0.198638	-0.197576	-0.196510	-0.195446	-0.194376	-0.193300	-0.192225	-0.191142	-0.190050	-0.188958	-0.187855	-0.186741	-0.185628	-0.184498	-0.183358	-0.182216	-0.181052	-0.179879	-0.178698	-0.177494	-0.176282	-0.175050	-0.173788	-0.172519	-0.171211	-0.169891	-0.168547	-0.167170	-0.165782	-0.164339	-0.162885	-0.161380	-0.159847	-0.158269	-0.156645	-0.154977	-0.153248	-0.151467	-0.149610	-0.147662	-0.145637	-0.143502	-0.141282	-0.138919	-0.136425	-0.133785	-0.130920	-0.127830	-0.124461	-0.120668	-0.116375	-0.111414	-0.105472	-0.097971	-0.086855	-0.060740	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.130048	-0.129610	-0.129174	-0.128741	-0.128314	-0.127890	-0.127469	-0.127051	-0.126635	-0.126225	-0.125925	-0.125627	-0.125296	-0.124638	-0.123948	-0.123260	-0.122574	-0.121887	-0.121200	-0.120515	-0.119827	-0.119139	-0.118453	-0.117762	-0.117071	-0.116380	-0.115682	-0.114985	-0.114284	-0.113577	-0.112869	-0.112154	-0.111432	-0.110711	-0.109975	-0.109236	-0.108491	-0.107733	-0.106972	-0.106195	-0.105409	-0.104614	-0.103800	-0.102982	-0.102136	-0.101283	-0.100406	-0.099509	-0.098589	-0.097642	-0.096673	-0.095670	-0.094640	-0.093571	-0.092463	-0.091315	-0.090108	-0.088857	-0.087530	-0.086133	-0.084657	-0.083066	-0.081351	-0.079494	-0.077450	-0.075154	-0.072484	-0.069294	-0.065316	-0.059725	-0.047968	0.000000	0.000000	
