0.155469	0.169374	0.198329	0.228352	0.243979	0.246084	0.250130	0.254493	0.258776	0.262976	0.267100	0.271156	0.275150	0.279088	0.282973	0.286811	0.290778	0.293516	0.294913	0.296204	0.297234	0.298003	0.298509	0.298752	0.298731	0.298447	0.297899	0.297087	0.296013	0.294677	0.293078	0.291218	0.289097	0.286716	0.284074	0.281172	0.278010	0.274589	0.270908	0.266967	0.262766	0.258306	0.253585	0.248604	0.243362	0.237860	0.232096	0.226071	0.219785	0.213237	0.206428	0.199358	0.192027	0.184435	0.176583	0.168473	0.160104	0.151480	0.142601	0.133470	0.124091	0.114465	0.104599	0.094496	0.084164	0.073611	0.062849	0.051894	0.040778	0.029569	0.018486	0.008877	0.009925	0.020320	0.032139	0.044364	0.056806	0.069395	0.082090	0.094862	0.107683	0.120527	0.133367	0.146175	0.158921	0.171575	0.184105	0.196475	0.208651	0.220594	0.232265	0.243625	0.254629	0.265234	0.275395	0.285064	0.294194	0.302736	0.310639	0.317854	0.324329	0.330011	0.334849	0.338790	0.341778	0.343757	0.344675	0.344922	0.340999	0.333623	0.326853	0.320137	0.313442	0.306742	0.300010	0.293224	0.286366	0.279418	0.272366	0.265198	0.257905	0.250481	0.242923	0.235229	0.227404	0.219453	0.211387	0.203190	0.198586	
0.161059	0.171453	0.194769	0.216517	0.231868	0.240877	0.247004	0.252215	0.256993	0.261516	0.265867	0.270093	0.274220	0.278265	0.282239	0.286152	0.290184	0.292977	0.294420	0.295752	0.296820	0.297623	0.298161	0.298433	0.298439	0.298179	0.297655	0.296865	0.295812	0.294494	0.292914	0.291071	0.288966	0.286599	0.283972	0.281083	0.277934	0.274524	0.270854	0.266924	0.262733	0.258282	0.253570	0.248597	0.243363	0.237868	0.232111	0.226092	0.219812	0.213270	0.206466	0.199399	0.192072	0.184483	0.176634	0.168524	0.160157	0.151532	0.142651	0.133517	0.124132	0.114500	0.104622	0.094505	0.084152	0.073570	0.062764	0.051745	0.040524	0.029122	0.017593	0.006340	0.007290	0.018984	0.031191	0.043592	0.056132	0.068781	0.081517	0.094317	0.107158	0.120017	0.132868	0.145683	0.158435	0.171093	0.183624	0.195995	0.208171	0.220113	0.231783	0.243140	0.254141	0.264743	0.274899	0.284564	0.293688	0.302223	0.310119	0.317325	0.323790	0.329460	0.334284	0.338210	0.341186	0.343165	0.344110	0.344438	0.340571	0.333184	0.326378	0.319614	0.312869	0.306117	0.299334	0.292500	0.285595	0.278602	0.271508	0.264301	0.256971	0.249513	0.241924	0.234204	0.226356	0.218387	0.210308	0.202103	0.197487	
0.157724	0.169550	0.195500	0.220505	0.235687	0.241466	0.246340	0.251321	0.256089	0.260669	0.265097	0.269401	0.273599	0.277708	0.281739	0.285700	0.289773	0.292603	0.294082	0.295443	0.296537	0.297361	0.297918	0.298205	0.298225	0.297977	0.297462	0.296681	0.295635	0.294324	0.292749	0.290912	0.288812	0.286451	0.283828	0.280945	0.277801	0.274397	0.270734	0.266810	0.262626	0.258182	0.253479	0.248515	0.243291	0.237806	0.232061	0.226055	0.219789	0.213262	0.206475	0.199427	0.192120	0.184554	0.176730	0.168649	0.160313	0.151725	0.142886	0.133799	0.124470	0.114902	0.105104	0.095082	0.084850	0.074423	0.063827	0.053106	0.042341	0.031722	0.021796	0.014588	0.015247	0.023367	0.034123	0.045795	0.057901	0.070263	0.082793	0.095438	0.108157	0.120917	0.133684	0.146429	0.159119	0.171722	0.184205	0.196533	0.208668	0.220573	0.232210	0.243535	0.254507	0.265081	0.275212	0.284854	0.293957	0.302473	0.310353	0.317544	0.323998	0.329660	0.334479	0.338402	0.341374	0.343340	0.344245	0.344481	0.340550	0.333168	0.326392	0.319669	0.312969	0.306263	0.299525	0.292734	0.285870	0.278917	0.271860	0.264687	0.257389	0.249960	0.242397	0.234699	0.226869	0.218914	0.210844	0.202643	0.198031	
0.156355	0.168744	0.195843	0.222379	0.237694	0.242393	0.246721	0.251336	0.255910	0.260403	0.264803	0.269107	0.273320	0.277449	0.281500	0.285480	0.289568	0.292416	0.293916	0.295294	0.296399	0.297231	0.297791	0.298079	0.298097	0.297845	0.297325	0.296538	0.295486	0.294168	0.292587	0.290743	0.288638	0.286272	0.283645	0.280759	0.277613	0.274209	0.270546	0.266625	0.262445	0.258007	0.253311	0.248357	0.243145	0.237674	0.231946	0.225959	0.219715	0.213213	0.206455	0.199440	0.192171	0.184647	0.176871	0.168846	0.160573	0.152057	0.143301	0.134313	0.125098	0.115668	0.106034	0.096215	0.086237	0.076137	0.065976	0.055857	0.045973	0.036713	0.028936	0.024402	0.025203	0.031119	0.040073	0.050568	0.061890	0.073700	0.085824	0.098156	0.110627	0.123184	0.135782	0.148383	0.160948	0.173442	0.185827	0.198067	0.210123	0.221957	0.233527	0.244792	0.255709	0.266232	0.276317	0.285917	0.294983	0.303466	0.311318	0.318489	0.324929	0.330588	0.335415	0.339359	0.342365	0.344363	0.345249	0.345115	0.340787	0.333479	0.326843	0.320278	0.313734	0.307177	0.300581	0.293926	0.287192	0.280362	0.273422	0.266360	0.259165	0.251830	0.244351	0.236726	0.228957	0.221049	0.213012	0.204828	0.200239	
0.155649	0.168101	0.195475	0.224397	0.239855	0.242724	0.247124	0.251635	0.256113	0.260538	0.264895	0.269174	0.273372	0.277491	0.281535	0.285507	0.289585	0.292433	0.293941	0.295320	0.296421	0.297245	0.297792	0.298063	0.298062	0.297790	0.297248	0.296439	0.295365	0.294026	0.292425	0.290563	0.288440	0.286058	0.283418	0.280521	0.277366	0.273955	0.270288	0.266365	0.262187	0.257753	0.253064	0.248120	0.242922	0.237469	0.231761	0.225801	0.219587	0.213120	0.206403	0.199436	0.192220	0.184758	0.177054	0.169110	0.160931	0.152523	0.143893	0.135050	0.126008	0.116782	0.107394	0.097875	0.088270	0.078642	0.069094	0.059789	0.051010	0.043245	0.037327	0.034424	0.035467	0.040296	0.047888	0.057235	0.067671	0.078804	0.090401	0.102314	0.114443	0.126716	0.139075	0.151469	0.163854	0.176189	0.188432	0.200545	0.212486	0.224214	0.235688	0.246865	0.257700	0.268150	0.278167	0.287704	0.296714	0.305148	0.312958	0.320095	0.326511	0.332159	0.336998	0.340990	0.344110	0.346355	0.348271	0.346117	0.339875	0.333809	0.327639	0.321418	0.315159	0.308858	0.302501	0.296074	0.289559	0.282940	0.276203	0.269332	0.262317	0.255147	0.247817	0.240322	0.232663	0.224843	0.216870	0.208719	0.204177	
0.155603	0.168139	0.195597	0.222062	0.237943	0.243317	0.247596	0.252108	0.256577	0.260984	0.265317	0.269570	0.273742	0.277832	0.281846	0.285789	0.289835	0.292669	0.294176	0.295543	0.296622	0.297417	0.297931	0.298165	0.298124	0.297812	0.297230	0.296381	0.295269	0.293894	0.292258	0.290364	0.288212	0.285804	0.283141	0.280224	0.277053	0.273629	0.269952	0.266023	0.261843	0.257412	0.252730	0.247797	0.242615	0.237183	0.231502	0.225574	0.219398	0.212978	0.206313	0.199407	0.192262	0.184883	0.177271	0.169435	0.161380	0.153114	0.144649	0.136000	0.127183	0.118225	0.109156	0.100023	0.090889	0.081847	0.073034	0.064659	0.057047	0.050685	0.046245	0.044457	0.045772	0.050062	0.056746	0.065163	0.074780	0.085227	0.096256	0.107697	0.119430	0.131366	0.143434	0.155574	0.167735	0.179870	0.191934	0.203884	0.215677	0.227269	0.238618	0.249680	0.260409	0.270760	0.280686	0.290139	0.299073	0.307438	0.315185	0.322265	0.328631	0.334235	0.339032	0.342981	0.346045	0.348198	0.349890	0.347258	0.340890	0.335039	0.329157	0.323249	0.317309	0.311326	0.305287	0.299174	0.292968	0.286652	0.280208	0.273620	0.266872	0.259951	0.252847	0.245554	0.238066	0.230386	0.222517	0.214426	0.209966	
0.156458	0.168990	0.196462	0.223191	0.238709	0.243842	0.248244	0.252831	0.257339	0.261758	0.266081	0.270308	0.274439	0.278480	0.282440	0.286329	0.290324	0.293142	0.294650	0.295990	0.297025	0.297766	0.298218	0.298390	0.298285	0.297910	0.297266	0.296359	0.295190	0.293762	0.292077	0.290137	0.287944	0.285499	0.282803	0.279857	0.276662	0.273218	0.269528	0.265590	0.261405	0.256975	0.252299	0.247379	0.242215	0.236808	0.231159	0.225269	0.219141	0.212776	0.206177	0.199347	0.192290	0.185011	0.177515	0.169812	0.161909	0.153820	0.145559	0.137145	0.128605	0.119970	0.111285	0.102610	0.094026	0.085649	0.077642	0.070237	0.063760	0.058639	0.055378	0.054433	0.056030	0.060063	0.066163	0.073881	0.082811	0.092633	0.103112	0.114074	0.125390	0.136960	0.148706	0.160560	0.172465	0.184369	0.196223	0.207980	0.219595	0.231024	0.242221	0.253141	0.263738	0.273967	0.283779	0.293127	0.301962	0.310236	0.317899	0.324901	0.331192	0.336722	0.341439	0.345292	0.348226	0.350183	0.351547	0.348754	0.342499	0.336855	0.331264	0.325698	0.320131	0.314539	0.308901	0.303194	0.297397	0.291487	0.285442	0.279241	0.272865	0.266295	0.259516	0.252514	0.245280	0.237810	0.230103	0.222113	0.217790	
0.156788	0.168869	0.196174	0.225837	0.241396	0.244492	0.249235	0.253936	0.258505	0.262946	0.267257	0.271441	0.275504	0.279458	0.283318	0.287105	0.291018	0.293910	0.295453	0.296721	0.297665	0.298307	0.298661	0.298736	0.298539	0.298074	0.297345	0.296358	0.295113	0.293615	0.291866	0.289867	0.287620	0.285126	0.282388	0.279405	0.276179	0.272710	0.269000	0.265049	0.260858	0.256428	0.251759	0.246853	0.241710	0.236332	0.230721	0.224877	0.218805	0.212506	0.205985	0.199245	0.192292	0.185132	0.177775	0.170229	0.162507	0.154626	0.146604	0.138467	0.130248	0.121987	0.113740	0.105580	0.097603	0.089942	0.082772	0.076327	0.070909	0.066870	0.064575	0.064310	0.066191	0.070125	0.075857	0.083068	0.091448	0.100733	0.110710	0.121215	0.132118	0.143317	0.154727	0.166276	0.177903	0.189552	0.201171	0.212710	0.224123	0.235362	0.246382	0.257135	0.267577	0.277659	0.287334	0.296553	0.305268	0.313431	0.320990	0.327896	0.334099	0.339546	0.344185	0.347959	0.350800	0.352615	0.353521	0.350270	0.344241	0.338923	0.333730	0.328604	0.323505	0.318402	0.313268	0.308076	0.302800	0.297415	0.291893	0.286208	0.280334	0.274245	0.267917	0.261329	0.254462	0.247303	0.239845	0.232020	0.227915	
0.156892	0.169557	0.196874	0.223667	0.240202	0.246059	0.250788	0.255602	0.260238	0.264691	0.268965	0.273069	0.277014	0.280816	0.284486	0.288034	0.291460	0.294861	0.296941	0.297802	0.298556	0.299038	0.299247	0.299188	0.298866	0.298284	0.297446	0.296357	0.295018	0.293433	0.291603	0.289531	0.287218	0.284666	0.281876	0.278848	0.275584	0.272086	0.268352	0.264386	0.260187	0.255756	0.251095	0.246204	0.241086	0.235742	0.230173	0.224384	0.218377	0.212155	0.205724	0.199088	0.192256	0.185235	0.178037	0.170673	0.163159	0.155516	0.147767	0.139944	0.132086	0.124242	0.116478	0.108876	0.101545	0.094624	0.088292	0.082771	0.078322	0.075227	0.073746	0.074059	0.076221	0.080149	0.085657	0.092507	0.100458	0.109294	0.118830	0.128916	0.139426	0.150260	0.161332	0.172568	0.183903	0.195280	0.206644	0.217944	0.229132	0.240158	0.250977	0.261540	0.271801	0.281712	0.291225	0.300292	0.308864	0.316892	0.324327	0.331120	0.337222	0.342584	0.347162	0.350917	0.353825	0.356360	0.355206	0.350243	0.345578	0.340937	0.336347	0.331805	0.327295	0.322794	0.318280	0.313725	0.309102	0.304381	0.299531	0.294520	0.289312	0.283872	0.278166	0.272158	0.265817	0.259118	0.252039	0.244482	0.240719	
0.160092	0.172342	0.199802	0.226326	0.242178	0.248173	0.253131	0.258078	0.262763	0.267190	0.271376	0.275339	0.279102	0.282689	0.286123	0.289427	0.292626	0.295929	0.298165	0.298998	0.299591	0.299895	0.299931	0.299708	0.299232	0.298508	0.297538	0.296326	0.294874	0.293186	0.291261	0.289104	0.286714	0.284093	0.281242	0.278163	0.274856	0.271323	0.267563	0.263579	0.259370	0.254939	0.250287	0.245415	0.240325	0.235020	0.229502	0.223774	0.217841	0.211708	0.205379	0.198864	0.192169	0.185306	0.178287	0.171128	0.163848	0.156472	0.149027	0.141551	0.134090	0.126699	0.119453	0.112440	0.105777	0.099603	0.094092	0.089443	0.085878	0.083613	0.082833	0.083652	0.086089	0.090070	0.095450	0.102045	0.109666	0.118133	0.127289	0.136996	0.147141	0.157625	0.168364	0.179284	0.190320	0.201413	0.212507	0.223550	0.234492	0.245283	0.255877	0.266225	0.276280	0.285993	0.295318	0.304206	0.312609	0.320478	0.327764	0.334418	0.340391	0.345636	0.350102	0.353734	0.356458	0.358413	0.356245	0.351356	0.347152	0.343079	0.339106	0.335212	0.331377	0.327581	0.323802	0.320012	0.316185	0.312289	0.308287	0.304141	0.299808	0.295239	0.290384	0.285192	0.279611	0.273591	0.267091	0.259964	0.256735	
0.162959	0.174037	0.200879	0.231618	0.247197	0.251248	0.256655	0.261718	0.266390	0.270705	0.274701	0.278417	0.281893	0.285164	0.288263	0.291217	0.294042	0.296743	0.299431	0.300740	0.300821	0.300858	0.300671	0.300249	0.299593	0.298703	0.297580	0.296227	0.294646	0.292839	0.290807	0.288552	0.286075	0.283377	0.280460	0.277323	0.273968	0.270396	0.266608	0.262604	0.258387	0.253957	0.249316	0.244466	0.239409	0.234149	0.228688	0.223031	0.217183	0.211149	0.204937	0.198555	0.192014	0.185327	0.178509	0.171578	0.164557	0.157474	0.150362	0.143263	0.136229	0.129321	0.122618	0.116216	0.110229	0.104797	0.100077	0.096246	0.093484	0.091957	0.091794	0.093066	0.095769	0.099838	0.105155	0.111574	0.118941	0.127106	0.135935	0.145306	0.155113	0.165265	0.175679	0.186286	0.197018	0.207817	0.218628	0.229396	0.240073	0.250607	0.260952	0.271059	0.280881	0.290369	0.299478	0.308158	0.316361	0.324041	0.331148	0.337635	0.343454	0.348561	0.352918	0.356506	0.359806	0.359577	0.355614	0.352020	0.348508	0.345109	0.341826	0.338652	0.335574	0.332578	0.329645	0.326751	0.323872	0.320976	0.318025	0.314977	0.311779	0.308371	0.304686	0.300645	0.296166	0.291164	0.285558	0.279121	0.276725	
0.163482	0.176910	0.204191	0.231864	0.249708	0.256579	0.261989	0.267035	0.271534	0.275556	0.279177	0.282470	0.285498	0.288315	0.290967	0.293490	0.295914	0.298261	0.300727	0.301985	0.301923	0.301765	0.301370	0.300743	0.299891	0.298817	0.297524	0.296015	0.294290	0.292352	0.290201	0.287839	0.285267	0.282485	0.279495	0.276296	0.272890	0.269278	0.265460	0.261438	0.257213	0.252786	0.248159	0.243336	0.238318	0.233109	0.227714	0.222136	0.216383	0.210461	0.204378	0.198146	0.191777	0.185284	0.178687	0.172006	0.165267	0.158502	0.151749	0.145054	0.138471	0.132070	0.125930	0.120149	0.114839	0.110132	0.106168	0.103100	0.101071	0.100207	0.100595	0.102277	0.105238	0.109416	0.114714	0.121012	0.128182	0.136100	0.144646	0.153716	0.163212	0.173049	0.183149	0.193444	0.203869	0.214367	0.224880	0.235358	0.245749	0.256004	0.266075	0.275914	0.285474	0.294707	0.303567	0.312006	0.319978	0.327435	0.334329	0.340614	0.346237	0.351144	0.355262	0.358492	0.361046	0.359650	0.355739	0.352587	0.349653	0.346906	0.344332	0.341920	0.339660	0.337542	0.335553	0.333678	0.331896	0.330183	0.328505	0.326821	0.325077	0.323206	0.321121	0.318716	0.315863	0.312414	0.308216	0.302900	0.301809	
0.172079	0.185244	0.213053	0.240326	0.257297	0.264608	0.270019	0.274743	0.278711	0.282086	0.285013	0.287607	0.289956	0.292130	0.294181	0.296151	0.298076	0.299993	0.302121	0.303269	0.303053	0.302652	0.302011	0.301149	0.300078	0.298800	0.297320	0.295639	0.293758	0.291678	0.289400	0.286924	0.284251	0.281380	0.278313	0.275050	0.271592	0.267939	0.264092	0.260052	0.255821	0.251401	0.246794	0.242002	0.237029	0.231880	0.226558	0.221071	0.215424	0.209626	0.203688	0.197620	0.191438	0.185159	0.178802	0.172392	0.165959	0.159535	0.153164	0.146895	0.140787	0.134909	0.129345	0.124189	0.119549	0.115544	0.112301	0.109943	0.108585	0.108320	0.109206	0.111264	0.114471	0.118771	0.124079	0.130295	0.137311	0.145021	0.153323	0.162120	0.171327	0.180864	0.190659	0.200644	0.210759	0.220946	0.231150	0.241320	0.251405	0.261357	0.271127	0.280669	0.289935	0.298879	0.307455	0.315617	0.323319	0.330515	0.337163	0.343220	0.348646	0.353405	0.357458	0.361044	0.360916	0.357686	0.355005	0.352529	0.350265	0.348214	0.346378	0.344758	0.343355	0.342168	0.341195	0.340434	0.339877	0.339514	0.339325	0.339286	0.339355	0.339475	0.339559	0.339483	0.339073	0.338084	0.336207	0.332756	0.333744	
0.179842	0.193709	0.222253	0.253648	0.272055	0.277306	0.282170	0.285745	0.288421	0.290523	0.292263	0.293781	0.295163	0.296471	0.297744	0.299009	0.300286	0.301585	0.302902	0.304336	0.304495	0.303520	0.302550	0.301409	0.300089	0.298589	0.296907	0.295043	0.292997	0.290768	0.288357	0.285762	0.282984	0.280023	0.276878	0.273550	0.270039	0.266346	0.262472	0.258418	0.254185	0.249776	0.245194	0.240441	0.235521	0.230440	0.225202	0.219815	0.214286	0.208626	0.202846	0.196960	0.190983	0.184935	0.178838	0.172720	0.166612	0.160552	0.154584	0.148761	0.143144	0.137803	0.132821	0.128288	0.124306	0.120979	0.118417	0.116722	0.115981	0.116262	0.117602	0.120006	0.123447	0.127873	0.133210	0.139370	0.146264	0.153797	0.161881	0.170430	0.179366	0.188615	0.198109	0.207786	0.217585	0.227452	0.237332	0.247176	0.256934	0.266557	0.275998	0.285211	0.294149	0.302768	0.311021	0.318863	0.326249	0.333136	0.339480	0.345244	0.350399	0.354941	0.359369	0.360452	0.357844	0.355703	0.353674	0.351831	0.350210	0.348835	0.347723	0.346886	0.346338	0.346093	0.346164	0.346564	0.347308	0.348409	0.349877	0.351720	0.353939	0.356522	0.359435	0.362605	0.365879	0.368975	0.371376	0.371555	0.376257	
0.202544	0.224191	0.253825	0.280279	0.295122	0.298846	0.300194	0.300623	0.300663	0.300611	0.300586	0.300639	0.300789	0.301045	0.301408	0.301876	0.302449	0.303127	0.303915	0.305006	0.305185	0.304050	0.302813	0.301405	0.299836	0.298106	0.296217	0.294165	0.291949	0.289569	0.287022	0.284307	0.281424	0.278372	0.275150	0.271759	0.268198	0.264469	0.260571	0.256507	0.252278	0.247887	0.243336	0.238629	0.233771	0.228767	0.223624	0.218349	0.212952	0.207444	0.201837	0.196147	0.190393	0.184594	0.178777	0.172970	0.167208	0.161531	0.155986	0.150626	0.145513	0.140719	0.136321	0.132405	0.129064	0.126389	0.124472	0.123394	0.123223	0.124004	0.125759	0.128483	0.132145	0.136697	0.142073	0.148196	0.154988	0.162367	0.170253	0.178571	0.187248	0.196217	0.205414	0.214780	0.224258	0.233794	0.243336	0.252834	0.262241	0.271508	0.280590	0.289441	0.298015	0.306269	0.314158	0.321636	0.328660	0.335182	0.341154	0.346522	0.351219	0.355164	0.358591	0.358174	0.355389	0.353437	0.351788	0.350423	0.349347	0.348574	0.348122	0.348012	0.348269	0.348920	0.349996	0.351532	0.353567	0.356146	0.359321	0.363152	0.367707	0.373069	0.379335	0.386618	0.395043	0.404700	0.415357	0.424543	0.440185	
0.220601	0.251929	0.292563	0.332862	0.342334	0.331492	0.322813	0.317620	0.313883	0.311106	0.309011	0.307428	0.306245	0.305386	0.304797	0.304439	0.304282	0.304303	0.304478	0.304782	0.305302	0.304592	0.302797	0.301077	0.299242	0.297279	0.295180	0.292940	0.290556	0.288025	0.285345	0.282512	0.279527	0.276387	0.273092	0.269641	0.266035	0.262274	0.258358	0.254291	0.250072	0.245705	0.241194	0.236543	0.231757	0.226841	0.221804	0.216654	0.211402	0.206060	0.200642	0.195166	0.189651	0.184121	0.178602	0.173126	0.167729	0.162453	0.157346	0.152464	0.147867	0.143623	0.139808	0.136501	0.133782	0.131731	0.130423	0.129923	0.130278	0.131519	0.133656	0.136675	0.140545	0.145220	0.150639	0.156736	0.163440	0.170678	0.178381	0.186479	0.194906	0.203600	0.212501	0.221553	0.230701	0.239893	0.249080	0.258213	0.267244	0.276128	0.284819	0.293272	0.301444	0.309292	0.316773	0.323846	0.330469	0.336600	0.342193	0.347195	0.351539	0.355543	0.356031	0.353571	0.351745	0.350214	0.348982	0.348060	0.347461	0.347208	0.347326	0.347847	0.348807	0.350247	0.352217	0.354772	0.357978	0.361914	0.366674	0.372372	0.379154	0.387206	0.396778	0.408231	0.422110	0.439336	0.464107	0.484027	0.500206	
0.177713	0.203362	0.261934	0.346820	0.380147	0.353574	0.340266	0.331410	0.324895	0.319970	0.316162	0.313175	0.310817	0.308956	0.307499	0.306379	0.305547	0.304965	0.304609	0.304464	0.304712	0.304101	0.302204	0.300263	0.298200	0.296022	0.293725	0.291306	0.288761	0.286086	0.283277	0.280333	0.277251	0.274029	0.270666	0.267162	0.263517	0.259731	0.255805	0.251741	0.247541	0.243209	0.238747	0.234161	0.229457	0.224642	0.219724	0.214712	0.209620	0.204459	0.199247	0.194001	0.188744	0.183500	0.178297	0.173170	0.168156	0.163298	0.158645	0.154252	0.150177	0.146487	0.143251	0.140539	0.138423	0.136968	0.136236	0.136275	0.137118	0.138784	0.141272	0.144564	0.148628	0.153418	0.158882	0.164957	0.171581	0.178689	0.186217	0.194102	0.202284	0.210705	0.219308	0.228040	0.236849	0.245685	0.254500	0.263246	0.271876	0.280347	0.288613	0.296631	0.304359	0.311756	0.318781	0.325397	0.331570	0.337269	0.342471	0.347152	0.351580	0.352424	0.350206	0.348604	0.347203	0.346051	0.345181	0.344624	0.344408	0.344565	0.345130	0.346144	0.347655	0.349717	0.352393	0.355760	0.359905	0.364934	0.370976	0.378186	0.386758	0.396937	0.409045	0.423514	0.440948	0.462224	0.491343	0.503772	0.505437	
0.126911	0.146894	0.224318	0.320460	0.370059	0.360344	0.347826	0.338856	0.331622	0.325773	0.321018	0.317131	0.313940	0.311318	0.309167	0.307414	0.306002	0.304886	0.304030	0.303401	0.302964	0.302802	0.301428	0.298991	0.296674	0.294281	0.291795	0.289208	0.286512	0.283702	0.280776	0.277728	0.274557	0.271262	0.267840	0.264291	0.260615	0.256812	0.252884	0.248834	0.244662	0.240373	0.235972	0.231463	0.226854	0.222151	0.217365	0.212507	0.207589	0.202626	0.197636	0.192638	0.187656	0.182716	0.177849	0.173088	0.168474	0.164050	0.159863	0.155968	0.152421	0.149284	0.146619	0.144489	0.142954	0.142069	0.141880	0.142423	0.143720	0.145777	0.148589	0.152132	0.156374	0.161273	0.166777	0.172831	0.179379	0.186361	0.193719	0.201395	0.209334	0.217481	0.225782	0.234188	0.242648	0.251114	0.259540	0.267878	0.276083	0.284112	0.291920	0.299465	0.306705	0.313599	0.320107	0.326194	0.331828	0.336987	0.341672	0.346366	0.347973	0.345978	0.344473	0.343105	0.341940	0.341023	0.340390	0.340075	0.340113	0.340539	0.341396	0.342730	0.344598	0.347061	0.350197	0.354094	0.358855	0.364607	0.371496	0.379700	0.389433	0.400951	0.414563	0.430636	0.449595	0.471907	0.501526	0.507611	0.502145	
0.116849	0.135436	0.216777	0.315979	0.364652	0.360233	0.349443	0.341350	0.334395	0.328441	0.323365	0.319045	0.315372	0.312252	0.309609	0.307379	0.305510	0.303961	0.302698	0.301697	0.300944	0.300625	0.299457	0.297003	0.294537	0.291978	0.289332	0.286595	0.283764	0.280834	0.277800	0.274661	0.271412	0.268053	0.264581	0.260997	0.257300	0.253491	0.249572	0.245544	0.241412	0.237178	0.232849	0.228430	0.223928	0.219352	0.214713	0.210023	0.205296	0.200547	0.195796	0.191064	0.186375	0.181758	0.177244	0.172867	0.168669	0.164691	0.160982	0.157592	0.154576	0.151988	0.149886	0.148321	0.147346	0.147003	0.147327	0.148341	0.150059	0.152479	0.155588	0.159362	0.163767	0.168763	0.174302	0.180334	0.186805	0.193662	0.200852	0.208320	0.216015	0.223885	0.231881	0.239953	0.248054	0.256137	0.264157	0.272067	0.279825	0.287385	0.294705	0.301741	0.308453	0.314798	0.320734	0.326217	0.331202	0.335634	0.339436	0.342842	0.342585	0.340131	0.338463	0.337082	0.335975	0.335146	0.334616	0.334409	0.334557	0.335096	0.336069	0.337527	0.339528	0.342142	0.345449	0.349546	0.354546	0.360584	0.367819	0.376442	0.386673	0.398770	0.413027	0.429764	0.449316	0.471936	0.502290	0.505780	0.497103	
0.093511	0.110847	0.200229	0.317950	0.371808	0.356744	0.347955	0.340817	0.334356	0.328607	0.323530	0.319067	0.315160	0.311751	0.308786	0.306218	0.304006	0.302115	0.300514	0.299176	0.298076	0.297180	0.296579	0.294753	0.291860	0.289112	0.286309	0.283436	0.280485	0.277448	0.274321	0.271102	0.267788	0.264376	0.260866	0.257257	0.253550	0.249745	0.245846	0.241853	0.237772	0.233606	0.229362	0.225045	0.220665	0.216231	0.211755	0.207249	0.202729	0.198211	0.193717	0.189269	0.184892	0.180616	0.176471	0.172496	0.168727	0.165209	0.161986	0.159107	0.156621	0.154578	0.153026	0.152012	0.151574	0.151746	0.152553	0.154008	0.156116	0.158870	0.162252	0.166236	0.170789	0.175871	0.181437	0.187441	0.193834	0.200565	0.207585	0.214843	0.222292	0.229882	0.237566	0.245298	0.253030	0.260719	0.268318	0.275784	0.283073	0.290142	0.296948	0.303448	0.309601	0.315367	0.320705	0.325574	0.329931	0.333731	0.337290	0.337604	0.335144	0.333270	0.331663	0.330315	0.329227	0.328410	0.327880	0.327660	0.327780	0.328275	0.329186	0.330565	0.332468	0.334966	0.338140	0.342086	0.346922	0.352785	0.359842	0.368289	0.378363	0.390341	0.404541	0.421316	0.441032	0.463930	0.495434	0.497082	0.486229	
0.067269	0.085009	0.185893	0.300528	0.358633	0.353600	0.345004	0.338458	0.332435	0.326943	0.321975	0.317506	0.313505	0.309940	0.306774	0.303975	0.301513	0.299361	0.297496	0.295897	0.294549	0.293446	0.292784	0.291257	0.288423	0.285591	0.282681	0.279699	0.276647	0.273519	0.270314	0.267029	0.263661	0.260209	0.256672	0.253051	0.249345	0.245557	0.241689	0.237744	0.233727	0.229642	0.225496	0.221297	0.217054	0.212777	0.208479	0.204174	0.199879	0.195611	0.191392	0.187246	0.183200	0.179281	0.175524	0.171964	0.168639	0.165591	0.162862	0.160496	0.158539	0.157033	0.156020	0.155537	0.155614	0.156275	0.157536	0.159403	0.161873	0.164933	0.168565	0.172740	0.177424	0.182579	0.188163	0.194133	0.200442	0.207043	0.213890	0.220936	0.228135	0.235441	0.242808	0.250192	0.257548	0.264831	0.271998	0.279006	0.285811	0.292369	0.298639	0.304578	0.310147	0.315306	0.320022	0.324258	0.327979	0.331513	0.331840	0.329385	0.327491	0.325760	0.324218	0.322884	0.321771	0.320895	0.320275	0.319933	0.319898	0.320201	0.320883	0.321988	0.323571	0.325696	0.328440	0.331893	0.336166	0.341392	0.347735	0.355395	0.364623	0.375729	0.389101	0.405213	0.424615	0.447943	0.480666	0.475107	0.460169	
