ZONE T="ZONE1", I=	10, J=	59, F=POINT
2.261768	-0.126637
2.263073	-0.126844
2.264379	-0.127053
2.265687	-0.127262
2.266995	-0.127472
2.268303	-0.127682
2.269611	-0.127893
2.270919	-0.128105
2.242134	-0.203173
2.243386	-0.203483
2.244637	-0.203794
2.245889	-0.204105
2.247142	-0.204417
2.248399	-0.204730
2.249656	-0.205043
2.250914	-0.205357
2.252173	-0.205672
2.253432	-0.205987
2.219941	-0.278642
2.221173	-0.279029
2.222405	-0.279415
2.223638	-0.279802
2.224871	-0.280188
2.226104	-0.280574
2.227338	-0.280960
2.228572	-0.281346
2.229806	-0.281732
2.231041	-0.282117
2.194112	-0.352857
2.195355	-0.353309
2.196598	-0.353761
2.197842	-0.354213
2.199086	-0.354663
2.200331	-0.355113
2.201577	-0.355562
2.202824	-0.356011
2.204071	-0.356460
2.205320	-0.356908
2.164936	-0.425841
2.166218	-0.426377
2.167500	-0.426912
2.168779	-0.427445
2.170061	-0.427976
2.171343	-0.428507
2.172626	-0.429036
2.173911	-0.429565
2.175197	-0.430093
2.176485	-0.430620
2.131666	-0.497147
2.132993	-0.497798
2.134322	-0.498448
2.135653	-0.499097
2.136987	-0.499745
2.138325	-0.500392
2.139665	-0.501039
2.141007	-0.501685
2.142345	-0.502327
2.143685	-0.502968
2.093786	-0.566204
2.095155	-0.566996
2.096528	-0.567788
2.097904	-0.568578
2.099282	-0.569369
2.100664	-0.570158
2.102044	-0.570944
2.103424	-0.571727
2.104807	-0.572510
2.106192	-0.573291
2.050851	-0.632339
2.052251	-0.633299
2.053655	-0.634258
2.055061	-0.635216
2.056471	-0.636174
2.057885	-0.637131
2.059302	-0.638087
2.060722	-0.639043
2.062141	-0.639993
2.063557	-0.640939
2.003310	-0.695234
2.004738	-0.696366
2.006171	-0.697497
2.007606	-0.698626
2.009039	-0.699750
2.010480	-0.700876
2.011925	-0.702001
2.013374	-0.703125
2.014828	-0.704249
2.016285	-0.705371
1.951742	-0.754851
1.953225	-0.756182
1.954713	-0.757512
1.956197	-0.758833
1.957678	-0.760146
1.959163	-0.761458
1.960652	-0.762767
1.962146	-0.764075
1.963645	-0.765382
1.965148	-0.766688
1.896674	-0.811312
1.898214	-0.812871
1.899759	-0.814427
1.901311	-0.815982
1.902863	-0.817528
1.904405	-0.819057
1.905953	-0.820582
1.907507	-0.822105
1.909067	-0.823625
1.910637	-0.825146
1.838404	-0.864531
1.840014	-0.866361
1.841631	-0.868186
1.843257	-0.870008
1.844891	-0.871827
1.846536	-0.873644
1.848196	-0.875465
1.849894	-0.877314
1.851579	-0.879135
1.853273	-0.880951
1.777014	-0.914254
1.778740	-0.916463
1.780477	-0.918666
1.782221	-0.920859
1.783970	-0.923035
1.785719	-0.925192
1.787523	-0.927396
1.789344	-0.929598
1.791177	-0.931791
1.793020	-0.933976
1.712672	-0.960369
1.714536	-0.963080
1.716409	-0.965768
1.718283	-0.968421
1.720162	-0.971046
1.722064	-0.973668
1.724001	-0.976304
1.725998	-0.978984
1.728010	-0.981650
1.730029	-0.984289
1.645887	-1.002858
1.647951	-1.006213
1.650029	-1.009531
1.652113	-1.012795
1.654208	-1.016019
1.656325	-1.019219
1.658463	-1.022394
1.660649	-1.025585
1.662898	-1.028811
1.665161	-1.032003
1.577341	-1.042538
1.579632	-1.046613
1.581995	-1.050697
1.584444	-1.054812
1.586922	-1.058857
1.589431	-1.062842
1.591972	-1.066775
1.594542	-1.070655
1.597145	-1.074489
1.599814	-1.078329
1.508649	-1.080680
1.511648	-1.086056
1.514715	-1.091298
1.517835	-1.096393
1.521011	-1.101364
1.524348	-1.106381
1.527734	-1.111275
1.531146	-1.116026
1.534538	-1.120589
1.537971	-1.125060
1.443003	-1.120500
1.447579	-1.127592
1.452442	-1.134537
1.457282	-1.140951
1.462170	-1.147026
1.467136	-1.152854
1.472183	-1.158479
1.477205	-1.163820
1.482105	-1.168817
1.486966	-1.173596
1.392512	-1.164693
1.400695	-1.172612
1.408822	-1.179774
1.416628	-1.186164
1.424092	-1.191934
1.431095	-1.197108
1.437992	-1.202027
1.444683	-1.206661
1.451155	-1.211035
1.457317	-1.215117
1.372982	-1.197114
1.383629	-1.202929
1.393456	-1.208173
1.402487	-1.212922
1.410910	-1.217309
1.418701	-1.221344
1.426181	-1.225205
1.433394	-1.228922
1.440315	-1.232488
1.446900	-1.235883
1.370985	-1.202308
1.381960	-1.207666
1.391809	-1.212464
1.400894	-1.216887
1.409315	-1.220992
1.417173	-1.224831
1.424857	-1.228595
1.432094	-1.232154
1.439047	-1.235587
1.445619	-1.238847
1.369551	-1.207287
1.380475	-1.212059
1.390351	-1.216457
1.399469	-1.220576
1.407870	-1.224417
1.415977	-1.228161
1.423688	-1.231756
1.430922	-1.235158
1.437874	-1.238455
1.444457	-1.241602
1.366619	-1.218371
1.377426	-1.221945
1.387344	-1.225487
1.396731	-1.229023
1.405346	-1.232400
1.413498	-1.235696
1.421142	-1.238865
1.428396	-1.241937
1.435330	-1.244929
1.441934	-1.247827
1.364029	-1.235137
1.374611	-1.237232
1.384439	-1.239611
1.393431	-1.242089
1.401933	-1.244653
1.409968	-1.247246
1.417529	-1.249820
1.424911	-1.252446
1.431909	-1.255030
1.438677	-1.257609
1.362912	-1.258518
1.372547	-1.258882
1.381673	-1.259532
1.390364	-1.260394
1.398726	-1.261418
1.406673	-1.262551
1.414332	-1.263775
1.421691	-1.265064
1.428759	-1.266396
1.435615	-1.267771
1.364084	-1.283242
1.372543	-1.283065
1.380679	-1.283094
1.388576	-1.283294
1.396241	-1.283635
1.403624	-1.284091
1.410846	-1.284647
1.417785	-1.285279
1.424608	-1.285986
1.431153	-1.286740
1.367055	-1.308726
1.374432	-1.308437
1.381624	-1.308259
1.388634	-1.308180
1.395506	-1.308187
1.402193	-1.308270
1.408762	-1.308420
1.415159	-1.308630
1.421443	-1.308893
1.427586	-1.309203
1.371332	-1.334409
1.377744	-1.334225
1.384150	-1.334081
1.390313	-1.333978
1.396460	-1.333910
1.402415	-1.333875
1.408317	-1.333869
1.414100	-1.333891
1.419781	-1.333938
1.425408	-1.334009
1.376332	-1.360000
1.382098	-1.360000
1.387718	-1.360000
1.393235	-1.360000
1.398696	-1.360000
1.404013	-1.360000
1.409311	-1.360000
1.414484	-1.360000
1.419593	-1.360000
1.424667	-1.360000
