ZONE T="ZONE5", I=	6, J=	99, F=POINT
1.113332	-0.383068
1.110719	-0.383710
1.108106	-0.384352
1.105490	-0.384994
1.102850	-0.385641
1.100207	-0.386290
1.100340	-0.329195
1.097702	-0.329825
1.095063	-0.330457
1.092422	-0.331091
1.089753	-0.331733
1.087078	-0.332379
1.087986	-0.275172
1.085279	-0.275780
1.082583	-0.276388
1.079882	-0.277001
1.077159	-0.277621
1.074416	-0.278248
1.076866	-0.220883
1.074048	-0.221443
1.071259	-0.222001
1.068469	-0.222563
1.065672	-0.223129
1.062833	-0.223708
1.067557	-0.166256
1.064666	-0.166725
1.061773	-0.167197
1.058881	-0.167673
1.055989	-0.168152
1.053087	-0.168636
1.060470	-0.111299
1.057504	-0.111646
1.054569	-0.111993
1.051624	-0.112343
1.048622	-0.112704
1.045621	-0.113067
1.056041	-0.056066
1.053049	-0.056267
1.050037	-0.056472
1.046999	-0.056682
1.043961	-0.056893
1.040915	-0.057107
1.054574	-0.000676
1.051445	-0.000722
1.048382	-0.000767
1.045319	-0.000814
1.042255	-0.000862
1.039176	-0.000911
1.056095	0.054711
1.052979	0.054838
1.049939	0.054962
1.046872	0.055087
1.043804	0.055213
1.040728	0.055341
1.060632	0.109933
1.057585	0.110225
1.054607	0.110514
1.051616	0.110805
1.048566	0.111104
1.045515	0.111405
1.068116	0.164834
1.065197	0.165272
1.062256	0.165717
1.059314	0.166165
1.056371	0.166616
1.053419	0.167071
1.078217	0.219316
1.075339	0.219880
1.072501	0.220439
1.069664	0.221002
1.066819	0.221570
1.063951	0.222147
1.090226	0.273414
1.087405	0.274062
1.084666	0.274694
1.081931	0.275330
1.079195	0.275969
1.076426	0.276620
1.103541	0.327207
1.100831	0.327892
1.098166	0.328568
1.095502	0.329246
1.092833	0.329928
1.090141	0.330619
1.117568	0.380819
1.114920	0.381519
1.112283	0.382217
1.109645	0.382915
1.107004	0.383615
1.104353	0.384319
1.131905	0.434350
1.129252	0.435063
1.126602	0.435774
1.123951	0.436484
1.121296	0.437193
1.118638	0.437902
1.146327	0.487858
1.143628	0.488587
1.140926	0.489313
1.138220	0.490036
1.135511	0.490756
1.132797	0.491474
1.160761	0.541363
1.157983	0.542113
1.155188	0.542863
1.152388	0.543607
1.149583	0.544346
1.146771	0.545081
1.175221	0.594861
1.172320	0.595646
1.169388	0.596431
1.166448	0.597208
1.163501	0.597978
1.160546	0.598741
1.189752	0.648339
1.186674	0.649177
1.183546	0.650015
1.180399	0.650845
1.177239	0.651664
1.174068	0.652472
1.204432	0.701777
1.201044	0.702712
1.197632	0.703631
1.194208	0.704533
1.190770	0.705418
1.187317	0.706285
1.219390	0.755137
1.215574	0.756228
1.211782	0.757268
1.207975	0.758277
1.204148	0.759260
1.200300	0.760215
1.234904	0.808338
1.230592	0.809705
1.226259	0.810958
1.221900	0.812149
1.217511	0.813292
1.213085	0.814388
1.251568	0.861188
1.246598	0.863183
1.241493	0.864843
1.236307	0.866348
1.231068	0.867754
1.225758	0.869077
1.270755	0.913170
1.264972	0.916810
1.258765	0.919506
1.252264	0.921758
1.245634	0.923740
1.238824	0.925533
1.295330	0.962785
1.289273	0.969989
1.281736	0.975582
1.272864	0.980248
1.263233	0.984130
1.253145	0.987311
1.332319	1.003649
1.327380	1.014588
1.321988	1.026530
1.315185	1.041598
1.306246	1.061397
1.285417	1.107530
1.406845	1.023241
1.404224	1.032569
1.403002	1.041966
1.402936	1.051528
1.403960	1.061845
1.406030	1.071737
1.484322	1.013029
1.484602	1.018864
1.485603	1.024463
1.487082	1.030360
1.488812	1.036164
1.490724	1.041836
1.558988	0.989524
1.560188	0.993772
1.561591	0.997776
1.563139	1.001832
1.564805	1.005973
1.566527	1.010066
1.631051	0.958925
1.632507	0.962286
1.633967	0.965446
1.635460	0.968579
1.636973	0.971677
1.638514	0.974762
1.700445	0.922664
1.701864	0.925231
1.703320	0.927807
1.704786	0.930359
1.706262	0.932894
1.707752	0.935417
1.766893	0.881241
1.768284	0.883354
1.769681	0.885454
1.771066	0.887513
1.772457	0.889563
1.773859	0.891607
1.830035	0.834927
1.831402	0.836701
1.832746	0.838431
1.834096	0.840156
1.835453	0.841875
1.836802	0.843574
1.889791	0.784324
1.891180	0.785900
1.892463	0.787348
1.893750	0.788792
1.895043	0.790235
1.896340	0.791676
1.946348	0.730168
1.947631	0.731452
1.948878	0.732695
1.950129	0.733937
1.951385	0.735179
1.952644	0.736419
1.999219	0.672406
2.000445	0.673478
2.001660	0.674535
2.002882	0.675596
2.004108	0.676657
2.005338	0.677717
2.047679	0.610900
2.048929	0.611837
2.050129	0.612734
2.051332	0.613631
2.052535	0.614525
2.053741	0.615419
2.091289	0.545868
2.092568	0.546685
2.093748	0.547436
2.094929	0.548185
2.096113	0.548934
2.097298	0.549683
2.129800	0.477697
2.131043	0.478360
2.132194	0.478973
2.133347	0.479584
2.134502	0.480195
2.135659	0.480806
2.163418	0.406976
2.164566	0.407492
2.165692	0.407996
2.166819	0.408500
2.167944	0.409001
2.169070	0.409501
2.192992	0.334462
2.194102	0.334894
2.195197	0.335320
2.196293	0.335744
2.197389	0.336169
2.198483	0.336591
2.218764	0.260511
2.219879	0.260881
2.220973	0.261244
2.222065	0.261606
2.223157	0.261969
2.224250	0.262330
2.240216	0.185204
2.241384	0.185512
2.242499	0.185806
2.243614	0.186100
2.244728	0.186394
2.245843	0.186688
2.255842	0.108490
2.257081	0.108705
2.258232	0.108905
2.259384	0.109105
2.260539	0.109306
2.261700	0.109509
2.264074	0.030638
2.265266	0.030721
2.266447	0.030804
2.267629	0.030887
2.268810	0.030970
2.269992	0.031053
2.263012	-0.047624
2.264345	-0.047692
2.265526	-0.047753
2.266706	-0.047813
2.267887	-0.047873
2.269068	-0.047934
2.253244	-0.125296
2.254596	-0.125508
2.255739	-0.125687
2.256881	-0.125866
2.258023	-0.126046
2.259165	-0.126225
2.236508	-0.201780
2.237721	-0.202080
2.238824	-0.202353
2.239927	-0.202626
2.241031	-0.202899
2.242134	-0.203173
2.214507	-0.276935
2.215597	-0.277277
2.216682	-0.277619
2.217768	-0.277960
2.218854	-0.278301
2.219941	-0.278642
2.188591	-0.350836
2.189726	-0.351253
2.190822	-0.351654
2.191918	-0.352056
2.193016	-0.352457
2.194112	-0.352857
2.159233	-0.423436
2.160425	-0.423941
2.161552	-0.424417
2.162679	-0.424893
2.163807	-0.425367
2.164936	-0.425841
2.125764	-0.494228
2.126993	-0.494839
2.128161	-0.495419
2.129329	-0.495996
2.130497	-0.496572
2.131666	-0.497147
2.087744	-0.562682
2.088972	-0.563402
2.090174	-0.564104
2.091377	-0.564806
2.092580	-0.565505
2.093786	-0.566204
2.044660	-0.628063
2.045915	-0.628935
2.047150	-0.629790
2.048385	-0.630643
2.049617	-0.631491
2.050851	-0.632339
1.996976	-0.690168
1.998296	-0.691231
1.999545	-0.692233
2.000798	-0.693235
2.002052	-0.694235
2.003310	-0.695234
1.945217	-0.748930
1.946551	-0.750150
1.947843	-0.751326
1.949138	-0.752501
1.950438	-0.753677
1.951742	-0.754851
1.889882	-0.804336
1.891289	-0.805795
1.892629	-0.807178
1.893973	-0.808558
1.895321	-0.809936
1.896674	-0.811312
1.831289	-0.856287
1.832722	-0.857969
1.834145	-0.859629
1.835574	-0.861285
1.836990	-0.862915
1.838404	-0.864531
1.769459	-0.904344
1.771011	-0.906415
1.772499	-0.908382
1.773996	-0.910344
1.775501	-0.912301
1.777014	-0.914254
1.704684	-0.948344
1.706212	-0.950699
1.707810	-0.953132
1.709419	-0.955555
1.711040	-0.957968
1.712672	-0.960369
1.637278	-0.988199
1.639002	-0.991218
1.640682	-0.994125
1.642377	-0.997014
1.644104	-0.999912
1.645887	-1.002858
1.567608	-1.023954
1.569534	-1.027737
1.571457	-1.031512
1.573389	-1.035227
1.575350	-1.038902
1.577341	-1.042538
1.496382	-1.056511
1.498903	-1.061426
1.501272	-1.066311
1.503647	-1.071127
1.506074	-1.075861
1.508649	-1.080680
1.423980	-1.086362
1.428201	-1.093206
1.431751	-1.100077
1.435426	-1.107243
1.439181	-1.114090
1.443003	-1.120500
1.350752	-1.114131
1.361500	-1.125329
1.369952	-1.137001
1.377300	-1.147127
1.384992	-1.156591
1.392512	-1.164693
1.277264	-1.141198
1.319570	-1.164319
1.336811	-1.175502
1.350989	-1.184406
1.362712	-1.191327
1.372982	-1.197114
1.282508	-1.166286
1.315564	-1.173567
1.334381	-1.183988
1.348542	-1.191220
1.360384	-1.197103
1.370985	-1.202308
1.290257	-1.190643
1.314265	-1.186874
1.332426	-1.192344
1.346487	-1.197669
1.358675	-1.202654
1.369551	-1.207287
1.298675	-1.214847
1.315266	-1.210349
1.330637	-1.210215
1.344255	-1.212339
1.356081	-1.215240
1.366619	-1.218371
1.306930	-1.239111
1.319449	-1.235067
1.331545	-1.233143
1.343139	-1.232859
1.353968	-1.233669
1.364029	-1.235137
1.315348	-1.263319
1.325526	-1.261145
1.335338	-1.259706
1.344927	-1.258853
1.354076	-1.258496
1.362912	-1.258518
1.323849	-1.287498
1.332358	-1.286058
1.340548	-1.284964
1.348596	-1.284148
1.356472	-1.283583
1.364084	-1.283242
1.332365	-1.311672
1.339620	-1.310820
1.346731	-1.310110
1.353624	-1.309536
1.360435	-1.309076
1.367055	-1.308726
1.340875	-1.335848
1.347276	-1.335464
1.353439	-1.335136
1.359542	-1.334851
1.365438	-1.334612
1.371332	-1.334409
1.349454	-1.360000
1.355084	-1.360000
1.360565	-1.360000
1.365909	-1.360000
1.371213	-1.360000
1.376332	-1.360000
