1.128020e+00 -1.144943e+00
1.130028e+00 -1.155454e+00
1.131732e+00 -1.166070e+00
1.133142e+00 -1.176846e+00
1.135012e+00 -1.191136e+00
1.136345e+00 -1.205389e+00
1.137172e+00 -1.219347e+00
1.137564e+00 -1.232900e+00
1.137608e+00 -1.246139e+00
1.077593e+00 -1.052613e+00
1.080211e+00 -1.060824e+00
1.082793e+00 -1.069349e+00
1.085314e+00 -1.078138e+00
1.087740e+00 -1.087140e+00
1.090087e+00 -1.096460e+00
1.092321e+00 -1.106009e+00
1.094423e+00 -1.115809e+00
1.096391e+00 -1.125884e+00
1.098189e+00 -1.136095e+00
1.099645e+00 -1.145296e+00
1.100963e+00 -1.154589e+00
1.102135e+00 -1.163945e+00
1.103163e+00 -1.173423e+00
1.104043e+00 -1.182825e+00
1.105237e+00 -1.195569e+00
1.106164e+00 -1.208189e+00
1.106870e+00 -1.220768e+00
1.107358e+00 -1.233087e+00
1.107672e+00 -1.245274e+00
1.060937e+00 -1.065468e+00
1.062429e+00 -1.073797e+00
1.063859e+00 -1.082255e+00
1.065223e+00 -1.090872e+00
1.066520e+00 -1.099649e+00
1.067745e+00 -1.108572e+00
1.068890e+00 -1.117636e+00
1.069957e+00 -1.126838e+00
1.070945e+00 -1.136179e+00
1.071842e+00 -1.145629e+00
1.072572e+00 -1.154050e+00
1.073236e+00 -1.162544e+00
1.073832e+00 -1.171095e+00
1.074367e+00 -1.179685e+00
1.074841e+00 -1.188278e+00
1.075486e+00 -1.199956e+00
1.076016e+00 -1.211567e+00
1.076461e+00 -1.223199e+00
1.076813e+00 -1.234679e+00
1.077103e+00 -1.246136e+00
1.040455e+00 -1.078078e+00
1.041030e+00 -1.086068e+00
1.041569e+00 -1.094121e+00
1.042078e+00 -1.102266e+00
1.042556e+00 -1.110552e+00
1.042997e+00 -1.118887e+00
1.043406e+00 -1.127315e+00
1.043787e+00 -1.135911e+00
1.044131e+00 -1.144543e+00
1.044445e+00 -1.153277e+00
1.044701e+00 -1.161113e+00
1.044931e+00 -1.168965e+00
1.045140e+00 -1.176872e+00
1.045331e+00 -1.184907e+00
1.045502e+00 -1.192932e+00
1.045734e+00 -1.203858e+00
1.045936e+00 -1.214863e+00
1.046113e+00 -1.225878e+00
1.046268e+00 -1.236913e+00
1.046414e+00 -1.247948e+00
1.016000e+00 -1.089558e+00
1.016000e+00 -1.096884e+00
1.016000e+00 -1.104351e+00
1.016000e+00 -1.111921e+00
1.016000e+00 -1.119492e+00
1.016000e+00 -1.127153e+00
1.016000e+00 -1.135042e+00
1.016000e+00 -1.142935e+00
1.016000e+00 -1.150889e+00
1.016000e+00 -1.159119e+00
1.016000e+00 -1.166399e+00
1.016000e+00 -1.173678e+00
1.016000e+00 -1.181221e+00
1.016000e+00 -1.188822e+00
1.016000e+00 -1.196413e+00
1.016000e+00 -1.206915e+00
1.016000e+00 -1.217540e+00
1.016000e+00 -1.228245e+00
1.016000e+00 -1.239138e+00
1.016000e+00 -1.250035e+00
