1.559601e+00 -5.947961e-01
1.566028e+00 -5.819888e-01
1.572379e+00 -5.692589e-01
1.578719e+00 -5.564772e-01
1.584987e+00 -5.437622e-01
1.591270e+00 -5.309395e-01
1.597481e+00 -5.181777e-01
1.603734e+00 -5.052474e-01
1.609926e+00 -4.923495e-01
1.616164e+00 -4.792639e-01
1.622375e+00 -4.661301e-01
1.628612e+00 -4.528364e-01
1.634874e+00 -4.393707e-01
1.641138e+00 -4.257788e-01
1.647482e+00 -4.118733e-01
1.653817e+00 -3.978415e-01
1.660262e+00 -3.833999e-01
1.666739e+00 -3.687025e-01
1.673284e+00 -3.536490e-01
1.679969e+00 -3.380368e-01
1.686690e+00 -3.220761e-01
1.693601e+00 -3.053555e-01
1.700659e+00 -2.879063e-01
1.707873e+00 -2.696306e-01
1.715247e+00 -2.504138e-01
1.723043e+00 -2.294060e-01
1.731090e+00 -2.067737e-01
1.739662e+00 -1.813683e-01
1.748839e+00 -1.521183e-01
1.758938e+00 -1.150997e-01
1.771344e+00 -5.676538e-02
1.123421e+00 -9.927976e-01
1.130354e+00 -9.967141e-01
1.137606e+00 -1.000690e+00
1.145066e+00 -1.004638e+00
1.152942e+00 -1.008633e+00
1.161252e+00 -1.012633e+00
1.170087e+00 -1.016607e+00
1.179543e+00 -1.020499e+00
1.189659e+00 -1.024185e+00
1.200366e+00 -1.027461e+00
1.210447e+00 -1.029897e+00
1.221191e+00 -1.031645e+00
1.232477e+00 -1.032466e+00
1.244131e+00 -1.032429e+00
1.256165e+00 -1.032412e+00
1.296594e+00 -1.009249e+00
1.326387e+00 -9.823128e-01
1.348423e+00 -9.563640e-01
1.366189e+00 -9.325037e-01
1.381247e+00 -9.104436e-01
1.394575e+00 -8.898531e-01
1.406686e+00 -8.704522e-01
1.417853e+00 -8.520731e-01
1.428249e+00 -8.345997e-01
1.438065e+00 -8.178130e-01
1.447441e+00 -8.015421e-01
1.456370e+00 -7.858454e-01
1.464937e+00 -7.706153e-01
1.473236e+00 -7.557101e-01
1.481251e+00 -7.411759e-01
1.489031e+00 -7.269478e-01
1.496632e+00 -7.129321e-01
1.504014e+00 -6.992142e-01
1.511285e+00 -6.856044e-01
1.518364e+00 -6.722597e-01
1.525367e+00 -6.589703e-01
1.532212e+00 -6.458927e-01
1.538997e+00 -6.328482e-01
1.545654e+00 -6.199639e-01
1.552269e+00 -6.070838e-01
1.558777e+00 -5.943280e-01
1.565262e+00 -5.815395e-01
1.571654e+00 -5.688524e-01
1.578046e+00 -5.560873e-01
1.584350e+00 -5.434103e-01
1.590679e+00 -5.306024e-01
1.596926e+00 -5.178687e-01
1.603217e+00 -5.049573e-01
1.609450e+00 -4.920673e-01
1.615714e+00 -4.790159e-01
1.621962e+00 -4.658896e-01
1.628223e+00 -4.526255e-01
1.634519e+00 -4.391659e-01
1.640805e+00 -4.256021e-01
1.647181e+00 -4.117022e-01
1.653537e+00 -3.976912e-01
1.660009e+00 -3.832594e-01
1.666507e+00 -3.685809e-01
1.673077e+00 -3.535363e-01
1.679781e+00 -3.379411e-01
1.686526e+00 -3.219838e-01
1.693453e+00 -3.052830e-01
1.700534e+00 -2.878374e-01
1.707766e+00 -2.695753e-01
1.715159e+00 -2.503636e-01
1.722969e+00 -2.293700e-01
1.731032e+00 -2.067486e-01
1.739622e+00 -1.813471e-01
1.748813e+00 -1.521059e-01
1.758925e+00 -1.150938e-01
1.771343e+00 -5.676486e-02
1.134903e+00 -9.637073e-01
1.141808e+00 -9.662393e-01
1.148949e+00 -9.686869e-01
1.156337e+00 -9.710239e-01
1.163999e+00 -9.732192e-01
1.171893e+00 -9.752201e-01
1.180002e+00 -9.769782e-01
1.188358e+00 -9.784478e-01
1.196968e+00 -9.795726e-01
1.205812e+00 -9.802853e-01
1.213735e+00 -9.805446e-01
1.221769e+00 -9.803995e-01
1.229844e+00 -9.798393e-01
1.237901e+00 -9.789330e-01
1.245881e+00 -9.779576e-01
1.277493e+00 -9.695557e-01
1.306843e+00 -9.559999e-01
1.331350e+00 -9.382374e-01
1.351605e+00 -9.188958e-01
1.368688e+00 -8.996249e-01
1.383530e+00 -8.810021e-01
1.396859e+00 -8.630099e-01
1.409058e+00 -8.456363e-01
1.420339e+00 -8.288899e-01
1.430880e+00 -8.127182e-01
1.440842e+00 -7.970144e-01
1.450280e+00 -7.817921e-01
1.459356e+00 -7.668619e-01
1.468053e+00 -7.523049e-01
1.476418e+00 -7.380883e-01
1.484568e+00 -7.240421e-01
1.492433e+00 -7.103136e-01
1.500130e+00 -6.967248e-01
1.507627e+00 -6.833415e-01
1.514956e+00 -6.701241e-01
1.522161e+00 -6.570068e-01
1.529207e+00 -6.440591e-01
1.536177e+00 -6.311407e-01
1.543003e+00 -6.183783e-01
1.549784e+00 -6.055979e-01
1.556440e+00 -5.929498e-01
1.563072e+00 -5.802472e-01
1.569599e+00 -5.676458e-01
1.576117e+00 -5.549656e-01
1.582552e+00 -5.423446e-01
1.588984e+00 -5.296320e-01
1.595361e+00 -5.169240e-01
1.601733e+00 -5.041219e-01
1.608083e+00 -4.912546e-01
1.614421e+00 -4.783019e-01
1.620778e+00 -4.651934e-01
1.627106e+00 -4.520188e-01
1.633501e+00 -4.385766e-01
1.639849e+00 -4.250937e-01
1.646315e+00 -4.112099e-01
1.652735e+00 -3.972586e-01
1.659284e+00 -3.828551e-01
1.665841e+00 -3.682307e-01
1.672481e+00 -3.532118e-01
1.679241e+00 -3.376656e-01
1.686057e+00 -3.217178e-01
1.693030e+00 -3.050745e-01
1.700175e+00 -2.876391e-01
1.707455e+00 -2.694161e-01
1.714904e+00 -2.502190e-01
1.722758e+00 -2.292662e-01
1.730865e+00 -2.066761e-01
1.739505e+00 -1.812858e-01
1.748738e+00 -1.520702e-01
1.758889e+00 -1.150769e-01
1.771340e+00 -5.676337e-02
1.144575e+00 -9.225332e-01
1.150966e+00 -9.237156e-01
1.157438e+00 -9.247653e-01
1.164009e+00 -9.256717e-01
1.170648e+00 -9.264174e-01
1.177407e+00 -9.269931e-01
1.184223e+00 -9.273789e-01
1.191138e+00 -9.275629e-01
1.198077e+00 -9.275301e-01
1.205081e+00 -9.272697e-01
1.211242e+00 -9.268588e-01
1.217432e+00 -9.262597e-01
1.223577e+00 -9.254787e-01
1.229688e+00 -9.245269e-01
1.235656e+00 -9.234916e-01
1.260016e+00 -9.183658e-01
1.283807e+00 -9.106357e-01
1.306273e+00 -9.001450e-01
1.326664e+00 -8.876066e-01
1.345124e+00 -8.736924e-01
1.361704e+00 -8.591262e-01
1.376770e+00 -8.442590e-01
1.390543e+00 -8.293801e-01
1.403244e+00 -8.146329e-01
1.415113e+00 -8.000229e-01
1.426201e+00 -7.856934e-01
1.436717e+00 -7.715348e-01
1.446728e+00 -7.575724e-01
1.456285e+00 -7.438263e-01
1.465429e+00 -7.303149e-01
1.474277e+00 -7.169242e-01
1.482826e+00 -7.037004e-01
1.491084e+00 -6.906742e-01
1.499161e+00 -6.777017e-01
1.507009e+00 -6.648855e-01
1.514675e+00 -6.521718e-01
1.522204e+00 -6.395017e-01
1.529544e+00 -6.269796e-01
1.536819e+00 -6.144065e-01
1.543902e+00 -6.020124e-01
1.550978e+00 -5.894846e-01
1.557873e+00 -5.771321e-01
1.564779e+00 -5.646251e-01
1.571529e+00 -5.522619e-01
1.578305e+00 -5.397180e-01
1.584945e+00 -5.272936e-01
1.591632e+00 -5.146491e-01
1.598191e+00 -5.021096e-01
1.604825e+00 -4.892950e-01
1.611333e+00 -4.765805e-01
1.617948e+00 -4.635180e-01
1.624433e+00 -4.505595e-01
1.631065e+00 -4.371583e-01
1.637565e+00 -4.238553e-01
1.644240e+00 -4.100248e-01
1.650813e+00 -3.962169e-01
1.657544e+00 -3.818816e-01
1.664243e+00 -3.673873e-01
1.671050e+00 -3.524302e-01
1.677944e+00 -3.370016e-01
1.684928e+00 -3.210774e-01
1.692012e+00 -3.045720e-01
1.699312e+00 -2.871615e-01
1.706708e+00 -2.690325e-01
1.714291e+00 -2.498707e-01
1.722250e+00 -2.290160e-01
1.730465e+00 -2.064983e-01
1.739224e+00 -1.811382e-01
1.748556e+00 -1.519842e-01
1.758800e+00 -1.150359e-01
1.771332e+00 -5.675974e-02
1.149283e+00 -8.740955e-01
1.154866e+00 -8.743988e-01
1.160476e+00 -8.746040e-01
1.166133e+00 -8.747074e-01
1.171793e+00 -8.747039e-01
1.177493e+00 -8.745902e-01
1.183190e+00 -8.743635e-01
1.188900e+00 -8.740208e-01
1.194608e+00 -8.735604e-01
1.200301e+00 -8.729823e-01
1.205325e+00 -8.723782e-01
1.210320e+00 -8.716836e-01
1.215302e+00 -8.708970e-01
1.220259e+00 -8.700217e-01
1.225174e+00 -8.690748e-01
1.244916e+00 -8.651278e-01
1.264463e+00 -8.597500e-01
1.283636e+00 -8.528559e-01
1.301995e+00 -8.446237e-01
1.319478e+00 -8.352216e-01
1.336097e+00 -8.248203e-01
1.351618e+00 -8.137826e-01
1.366269e+00 -8.021898e-01
1.379995e+00 -7.902974e-01
1.392973e+00 -7.781497e-01
1.405218e+00 -7.658993e-01
1.416855e+00 -7.535634e-01
1.427915e+00 -7.412320e-01
1.438487e+00 -7.289053e-01
1.448639e+00 -7.165880e-01
1.458417e+00 -7.042913e-01
1.467827e+00 -6.920682e-01
1.476920e+00 -6.799048e-01
1.485781e+00 -6.677297e-01
1.494364e+00 -6.556353e-01
1.502723e+00 -6.435850e-01
1.510917e+00 -6.315138e-01
1.518891e+00 -6.195268e-01
1.526744e+00 -6.074957e-01
1.534433e+00 -5.954990e-01
1.541991e+00 -5.835035e-01
1.549451e+00 -5.714664e-01
1.556776e+00 -5.594559e-01
1.564052e+00 -5.473418e-01
1.571215e+00 -5.352334e-01
1.578331e+00 -5.230301e-01
1.585380e+00 -5.107622e-01
1.592370e+00 -4.984255e-01
1.599341e+00 -4.859440e-01
1.606245e+00 -4.734065e-01
1.613169e+00 -4.606501e-01
1.620029e+00 -4.478305e-01
1.626937e+00 -4.347277e-01
1.633793e+00 -4.215254e-01
1.640714e+00 -4.079909e-01
1.647614e+00 -3.942779e-01
1.654576e+00 -3.802085e-01
1.661572e+00 -3.658172e-01
1.668607e+00 -3.510715e-01
1.675753e+00 -3.357901e-01
1.682992e+00 -3.199736e-01
1.690265e+00 -3.036981e-01
1.697827e+00 -2.863374e-01
1.705422e+00 -2.683698e-01
1.713236e+00 -2.492690e-01
1.721372e+00 -2.285835e-01
1.729788e+00 -2.061536e-01
1.738738e+00 -1.808821e-01
1.748241e+00 -1.518355e-01
1.758645e+00 -1.149648e-01
1.771319e+00 -5.675342e-02
1.149128e+00 -8.224123e-01
1.154005e+00 -8.222484e-01
1.158880e+00 -8.220215e-01
1.163768e+00 -8.217296e-01
1.168649e+00 -8.213727e-01
1.173526e+00 -8.209500e-01
1.178408e+00 -8.204595e-01
1.183272e+00 -8.199030e-01
1.188128e+00 -8.192791e-01
1.192974e+00 -8.185878e-01
1.197227e+00 -8.179274e-01
1.201470e+00 -8.172149e-01
1.205698e+00 -8.164511e-01
1.209900e+00 -8.156386e-01
1.214159e+00 -8.147635e-01
1.230886e+00 -8.113084e-01
1.247576e+00 -8.070221e-01
1.264073e+00 -8.018917e-01
1.280252e+00 -7.959490e-01
1.296042e+00 -7.892366e-01
1.311419e+00 -7.817980e-01
1.326316e+00 -7.737153e-01
1.340624e+00 -7.651153e-01
1.354445e+00 -7.560188e-01
1.367741e+00 -7.465251e-01
1.380503e+00 -7.367216e-01
1.392809e+00 -7.266271e-01
1.404624e+00 -7.163422e-01
1.416016e+00 -7.058768e-01
1.427000e+00 -6.952809e-01
1.437606e+00 -6.845797e-01
1.447905e+00 -6.737530e-01
1.457885e+00 -6.628549e-01
1.467554e+00 -6.519180e-01
1.476958e+00 -6.409291e-01
1.486157e+00 -6.298449e-01
1.495116e+00 -6.187348e-01
1.503842e+00 -6.076190e-01
1.512443e+00 -5.963789e-01
1.520852e+00 -5.851188e-01
1.529074e+00 -5.738518e-01
1.537234e+00 -5.624203e-01
1.545176e+00 -5.510513e-01
1.553099e+00 -5.394770e-01
1.560856e+00 -5.279136e-01
1.568550e+00 -5.162205e-01
1.576166e+00 -5.044212e-01
1.583677e+00 -4.925664e-01
1.591192e+00 -4.804842e-01
1.598604e+00 -4.683446e-01
1.606013e+00 -4.559898e-01
1.613369e+00 -4.434908e-01
1.620704e+00 -4.307983e-01
1.628049e+00 -4.178441e-01
1.635341e+00 -4.047368e-01
1.642727e+00 -3.911990e-01
1.650013e+00 -3.775655e-01
1.657486e+00 -3.632901e-01
1.664843e+00 -3.489158e-01
1.672420e+00 -3.337684e-01
1.679987e+00 -3.182470e-01
1.687622e+00 -3.021625e-01
1.695512e+00 -2.850439e-01
1.703421e+00 -2.673042e-01
1.711585e+00 -2.483223e-01
1.719996e+00 -2.279013e-01
1.728732e+00 -2.055886e-01
1.737970e+00 -1.804770e-01
1.747741e+00 -1.516010e-01
1.758400e+00 -1.148518e-01
1.771297e+00 -5.674331e-02
1.145317e+00 -7.692838e-01
1.149648e+00 -7.688785e-01
1.153974e+00 -7.684333e-01
1.158291e+00 -7.679484e-01
1.162606e+00 -7.674229e-01
1.166912e+00 -7.668571e-01
1.171205e+00 -7.662517e-01
1.175491e+00 -7.656059e-01
1.179766e+00 -7.649203e-01
1.184024e+00 -7.641963e-01
1.187771e+00 -7.635273e-01
1.191509e+00 -7.628285e-01
1.195231e+00 -7.621011e-01
1.198940e+00 -7.613439e-01
1.202637e+00 -7.605571e-01
1.217390e+00 -7.574156e-01
1.232083e+00 -7.537591e-01
1.246671e+00 -7.495829e-01
1.261049e+00 -7.449157e-01
1.275263e+00 -7.397466e-01
1.289283e+00 -7.340885e-01
1.303078e+00 -7.279619e-01
1.316582e+00 -7.214124e-01
1.329788e+00 -7.144660e-01
1.342717e+00 -7.071352e-01
1.355355e+00 -6.994544e-01
1.367653e+00 -6.914825e-01
1.379662e+00 -6.832186e-01
1.391377e+00 -6.746956e-01
1.402777e+00 -6.659605e-01
1.413893e+00 -6.570200e-01
1.424727e+00 -6.479026e-01
1.435339e+00 -6.385840e-01
1.445697e+00 -6.291150e-01
1.455812e+00 -6.195115e-01
1.465691e+00 -6.097918e-01
1.475369e+00 -5.999407e-01
1.484897e+00 -5.899240e-01
1.494195e+00 -5.798416e-01
1.503322e+00 -5.696507e-01
1.512349e+00 -5.592823e-01
1.521171e+00 -5.488667e-01
1.529884e+00 -5.383091e-01
1.538486e+00 -5.276147e-01
1.546975e+00 -5.167952e-01
1.555337e+00 -5.058773e-01
1.563646e+00 -4.947672e-01
1.571836e+00 -4.835587e-01
1.579966e+00 -4.721738e-01
1.588069e+00 -4.605657e-01
1.596018e+00 -4.489155e-01
1.604070e+00 -4.368455e-01
1.611929e+00 -4.247915e-01
1.619921e+00 -4.122529e-01
1.627773e+00 -3.996387e-01
1.635704e+00 -3.865928e-01
1.643597e+00 -3.732890e-01
1.651542e+00 -3.595524e-01
1.659510e+00 -3.454141e-01
1.667538e+00 -3.307687e-01
1.675612e+00 -3.156012e-01
1.683758e+00 -2.998155e-01
1.692089e+00 -2.831145e-01
1.700543e+00 -2.655277e-01
1.709139e+00 -2.468855e-01
1.717938e+00 -2.268785e-01
1.727176e+00 -2.046864e-01
1.736818e+00 -1.798673e-01
1.746987e+00 -1.512499e-01
1.758029e+00 -1.146807e-01
1.771264e+00 -5.672784e-02
1.138895e+00 -7.157078e-01
1.142818e+00 -7.151742e-01
1.146735e+00 -7.146146e-01
1.150644e+00 -7.140290e-01
1.154544e+00 -7.134179e-01
1.158433e+00 -7.127812e-01
1.162313e+00 -7.121188e-01
1.166183e+00 -7.114310e-01
1.170040e+00 -7.107183e-01
1.173886e+00 -7.099807e-01
1.177268e+00 -7.093110e-01
1.180640e+00 -7.086225e-01
1.184001e+00 -7.079151e-01
1.187352e+00 -7.071880e-01
1.190661e+00 -7.064492e-01
1.204013e+00 -7.034683e-01
1.217281e+00 -7.001729e-01
1.230430e+00 -6.965676e-01
1.243499e+00 -6.926377e-01
1.256476e+00 -6.883823e-01
1.269345e+00 -6.838031e-01
1.282094e+00 -6.789055e-01
1.294695e+00 -6.737013e-01
1.307118e+00 -6.682088e-01
1.319389e+00 -6.624226e-01
1.331498e+00 -6.563535e-01
1.343444e+00 -6.500104e-01
1.355202e+00 -6.434161e-01
1.366783e+00 -6.365739e-01
1.378182e+00 -6.294974e-01
1.389394e+00 -6.222025e-01
1.400418e+00 -6.147006e-01
1.411264e+00 -6.069972e-01
1.421950e+00 -5.990904e-01
1.432485e+00 -5.909832e-01
1.442835e+00 -5.827122e-01
1.453004e+00 -5.742879e-01
1.463052e+00 -5.656691e-01
1.472968e+00 -5.568721e-01
1.482718e+00 -5.479363e-01
1.492349e+00 -5.388280e-01
1.501842e+00 -5.295700e-01
1.511252e+00 -5.201172e-01
1.520533e+00 -5.105170e-01
1.529657e+00 -5.008080e-01
1.538806e+00 -4.907977e-01
1.547788e+00 -4.806931e-01
1.556673e+00 -4.704248e-01
1.565576e+00 -4.598556e-01
1.574317e+00 -4.491959e-01
1.583064e+00 -4.382426e-01
1.591747e+00 -4.270754e-01
1.600426e+00 -4.156090e-01
1.609002e+00 -4.039698e-01
1.617660e+00 -3.918912e-01
1.626216e+00 -3.796149e-01
1.634829e+00 -3.669004e-01
1.643442e+00 -3.538039e-01
1.652092e+00 -3.402405e-01
1.660725e+00 -3.262658e-01
1.669566e+00 -3.114629e-01
1.678316e+00 -2.962699e-01
1.687284e+00 -2.800959e-01
1.696424e+00 -2.628911e-01
1.705612e+00 -2.447599e-01
1.715013e+00 -2.252140e-01
1.724898e+00 -2.033586e-01
1.735123e+00 -1.789661e-01
1.745868e+00 -1.507344e-01
1.757476e+00 -1.144259e-01
1.771214e+00 -5.670444e-02
1.130579e+00 -6.618686e-01
1.134203e+00 -6.612651e-01
1.137818e+00 -6.606447e-01
1.141425e+00 -6.600076e-01
1.145023e+00 -6.593537e-01
1.148610e+00 -6.586834e-01
1.152188e+00 -6.579967e-01
1.155756e+00 -6.572935e-01
1.159313e+00 -6.565742e-01
1.162859e+00 -6.558392e-01
1.165978e+00 -6.551786e-01
1.169089e+00 -6.545056e-01
1.172190e+00 -6.538201e-01
1.175282e+00 -6.531225e-01
1.178322e+00 -6.524229e-01
1.190652e+00 -6.495855e-01
1.202857e+00 -6.465554e-01
1.215011e+00 -6.433124e-01
1.227108e+00 -6.398545e-01
1.239145e+00 -6.361795e-01
1.251113e+00 -6.322874e-01
1.263009e+00 -6.281784e-01
1.274823e+00 -6.238548e-01
1.286532e+00 -6.193250e-01
1.298155e+00 -6.145828e-01
1.309685e+00 -6.096309e-01
1.321117e+00 -6.044732e-01
1.332450e+00 -5.991122e-01
1.343676e+00 -5.935533e-01
1.354812e+00 -5.877907e-01
1.365843e+00 -5.818333e-01
1.376761e+00 -5.756900e-01
1.387577e+00 -5.693569e-01
1.398289e+00 -5.628375e-01
1.408898e+00 -5.561336e-01
1.419414e+00 -5.492435e-01
1.429844e+00 -5.421628e-01
1.440153e+00 -5.349185e-01
1.450355e+00 -5.275036e-01
1.460514e+00 -5.198733e-01
1.470582e+00 -5.120631e-01
1.480521e+00 -5.041044e-01
1.490397e+00 -4.959485e-01
1.500246e+00 -4.875608e-01
1.509976e+00 -4.790193e-01
1.519642e+00 -4.702784e-01
1.529268e+00 -4.613108e-01
1.538822e+00 -4.521445e-01
1.548363e+00 -4.427173e-01
1.557811e+00 -4.331048e-01
1.567229e+00 -4.232372e-01
1.576692e+00 -4.130240e-01
1.586009e+00 -4.026618e-01
1.595405e+00 -3.918954e-01
1.604780e+00 -3.808136e-01
1.614133e+00 -3.694040e-01
1.623487e+00 -3.576210e-01
1.632899e+00 -3.453633e-01
1.642362e+00 -3.326020e-01
1.651801e+00 -3.194052e-01
1.661359e+00 -3.055264e-01
1.671059e+00 -2.908557e-01
1.680712e+00 -2.756008e-01
1.690652e+00 -2.591389e-01
1.700763e+00 -2.414911e-01
1.711040e+00 -2.224520e-01
1.721644e+00 -2.014117e-01
1.732672e+00 -1.776493e-01
1.744227e+00 -1.499899e-01
1.756666e+00 -1.140414e-01
1.771137e+00 -5.666885e-02
1.120887e+00 -6.079342e-01
1.124289e+00 -6.072915e-01
1.127685e+00 -6.066377e-01
1.131074e+00 -6.059726e-01
1.134451e+00 -6.052976e-01
1.137818e+00 -6.046120e-01
1.141179e+00 -6.039155e-01
1.144532e+00 -6.032083e-01
1.147871e+00 -6.024920e-01
1.151200e+00 -6.017658e-01
1.154131e+00 -6.011174e-01
1.157056e+00 -6.004607e-01
1.159965e+00 -5.997977e-01
1.162861e+00 -5.991279e-01
1.165732e+00 -5.984545e-01
1.177266e+00 -5.957489e-01
1.188739e+00 -5.929045e-01
1.200166e+00 -5.899155e-01
1.211551e+00 -5.867792e-01
1.222888e+00 -5.834961e-01
1.234180e+00 -5.800645e-01
1.245419e+00 -5.764853e-01
1.256593e+00 -5.727615e-01
1.267705e+00 -5.688912e-01
1.278767e+00 -5.648699e-01
1.289780e+00 -5.606962e-01
1.300741e+00 -5.563698e-01
1.311644e+00 -5.518934e-01
1.322485e+00 -5.472673e-01
1.333266e+00 -5.424905e-01
1.344000e+00 -5.375567e-01
1.354679e+00 -5.324680e-01
1.365300e+00 -5.272262e-01
1.375870e+00 -5.218273e-01
1.386384e+00 -5.162719e-01
1.396852e+00 -5.105540e-01
1.407267e+00 -5.046762e-01
1.417631e+00 -4.986368e-01
1.427968e+00 -4.924197e-01
1.438243e+00 -4.860430e-01
1.448470e+00 -4.794962e-01
1.458674e+00 -4.727622e-01
1.468863e+00 -4.658311e-01
1.478978e+00 -4.587386e-01
1.489047e+00 -4.514639e-01
1.499171e+00 -4.439277e-01
1.509243e+00 -4.362019e-01
1.519233e+00 -4.283056e-01
1.529263e+00 -4.201364e-01
1.539330e+00 -4.116852e-01
1.549312e+00 -4.030438e-01
1.559333e+00 -3.940971e-01
1.569364e+00 -3.848559e-01
1.579371e+00 -3.753365e-01
1.589519e+00 -3.653633e-01
1.599576e+00 -3.551400e-01
1.609705e+00 -3.444813e-01
1.619950e+00 -3.333074e-01
1.630186e+00 -3.217137e-01
1.640564e+00 -3.094888e-01
1.650923e+00 -2.967696e-01
1.661534e+00 -2.831555e-01
1.672249e+00 -2.687300e-01
1.683090e+00 -2.533559e-01
1.694230e+00 -2.366216e-01
1.705518e+00 -2.185249e-01
1.717077e+00 -1.985595e-01
1.729192e+00 -1.756741e-01
1.742007e+00 -1.485208e-01
1.755534e+00 -1.132898e-01
1.771012e+00 -5.661019e-02
1.110137e+00 -5.540922e-01
1.113381e+00 -5.534208e-01
1.116620e+00 -5.527418e-01
1.119847e+00 -5.520565e-01
1.123065e+00 -5.513649e-01
1.126275e+00 -5.506663e-01
1.129478e+00 -5.499609e-01
1.132666e+00 -5.492502e-01
1.135840e+00 -5.485343e-01
1.139006e+00 -5.478119e-01
1.141795e+00 -5.471693e-01
1.144579e+00 -5.465210e-01
1.147349e+00 -5.458694e-01
1.150112e+00 -5.452127e-01
1.152882e+00 -5.445476e-01
1.163860e+00 -5.419113e-01
1.174807e+00 -5.391825e-01
1.185712e+00 -5.363610e-01
1.196580e+00 -5.334436e-01
1.207410e+00 -5.304304e-01
1.218199e+00 -5.273202e-01
1.228945e+00 -5.241126e-01
1.239643e+00 -5.208075e-01
1.250312e+00 -5.173983e-01
1.260947e+00 -5.138853e-01
1.271546e+00 -5.102676e-01
1.282106e+00 -5.065450e-01
1.292625e+00 -5.027174e-01
1.303125e+00 -4.987759e-01
1.313601e+00 -4.947196e-01
1.324045e+00 -4.905508e-01
1.334452e+00 -4.862692e-01
1.344828e+00 -4.818710e-01
1.355185e+00 -4.773503e-01
1.365533e+00 -4.726998e-01
1.375866e+00 -4.679196e-01
1.386165e+00 -4.630160e-01
1.396453e+00 -4.579748e-01
1.406723e+00 -4.527985e-01
1.416994e+00 -4.474731e-01
1.427269e+00 -4.419938e-01
1.437527e+00 -4.363660e-01
