ZONE T="ZONE7", I=	52, J=	81, F=POINT
2.176016	-0.187065
2.180876	-0.188237
2.185673	-0.189394
2.190445	-0.190546
2.195196	-0.191694
2.199891	-0.192830
2.204574	-0.193965
2.209234	-0.195097
2.213845	-0.196219
2.218453	-0.197343
1.781927	-0.061616
1.820822	-0.109170
1.846603	-0.127897
1.866099	-0.140238
1.882850	-0.149893
1.897241	-0.157642
1.910325	-0.164318
1.922410	-0.170213
1.933657	-0.175497
1.944045	-0.180222
1.953856	-0.184561
1.963141	-0.188567
1.972105	-0.192347
1.980698	-0.195897
1.988917	-0.199230
1.996837	-0.202388
2.004402	-0.205358
2.011792	-0.208217
2.018961	-0.210955
2.025934	-0.213585
2.032761	-0.216130
2.039394	-0.218575
2.045913	-0.220954
2.052267	-0.223250
2.058491	-0.225478
2.064550	-0.227629
2.070476	-0.229715
2.076356	-0.231770
2.082061	-0.233749
2.087757	-0.235711
2.093296	-0.237607
2.098802	-0.239480
2.104226	-0.241314
2.109554	-0.243105
2.114864	-0.244881
2.120052	-0.246606
2.125219	-0.248317
2.130322	-0.249998
2.135312	-0.251635
2.140287	-0.253260
2.145189	-0.254856
2.150048	-0.256431
2.154888	-0.257995
2.159653	-0.259529
2.164400	-0.261053
2.169122	-0.262565
2.173773	-0.264051
2.178421	-0.265531
2.183038	-0.266998
2.187599	-0.268444
2.192160	-0.269888
2.196687	-0.271319
1.775945	-0.058896
1.800057	-0.120076
1.822398	-0.148867
1.840727	-0.167145
1.856807	-0.181272
1.871053	-0.192691
1.884072	-0.202404
1.895839	-0.210698
1.906953	-0.218156
1.917482	-0.224931
1.927213	-0.230970
1.936444	-0.236520
1.945389	-0.241743
1.953986	-0.246631
1.962179	-0.251181
1.970080	-0.255472
1.977651	-0.259503
1.985071	-0.263380
1.992272	-0.267075
1.999288	-0.270616
2.006158	-0.274030
2.012770	-0.277267
2.019245	-0.280393
2.025568	-0.283407
2.031779	-0.286329
2.037885	-0.289168
2.043859	-0.291913
2.049786	-0.294606
2.055541	-0.297194
2.061293	-0.299753
2.066825	-0.302190
2.072329	-0.304591
2.077751	-0.306936
2.083082	-0.309220
2.088403	-0.311480
2.093591	-0.313665
2.098768	-0.315828
2.103885	-0.317948
2.108920	-0.320018
2.113948	-0.322069
2.118892	-0.324071
2.123787	-0.326038
2.128649	-0.327978
2.133427	-0.329871
2.138200	-0.331748
2.142944	-0.333602
2.147616	-0.335416
2.152293	-0.337220
2.156931	-0.338997
2.161519	-0.340744
2.166110	-0.342481
2.170663	-0.344193
1.773721	-0.057870
1.784020	-0.122932
1.798682	-0.158680
1.813986	-0.183887
1.828221	-0.203397
1.841236	-0.219086
1.853370	-0.232351
1.864776	-0.243870
1.875524	-0.254037
1.885521	-0.262992
1.895190	-0.271245
1.904422	-0.278796
1.913161	-0.285683
1.921605	-0.292115
1.929900	-0.298236
1.937697	-0.303832
1.945311	-0.309155
1.952718	-0.314210
1.959932	-0.319021
1.967027	-0.323653
1.973816	-0.327998
1.980502	-0.332196
1.986987	-0.336197
1.993415	-0.340095
1.999676	-0.343830
2.005866	-0.347464
2.011913	-0.350963
2.017811	-0.354326
2.023653	-0.357612
2.029359	-0.360778
2.035074	-0.363909
2.040605	-0.366901
2.046140	-0.369858
2.051584	-0.372732
2.056946	-0.375531
2.062271	-0.378278
2.067452	-0.380923
2.072643	-0.383543
2.077771	-0.386105
2.082834	-0.388608
2.087896	-0.391084
2.092868	-0.393492
2.097824	-0.395869
2.102764	-0.398214
2.107609	-0.400492
2.112446	-0.402743
2.117243	-0.404955
2.121991	-0.407124
2.126744	-0.409274
2.131453	-0.411385
2.136135	-0.413463
2.140818	-0.415523
1.772713	-0.057402
1.774340	-0.121633
1.781342	-0.161006
1.791117	-0.190813
1.801460	-0.214860
1.811901	-0.234984
1.822261	-0.252311
1.832081	-0.267039
1.841746	-0.280281
1.851108	-0.292164
1.860170	-0.302939
1.868794	-0.312634
1.877356	-0.321779
1.885497	-0.330095
1.893409	-0.337858
1.901218	-0.345238
1.908714	-0.352087
1.916050	-0.358583
1.923135	-0.364679
1.930202	-0.370595
1.937013	-0.376153
1.943693	-0.381476
1.950186	-0.386536
1.956649	-0.391465
1.962944	-0.396170
1.969196	-0.400751
1.975222	-0.405087
1.981246	-0.409344
1.987101	-0.413414
1.992944	-0.417408
1.998689	-0.421272
2.004359	-0.425029
2.009952	-0.428680
2.015422	-0.432199
2.020907	-0.435680
2.026270	-0.439037
2.031616	-0.442339
2.036930	-0.445578
2.042148	-0.448719
2.047360	-0.451818
2.052469	-0.454818
2.057558	-0.457772
2.062644	-0.460689
2.067632	-0.463516
2.072636	-0.466321
2.077600	-0.469071
2.082516	-0.471765
2.087440	-0.474434
2.092295	-0.477036
2.097132	-0.479601
2.101975	-0.482141
2.106755	-0.484622
1.772198	-0.057163
1.769005	-0.120550
1.770413	-0.160312
1.774714	-0.191939
1.780440	-0.218777
1.786984	-0.241776
1.794119	-0.262121
1.801577	-0.280217
1.809286	-0.296614
1.816890	-0.311154
1.824737	-0.324824
1.832288	-0.336993
1.839942	-0.348495
1.847404	-0.359047
1.854766	-0.368899
1.862116	-0.378256
1.869153	-0.386827
1.876268	-0.395137
1.883126	-0.402849
1.889929	-0.410237
1.896553	-0.417199
1.903207	-0.423979
1.909589	-0.430301
1.915967	-0.436451
1.922197	-0.442307
1.928436	-0.448029
1.934475	-0.453444
1.940482	-0.458714
1.946376	-0.463778
1.952237	-0.468713
1.958044	-0.473510
1.963720	-0.478114
1.969376	-0.482621
1.974917	-0.486961
1.980472	-0.491241
1.985932	-0.495381
1.991364	-0.499435
1.996741	-0.503389
2.002022	-0.507216
2.007325	-0.511004
2.012542	-0.514679
2.017743	-0.518293
2.022943	-0.521858
2.028049	-0.525313
2.033154	-0.528724
2.038212	-0.532061
2.043239	-0.535337
2.048285	-0.538584
2.053255	-0.541745
2.058236	-0.544875
2.063212	-0.547966
2.068130	-0.550984
1.771882	-0.057016
1.765846	-0.119139
1.763663	-0.158729
1.763884	-0.190846
1.765535	-0.218567
1.768282	-0.243170
1.771865	-0.265210
1.776126	-0.285309
1.780999	-0.304030
1.786239	-0.321100
1.791779	-0.336862
1.797682	-0.351804
1.803616	-0.365407
1.809843	-0.378476
1.815984	-0.390410
1.822353	-0.401950
1.828572	-0.412544
1.834970	-0.422835
1.841198	-0.432357
1.847500	-0.441540
1.853764	-0.450276
1.859934	-0.458542
1.866081	-0.466471
1.872218	-0.474110
1.878258	-0.481387
1.884224	-0.488354
1.890224	-0.495156
1.896089	-0.501624
1.901933	-0.507903
1.907680	-0.513924
1.913443	-0.519821
1.919129	-0.525507
1.924736	-0.530994
1.930332	-0.536357
1.935844	-0.541535
1.941387	-0.546643
1.946811	-0.551549
1.952214	-0.556350
1.957589	-0.561044
1.962903	-0.565608
1.968246	-0.570123
1.973489	-0.574484
1.978721	-0.578771
1.983931	-0.582977
1.989084	-0.587078
1.994264	-0.591142
1.999374	-0.595097
2.004482	-0.598998
2.009587	-0.602846
2.014619	-0.606592
2.019676	-0.610313
2.024702	-0.613965
1.771678	-0.056920
1.763833	-0.118234
1.759295	-0.157598
1.756684	-0.189545
1.755327	-0.217177
1.754966	-0.241999
1.755449	-0.264762
1.756669	-0.285909
1.758529	-0.305630
1.760967	-0.324210
1.763877	-0.341555
1.767269	-0.358156
1.771073	-0.373964
1.775116	-0.388616
1.779539	-0.402840
1.784169	-0.416244
1.788995	-0.428986
1.794009	-0.441162
1.799179	-0.452808
1.804405	-0.463808
1.809831	-0.474535
1.815190	-0.484546
1.820705	-0.494314
1.826222	-0.503623
1.831743	-0.512525
1.837353	-0.521192
1.842887	-0.529414
1.848477	-0.537414
1.854026	-0.545082
1.859602	-0.552536
1.865132	-0.559701
1.870640	-0.566631
1.876193	-0.573422
1.881638	-0.579906
1.887114	-0.586262
1.892546	-0.592414
1.897967	-0.598412
1.903376	-0.604263
1.908709	-0.609912
1.914079	-0.615482
1.919390	-0.620881
1.924688	-0.626166
1.929978	-0.631345
1.935207	-0.636374
1.940464	-0.641343
1.945672	-0.646183
1.950865	-0.650932
1.956068	-0.655614
1.961207	-0.660169
1.966371	-0.664679
1.971509	-0.669102
1.976623	-0.673443
1.771537	-0.056854
1.762443	-0.117605
1.756254	-0.156760
1.751745	-0.187878
1.748258	-0.215275
1.745616	-0.240060
1.743701	-0.262919
1.742434	-0.284227
1.741751	-0.304373
1.741610	-0.323524
1.741971	-0.341621
1.742811	-0.359098
1.744100	-0.375921
1.745785	-0.391881
1.747870	-0.407357
1.750332	-0.422339
1.753111	-0.436683
1.756252	-0.450731
1.759590	-0.463932
1.763241	-0.476867
1.767102	-0.489271
1.771209	-0.501341
1.775428	-0.512786
1.779887	-0.524021
1.784448	-0.534762
1.789124	-0.545111
1.793943	-0.555177
1.798825	-0.564841
1.803803	-0.574212
1.808857	-0.583292
1.813921	-0.591998
1.819081	-0.600510
1.824261	-0.608728
1.829441	-0.616649
1.834710	-0.624430
1.839934	-0.631893
1.845193	-0.639174
1.850497	-0.646300
1.855748	-0.653155
1.861053	-0.659894
1.866322	-0.666414
1.871607	-0.672793
1.876911	-0.679040
1.882164	-0.685087
1.887463	-0.691051
1.892721	-0.696843
1.897984	-0.702520
1.903268	-0.708106
1.908504	-0.713534
1.913775	-0.718895
1.919012	-0.724123
1.924260	-0.729267
1.771580	-0.056874
1.761437	-0.117148
1.754126	-0.155815
1.748243	-0.186650
1.743216	-0.213878
1.738986	-0.238125
1.735342	-0.260657
1.732215	-0.281902
1.729568	-0.302089
1.727407	-0.321069
1.725673	-0.339282
1.724335	-0.356990
1.723389	-0.374179
1.722835	-0.390683
1.722653	-0.406844
1.722837	-0.422608
1.723374	-0.437824
1.724266	-0.452813
1.725490	-0.467319
1.727048	-0.481539
1.728928	-0.495431
1.731097	-0.508878
1.733560	-0.522010
1.736286	-0.534754
1.739299	-0.547277
1.742549	-0.559439
1.746010	-0.571216
1.749673	-0.582649
1.753556	-0.593841
1.757618	-0.604723
1.761800	-0.615191
1.766172	-0.625469
1.770665	-0.635427
1.775248	-0.645044
1.779968	-0.654455
1.784775	-0.663583
1.789644	-0.672420
1.794621	-0.681075
1.799629	-0.689434
1.804703	-0.697584
1.809860	-0.705570
1.814999	-0.713255
1.820221	-0.720809
1.825463	-0.728155
1.830722	-0.735306
1.836041	-0.742330
1.841332	-0.749123
1.846687	-0.755817
1.852046	-0.762345
1.857402	-0.768708
1.862803	-0.774971
1.868189	-0.781075
1.771525	-0.056849
1.760691	-0.116808
1.752563	-0.155107
1.745665	-0.185737
1.739610	-0.212396
1.734194	-0.236470
1.729263	-0.258861
1.724831	-0.279648
1.720769	-0.299499
1.717094	-0.318369
1.713782	-0.336425
1.710772	-0.354029
1.708082	-0.371090
1.705706	-0.387672
1.703614	-0.404027
1.701844	-0.419853
1.700377	-0.435352
1.699199	-0.450708
1.698333	-0.465656
1.697765	-0.480472
1.697504	-0.495033
1.697550	-0.509345
1.697905	-0.523520
1.698566	-0.537369
1.699541	-0.551124
1.700814	-0.564552
1.702401	-0.577862
1.704272	-0.590837
1.706434	-0.603592
1.708872	-0.616081
1.711595	-0.628390
1.714580	-0.640443
1.717818	-0.652250
1.721260	-0.663696
1.724949	-0.674958
1.728854	-0.685981
1.732925	-0.696668
1.737174	-0.707097
1.741615	-0.717327
1.746176	-0.727237
1.750873	-0.736894
1.755729	-0.746370
1.760647	-0.755512
1.765690	-0.764464
1.770836	-0.773206
1.776029	-0.781673
1.781338	-0.789992
1.786669	-0.798040
1.792087	-0.805931
1.797576	-0.813658
1.803060	-0.821129
1.808643	-0.828500
1.771482	-0.056829
1.760128	-0.116552
1.751390	-0.154573
1.743729	-0.185047
1.736931	-0.211263
1.730619	-0.235220
1.724843	-0.257074
1.719395	-0.277769
1.714319	-0.297248
1.709597	-0.315676
1.705087	-0.333657
1.700832	-0.351079
1.696888	-0.367735
1.693139	-0.384159
1.689590	-0.400361
1.686339	-0.415936
1.683281	-0.431410
1.680439	-0.446708
1.677838	-0.461747
1.675458	-0.476679
1.673342	-0.491288
1.671455	-0.505860
1.669819	-0.520310
1.668444	-0.534626
1.667330	-0.548918
1.666499	-0.562999
1.665950	-0.577077
1.665698	-0.590970
1.665748	-0.604809
1.666108	-0.618507
1.666785	-0.632095
1.667784	-0.645560
1.669107	-0.658877
1.670760	-0.672069
1.672739	-0.685089
1.675048	-0.697969
1.677668	-0.710619
1.680583	-0.723009
1.683803	-0.735206
1.687318	-0.747209
1.691107	-0.758970
1.695121	-0.770396
1.699396	-0.781629
1.703904	-0.792623
1.708575	-0.803260
1.713469	-0.813711
1.718517	-0.823865
1.723717	-0.833755
1.729087	-0.843442
1.734529	-0.852786
1.740137	-0.861972
1.745820	-0.870878
1.771448	-0.056813
1.759697	-0.116354
1.750494	-0.154165
1.742293	-0.184400
1.734910	-0.210401
1.727988	-0.234058
1.721533	-0.255721
1.715359	-0.276198
1.709594	-0.295223
1.704023	-0.313594
1.698713	-0.331172
1.693575	-0.348288
1.688670	-0.364784
1.683948	-0.380877
1.679367	-0.396728
1.674991	-0.412156
1.670762	-0.427400
1.666708	-0.442374
1.662790	-0.457261
1.659060	-0.471900
1.655500	-0.486386
1.652067	-0.500939
1.648843	-0.515249
1.645793	-0.529521
1.642929	-0.543741
1.640253	-0.557967
1.637773	-0.572228
1.635531	-0.586364
1.633512	-0.600547
1.631747	-0.614670
1.630234	-0.628874
1.629003	-0.643066
1.628068	-0.657285
1.627447	-0.671515
1.627162	-0.685726
1.627229	-0.699943
1.627665	-0.714105
1.628487	-0.728235
1.629706	-0.742295
1.631335	-0.756274
1.633379	-0.770144
1.635844	-0.783899
1.638705	-0.797404
1.641966	-0.810707
1.645616	-0.823786
1.649661	-0.836692
1.654005	-0.849183
1.658701	-0.861463
1.663697	-0.873441
1.668939	-0.885055
1.674438	-0.896383
1.680153	-0.907390
1.771421	-0.056801
1.759364	-0.116202
1.749805	-0.153849
1.741216	-0.183840
1.733369	-0.209741
1.726012	-0.233106
1.719022	-0.254685
1.712380	-0.274780
1.706038	-0.293679
1.699923	-0.311718
1.693965	-0.329168
1.688192	-0.345998
1.682645	-0.362150
1.677136	-0.378187
1.671869	-0.393566
1.666684	-0.408773
1.661581	-0.423831
1.656681	-0.438412
1.651804	-0.453071
1.647096	-0.467392
1.642478	-0.481640
1.637933	-0.495886
1.633543	-0.509902
1.629227	-0.523975
1.625036	-0.537967
1.620950	-0.551975
1.617011	-0.565896
1.613166	-0.579952
1.609461	-0.594031
1.605923	-0.608076
1.602526	-0.622260
1.599299	-0.636534
1.596252	-0.650945
1.593435	-0.665352
1.590837	-0.679941
1.588490	-0.694677
1.586426	-0.709575
1.584676	-0.724629
1.583280	-0.739806
1.582277	-0.755092
1.581702	-0.770513
1.581600	-0.786061
1.582008	-0.801674
1.582970	-0.817362
1.584510	-0.833012
1.586641	-0.848531
1.589392	-0.863986
1.592748	-0.879232
1.596714	-0.894288
1.601207	-0.908914
1.606218	-0.923184
1.611739	-0.937145
1.771401	-0.056791
1.759114	-0.116087
1.749289	-0.153613
1.740413	-0.183422
1.732221	-0.209247
1.724544	-0.232395
1.717159	-0.253901
1.710176	-0.273721
1.703410	-0.292514
1.696914	-0.310275
1.690464	-0.327662
1.684309	-0.344081
1.678220	-0.360183
1.672250	-0.375867
1.666432	-0.391074
1.660677	-0.406068
1.655027	-0.420755
1.649447	-0.435248
1.643950	-0.449536
1.638538	-0.463624
1.633173	-0.477630
1.627900	-0.491456
1.622639	-0.505321
1.617488	-0.518985
1.612356	-0.532709
1.607289	-0.546387
1.602297	-0.560012
1.597302	-0.573811
1.592443	-0.587436
1.587593	-0.601261
1.582814	-0.615142
1.578123	-0.629067
1.573490	-0.643161
1.568938	-0.657409
1.564501	-0.671757
1.560157	-0.686348
1.555935	-0.701169
1.551886	-0.716143
1.547996	-0.731444
1.544308	-0.747080
1.540892	-0.762947
1.537776	-0.779167
1.535021	-0.795790
1.532703	-0.812834
1.530919	-0.830251
1.529770	-0.847986
1.529363	-0.866107
1.529812	-0.884489
1.531213	-0.902994
1.533636	-0.921493
1.537124	-0.939883
1.541655	-0.957956
1.771387	-0.056785
1.758933	-0.116004
1.748918	-0.153442
1.739837	-0.183121
1.731396	-0.208891
1.723493	-0.231884
1.715847	-0.253283
1.708608	-0.272951
1.701590	-0.291550
1.694779	-0.309242
1.688035	-0.326450
1.681567	-0.342713
1.675139	-0.358668
1.668830	-0.374161
1.662628	-0.389243
1.656513	-0.403997
1.650437	-0.418550
1.644483	-0.432733
1.638508	-0.446889
1.632659	-0.460696
1.626776	-0.474537
1.620994	-0.488107
1.615203	-0.501676
1.609446	-0.515151
1.603725	-0.528543
1.597995	-0.541960
1.592309	-0.555296
1.586611	-0.568686
1.580924	-0.582091
1.575247	-0.595528
1.569550	-0.609075
1.563882	-0.622636
1.558182	-0.636370
1.552505	-0.650170
1.546812	-0.664150
1.541111	-0.678316
1.535424	-0.692653
1.529710	-0.707299
1.524046	-0.722113
1.518357	-0.737346
1.512739	-0.752829
1.507148	-0.768784
1.501636	-0.785202
1.496261	-0.802089
1.491024	-0.819707
1.486080	-0.837893
1.481494	-0.856915
1.477439	-0.876860
1.474168	-0.897686
1.471973	-0.919585
1.471258	-0.942435
1.472440	-0.965978
1.771378	-0.056780
1.758822	-0.115953
1.748690	-0.153338
1.739484	-0.182936
1.730890	-0.208673
1.722850	-0.231571
1.715061	-0.252865
1.707657	-0.272468
1.700488	-0.290949
1.693480	-0.308611
1.686570	-0.325684
1.679903	-0.341877
1.673298	-0.357683
1.666759	-0.373120
1.660377	-0.388013
1.654000	-0.402733
1.647727	-0.417075
1.641498	-0.431196
1.635280	-0.445179
1.629156	-0.458857
1.622976	-0.472569
1.616919	-0.485932
1.610761	-0.499444
1.604736	-0.512606
1.598608	-0.525934
1.592560	-0.539041
1.586438	-0.552262
1.580344	-0.565385
1.574203	-0.578578
1.568045	-0.591781
1.561858	-0.605023
1.555614	-0.618372
1.549356	-0.631744
1.543007	-0.645307
1.536646	-0.658903
1.530171	-0.672756
1.523675	-0.686679
1.517049	-0.700917
1.510384	-0.715292
1.503577	-0.730045
1.496715	-0.745010
1.489694	-0.760449
1.482608	-0.776196
1.475351	-0.792542
1.467995	-0.809411
1.460524	-0.826948
1.452924	-0.845357
1.445275	-0.864705
1.437603	-0.885356
1.430144	-0.907390
1.423124	-0.931501
1.417249	-0.957996
1.771373	-0.056778
1.758771	-0.115930
1.748585	-0.153290
1.739322	-0.182852
1.730659	-0.208572
1.722556	-0.231427
1.714702	-0.252674
1.707223	-0.272248
1.699985	-0.290674
1.692887	-0.308322
1.685906	-0.325325
1.679144	-0.341495
1.672460	-0.357232
1.665821	-0.372634
1.659353	-0.387450
1.652858	-0.402152
1.646501	-0.416389
1.640142	-0.430493
1.633834	-0.444358
1.627568	-0.458016
1.621285	-0.471603
1.615075	-0.484938
1.608797	-0.498328
1.602611	-0.511442
1.596316	-0.524703
1.590121	-0.537686
1.583795	-0.550870
1.577554	-0.563817
1.571184	-0.576967
1.564857	-0.589973
1.558412	-0.603163
1.551974	-0.616292
1.545421	-0.629601
1.538841	-0.642919
1.532142	-0.656433
1.525389	-0.670013
1.518497	-0.683831
1.511534	-0.697758
1.504400	-0.711991
1.497175	-0.726378
1.489741	-0.741157
1.482177	-0.756176
1.474394	-0.771624
1.466377	-0.787539
1.458145	-0.803907
1.449589	-0.820967
1.440735	-0.838711
1.431533	-0.857309
1.421906	-0.877022
1.411815	-0.898134
1.401262	-0.921018
1.390278	-0.946420
1.771371	-0.056777
1.758742	-0.115917
1.748527	-0.153263
1.739232	-0.182805
1.730532	-0.208514
1.722393	-0.231348
1.714503	-0.252568
1.706982	-0.272125
1.699707	-0.290521
1.692558	-0.308161
1.685539	-0.325122
1.678724	-0.341282
1.671995	-0.356981
1.665301	-0.372364
1.658786	-0.387138
1.652227	-0.401826
1.645823	-0.416008
1.639392	-0.430102
1.633034	-0.443902
1.626689	-0.457548
1.620353	-0.471063
1.614057	-0.484386
1.607719	-0.497696
1.601437	-0.510795
1.595075	-0.523972
1.588776	-0.536934
1.582368	-0.550038
1.576018	-0.562947
1.569543	-0.576031
1.563105	-0.588969
1.556535	-0.602098
1.549977	-0.615136
1.543278	-0.628379
1.536561	-0.641590
1.529697	-0.655019
1.522779	-0.668484
1.515703	-0.682183
1.508531	-0.695994
1.501190	-0.710057
1.493696	-0.724334
1.486018	-0.738881
1.478109	-0.753778
1.470004	-0.768958
1.461589	-0.784622
1.452885	-0.800722
1.443818	-0.817383
1.434310	-0.834735
1.424300	-0.852865
1.413709	-0.871899
1.402334	-0.892166
1.390000	-0.913953
1.376425	-0.937792
1.771370	-0.056777
1.758735	-0.115914
1.748512	-0.153256
1.739209	-0.182793
1.730499	-0.208498
1.722351	-0.231327
1.714451	-0.252541
1.706920	-0.272093
1.699635	-0.290481
1.692474	-0.308120
1.685445	-0.325069
1.678615	-0.341227
1.671876	-0.356917
1.665166	-0.372294
1.658640	-0.387057
1.652064	-0.401742
1.645648	-0.415910
1.639198	-0.430001
1.632828	-0.443784
1.626463	-0.457428
1.620112	-0.470924
1.613794	-0.484243
1.607440	-0.497533
1.601135	-0.510628
1.594755	-0.523782
1.588429	-0.536740
1.582000	-0.549823
1.575622	-0.562722
1.569124	-0.575783
1.562655	-0.588710
1.556057	-0.601813
1.549463	-0.614838
1.542733	-0.628052
1.535976	-0.641246
1.529074	-0.654643
1.522109	-0.668088
1.514992	-0.681745
1.507761	-0.695537
1.500371	-0.709550
1.492804	-0.723804
1.485065	-0.738291
1.477073	-0.753149
1.468883	-0.768267
1.460379	-0.783844
1.451545	-0.799894
1.442352	-0.816450
1.432698	-0.833667
1.422511	-0.851632
1.411637	-0.870564
1.399960	-0.890581
1.387206	-0.912022
1.372973	-0.935329
1.771369	-0.056777
1.758722	-0.115908
1.748486	-0.153244
1.739168	-0.182771
1.730442	-0.208469
1.722277	-0.231291
1.714361	-0.252493
1.706811	-0.272038
1.699508	-0.290412
1.692324	-0.308047
1.685278	-0.324977
1.678425	-0.341131
1.671665	-0.356803
1.664931	-0.372171
1.658383	-0.386916
1.651778	-0.401594
1.645341	-0.415737
1.638858	-0.429824
1.632466	-0.443577
1.626065	-0.457215
1.619690	-0.470679
1.613333	-0.483992
1.606953	-0.497246
1.600604	-0.510334
1.594195	-0.523449
1.587822	-0.536398
1.581359	-0.549439
1.574928	-0.562326
1.568389	-0.575346
1.561864	-0.588254
1.555220	-0.601311
1.548563	-0.614313
1.541779	-0.627474
1.534949	-0.640642
1.527988	-0.653976
1.520936	-0.667392
1.513747	-0.680975
1.506413	-0.694734
1.498937	-0.708658
1.491251	-0.722862
1.483401	-0.737253
1.475292	-0.751989
1.466926	-0.767049
1.458270	-0.782473
1.449243	-0.798378
1.439799	-0.814805
1.429897	-0.831781
1.419404	-0.849464
1.408123	-0.868081
1.395918	-0.887691
1.382491	-0.908507
1.367331	-0.930809
1.771366	-0.056775
1.758684	-0.115890
1.748407	-0.153208
1.739047	-0.182708
1.730272	-0.208385
1.722057	-0.231183
1.714093	-0.252350
1.706487	-0.271873
1.699134	-0.290206
1.691883	-0.307830
1.684786	-0.324703
1.677860	-0.340844
1.671042	-0.356466
1.664233	-0.371807
1.657623	-0.386495
1.650931	-0.401156
1.644432	-0.415225
1.637852	-0.429298
1.631395	-0.442963
1.624889	-0.456586
1.618443	-0.469954
1.611970	-0.483248
1.605512	-0.496397
1.599036	-0.509463
1.592540	-0.522462
1.586027	-0.535384
1.579467	-0.548297
1.572881	-0.561153
1.566228	-0.574039
1.559533	-0.586900
1.552757	-0.599815
1.545911	-0.612754
1.538977	-0.625751
1.531928	-0.638848
1.524792	-0.651993
1.517493	-0.665314
1.510094	-0.678688
1.502492	-0.692288
1.494738	-0.706009
1.486766	-0.719953
1.478538	-0.734162
1.470091	-0.748549
1.461289	-0.763312
1.452143	-0.778386
1.442601	-0.793807
1.432542	-0.809695
1.421903	-0.826051
1.410495	-0.843019
1.398199	-0.860568
1.384769	-0.878737
1.369758	-0.897615
1.352536	-0.917093
1.771359	-0.056772
1.758595	-0.115849
1.748224	-0.153124
1.738765	-0.182560
1.729877	-0.208189
1.721546	-0.230933
1.713470	-0.252017
1.705733	-0.271488
1.698263	-0.289727
1.690855	-0.307326
1.683643	-0.324066
1.676561	-0.340153
1.669596	-0.355682
1.662642	-0.370909
1.655864	-0.385519
1.649007	-0.400071
1.642334	-0.414037
1.635567	-0.428007
1.628929	-0.441541
