1.327293e+00 1.251838e+00
1.309050e+00 1.257131e+00
1.291740e+00 1.264332e+00
1.275496e+00 1.273240e+00
1.261238e+00 1.282991e+00
1.248391e+00 1.293405e+00
1.236938e+00 1.304062e+00
1.226758e+00 1.314671e+00
1.217331e+00 1.325458e+00
1.209076e+00 1.335721e+00
1.467992e+00 1.271834e+00
1.456010e+00 1.269032e+00
1.443355e+00 1.266535e+00
1.429946e+00 1.264452e+00
1.415710e+00 1.262937e+00
1.400610e+00 1.262198e+00
1.384631e+00 1.262498e+00
1.367854e+00 1.264147e+00
1.350546e+00 1.267430e+00
1.333272e+00 1.272455e+00
1.317325e+00 1.277094e+00
1.302129e+00 1.283033e+00
1.287598e+00 1.290221e+00
1.273920e+00 1.298454e+00
1.261661e+00 1.307160e+00
1.250369e+00 1.316341e+00
1.239879e+00 1.325912e+00
1.230544e+00 1.335342e+00
1.221819e+00 1.344943e+00
1.463333e+00 1.288549e+00
1.451712e+00 1.286423e+00
1.439531e+00 1.284654e+00
1.426756e+00 1.283341e+00
1.413372e+00 1.282607e+00
1.399391e+00 1.282602e+00
1.384844e+00 1.283491e+00
1.369833e+00 1.285449e+00
1.354551e+00 1.288618e+00
1.339267e+00 1.293067e+00
1.325209e+00 1.297159e+00
1.311573e+00 1.302239e+00
1.298577e+00 1.308188e+00
1.286122e+00 1.314972e+00
1.274276e+00 1.322476e+00
1.263433e+00 1.330323e+00
1.253335e+00 1.338512e+00
1.243753e+00 1.347101e+00
1.235065e+00 1.355640e+00
1.459133e+00 1.306691e+00
1.448005e+00 1.305238e+00
1.436442e+00 1.304147e+00
1.424438e+00 1.303491e+00
1.412004e+00 1.303355e+00
1.399167e+00 1.303835e+00
1.385984e+00 1.305025e+00
1.372538e+00 1.307015e+00
1.358939e+00 1.309879e+00
1.345312e+00 1.313665e+00
1.332853e+00 1.317125e+00
1.320494e+00 1.321354e+00
1.308434e+00 1.326301e+00
1.296967e+00 1.331811e+00
1.285898e+00 1.337916e+00
1.275268e+00 1.344546e+00
1.265178e+00 1.351585e+00
1.255832e+00 1.358793e+00
1.246914e+00 1.366314e+00
1.455616e+00 1.325858e+00
1.445067e+00 1.324922e+00
1.434227e+00 1.324330e+00
1.423061e+00 1.324129e+00
1.411580e+00 1.324379e+00
1.399813e+00 1.325140e+00
1.387831e+00 1.326467e+00
1.375694e+00 1.328412e+00
1.363470e+00 1.331013e+00
1.351252e+00 1.334293e+00
1.340100e+00 1.337286e+00
1.329040e+00 1.340840e+00
1.318082e+00 1.344968e+00
1.307308e+00 1.349651e+00
1.297033e+00 1.354732e+00
1.287115e+00 1.360235e+00
1.277530e+00 1.366138e+00
1.268185e+00 1.372475e+00
1.259433e+00 1.378975e+00
1.452900e+00 1.345965e+00
1.443016e+00 1.345433e+00
1.432909e+00 1.345202e+00
1.422586e+00 1.345305e+00
1.412045e+00 1.345780e+00
1.401263e+00 1.346668e+00
1.390322e+00 1.348004e+00
1.379258e+00 1.349820e+00
1.368226e+00 1.352116e+00
1.357205e+00 1.354917e+00
1.347127e+00 1.357478e+00
1.337080e+00 1.360469e+00
1.327132e+00 1.363883e+00
1.317327e+00 1.367710e+00
1.307574e+00 1.371993e+00
1.298108e+00 1.376632e+00
1.289104e+00 1.381510e+00
1.280287e+00 1.386743e+00
1.271652e+00 1.392324e+00
1.450849e+00 1.366851e+00
1.441645e+00 1.366613e+00
1.432276e+00 1.366625e+00
1.422772e+00 1.366907e+00
1.413084e+00 1.367486e+00
1.403244e+00 1.368385e+00
1.393304e+00 1.369624e+00
1.383292e+00 1.371219e+00
1.373172e+00 1.373202e+00
1.363137e+00 1.375547e+00
1.353886e+00 1.377709e+00
1.344803e+00 1.380158e+00
1.335674e+00 1.382955e+00
1.326632e+00 1.386071e+00
1.317710e+00 1.389497e+00
1.308794e+00 1.393284e+00
1.300014e+00 1.397387e+00
1.291543e+00 1.401715e+00
1.283295e+00 1.406291e+00
1.449408e+00 1.388379e+00
1.440886e+00 1.388334e+00
1.432238e+00 1.388484e+00
1.423504e+00 1.388843e+00
1.414620e+00 1.389428e+00
1.405640e+00 1.390252e+00
1.396612e+00 1.391322e+00
1.387453e+00 1.392666e+00
1.378233e+00 1.394290e+00
1.369016e+00 1.396193e+00
1.360575e+00 1.397935e+00
1.352098e+00 1.399927e+00
1.343769e+00 1.402132e+00
1.335424e+00 1.404593e+00
1.327121e+00 1.407302e+00
1.318897e+00 1.410249e+00
1.310631e+00 1.413484e+00
1.302496e+00 1.416947e+00
1.294389e+00 1.420686e+00
1.448518e+00 1.410411e+00
1.440658e+00 1.410470e+00
1.432698e+00 1.410674e+00
1.424674e+00 1.411029e+00
1.416536e+00 1.411547e+00
1.408349e+00 1.412232e+00
1.400081e+00 1.413096e+00
1.391718e+00 1.414151e+00
1.383348e+00 1.415395e+00
1.374784e+00 1.416869e+00
1.367168e+00 1.418181e+00
1.359442e+00 1.419677e+00
1.351627e+00 1.421367e+00
1.343838e+00 1.423233e+00
1.335986e+00 1.425302e+00
1.328275e+00 1.427526e+00
1.320571e+00 1.429942e+00
1.312829e+00 1.432570e+00
1.305161e+00 1.435378e+00
1.448106e+00 1.432784e+00
1.440866e+00 1.432878e+00
1.433552e+00 1.433070e+00
1.426191e+00 1.433361e+00
1.418729e+00 1.433761e+00
1.411242e+00 1.434271e+00
1.403654e+00 1.434901e+00
1.396043e+00 1.435651e+00
1.388345e+00 1.436534e+00
1.380462e+00 1.437571e+00
1.373554e+00 1.438480e+00
1.366429e+00 1.439525e+00
1.359290e+00 1.440688e+00
1.352045e+00 1.441986e+00
1.344808e+00 1.443408e+00
1.337440e+00 1.444984e+00
1.330099e+00 1.446688e+00
1.322604e+00 1.448567e+00
1.315156e+00 1.450578e+00
1.448073e+00 1.455317e+00
1.441402e+00 1.455397e+00
1.434682e+00 1.455532e+00
1.427908e+00 1.455726e+00
1.421082e+00 1.455981e+00
1.414205e+00 1.456302e+00
1.407267e+00 1.456690e+00
1.400289e+00 1.457149e+00
1.393227e+00 1.457685e+00
1.385993e+00 1.458312e+00
1.379648e+00 1.458862e+00
1.373142e+00 1.459488e+00
1.366527e+00 1.460191e+00
1.359890e+00 1.460966e+00
1.353132e+00 1.461828e+00
1.346345e+00 1.462768e+00
1.339413e+00 1.463806e+00
1.332453e+00 1.464931e+00
1.325311e+00 1.466170e+00
1.448303e+00 1.477793e+00
1.442143e+00 1.477833e+00
1.435961e+00 1.477895e+00
1.429717e+00 1.477983e+00
1.423463e+00 1.478095e+00
1.417129e+00 1.478236e+00
1.410795e+00 1.478404e+00
1.404360e+00 1.478605e+00
1.397932e+00 1.478836e+00
1.391320e+00 1.479106e+00
1.385485e+00 1.479345e+00
1.379458e+00 1.479619e+00
1.373427e+00 1.479922e+00
1.367274e+00 1.480262e+00
1.361068e+00 1.480637e+00
1.354754e+00 1.481051e+00
1.348334e+00 1.481507e+00
1.341804e+00 1.482007e+00
1.335121e+00 1.482557e+00
1.448660e+00 1.500000e+00
1.442953e+00 1.500000e+00
1.437242e+00 1.500000e+00
1.431478e+00 1.500000e+00
1.425711e+00 1.500000e+00
1.419897e+00 1.500000e+00
1.414064e+00 1.500000e+00
1.408190e+00 1.500000e+00
1.402269e+00 1.500000e+00
1.396244e+00 1.500000e+00
1.390879e+00 1.500000e+00
1.385441e+00 1.500000e+00
1.379871e+00 1.500000e+00
1.374274e+00 1.500000e+00
1.368573e+00 1.500000e+00
1.362761e+00 1.500000e+00
1.356881e+00 1.500000e+00
1.350779e+00 1.500000e+00
1.344658e+00 1.500000e+00
