0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.978790	1.975708	1.972666	1.969653	1.966639	1.963631	1.960641	1.957670	1.954703	1.951739	1.949569	1.947409	1.945217	1.940301	1.935307	1.930348	1.925355	1.920370	1.915423	1.910416	1.905443	1.900462	1.895450	1.890477	1.885462	1.880456	1.875477	1.870438	1.865439	1.860434	1.855412	1.850434	1.845407	1.840418	1.835473	1.830474	1.825545	1.820646	1.815737	1.810914	1.806112	1.801355	1.796707	1.792095	1.787562	1.783186	1.778873	1.774695	1.770731	1.766853	1.763211	1.759754	1.756581	1.753583	1.750912	1.748503	1.746449	1.744725	1.743368	1.742403	1.741844	1.741727	1.742076	1.742924	1.744324	1.746322	1.748990	1.752436	1.756833	1.762857	1.771620	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.029479	2.026530	2.023598	2.020664	2.017734	2.014818	2.011917	2.009036	2.006166	2.003307	2.001214	1.999127	1.996976	1.992206	1.987369	1.982561	1.977687	1.972832	1.967985	1.963078	1.958200	1.953299	1.948363	1.943448	1.938475	1.933503	1.928552	1.923513	1.918494	1.913445	1.908358	1.903302	1.898175	1.893033	1.887898	1.882698	1.877545	1.872298	1.867055	1.861844	1.856563	1.851297	1.846005	1.840743	1.835475	1.830165	1.824968	1.819709	1.814509	1.809444	1.804297	1.799347	1.794452	1.789675	1.785083	1.780654	1.776412	1.772469	1.768780	1.765434	1.762429	1.759878	1.757826	1.756289	1.755347	1.755099	1.755637	1.757102	1.759726	1.764179	1.771729	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.076434	2.073551	2.070677	2.067816	2.064969	2.062132	2.059296	2.056467	2.053652	2.050849	2.048797	2.046736	2.044660	2.039949	2.035245	2.030483	2.025737	2.020987	2.016189	2.011410	2.006605	2.001753	1.996924	1.992034	1.987134	1.982260	1.977284	1.972325	1.967333	1.962271	1.957235	1.952134	1.947011	1.941881	1.936623	1.931398	1.926114	1.920793	1.915451	1.909983	1.904546	1.899039	1.893492	1.887889	1.882193	1.876553	1.870771	1.864968	1.859123	1.853276	1.847335	1.841364	1.835481	1.829400	1.823496	1.817479	1.811592	1.805737	1.799986	1.794410	1.788999	1.783867	1.779063	1.774676	1.770826	1.767620	1.765236	1.763887	1.763872	1.766090	1.771874	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.118775	2.115968	2.113159	2.110359	2.107573	2.104802	2.102040	2.099279	2.096526	2.093783	2.091776	2.089775	2.087744	2.083112	2.078475	2.073829	2.069150	2.064484	2.059787	2.055058	2.050349	2.045591	2.040813	2.036058	2.031221	2.026380	2.021525	2.016582	2.011655	2.006691	2.001666	1.996663	1.991561	1.986410	1.981253	1.975981	1.970731	1.965398	1.960022	1.954587	1.949016	1.943466	1.937805	1.932123	1.926314	1.920398	1.914472	1.908409	1.902326	1.896012	1.889730	1.883282	1.876787	1.870055	1.863386	1.856475	1.849520	1.842461	1.835296	1.828036	1.820763	1.813448	1.806137	1.799036	1.792002	1.785381	1.779311	1.774110	1.770269	1.769083	1.772064	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.155830	2.153117	2.150410	2.147711	2.145022	2.142343	2.139660	2.136985	2.134320	2.131664	2.129719	2.127774	2.125764	2.121312	2.116819	2.112292	2.107745	2.103217	2.098639	2.094046	2.089470	2.084813	2.080143	2.075480	2.070741	2.066000	2.061248	2.056421	2.051599	2.046736	2.041794	2.036846	2.031808	2.026738	2.021667	2.016469	2.011283	2.006023	2.000654	1.995279	1.989730	1.984197	1.978557	1.972856	1.967091	1.961117	1.955134	1.948972	1.942800	1.936448	1.929978	1.923284	1.916570	1.909630	1.902584	1.895189	1.887774	1.880113	1.872107	1.863996	1.855570	1.846839	1.837992	1.828569	1.819150	1.809429	1.799481	1.789714	1.780628	1.774126	1.772683	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.188105	2.185517	2.182935	2.180352	2.177771	2.175194	2.172623	2.170060	2.167497	2.164935	2.163054	2.161176	2.159233	2.154950	2.150565	2.146176	2.141784	2.137349	2.132906	2.128459	2.123960	2.119453	2.114938	2.110362	2.105773	2.101151	2.096458	2.091761	2.087027	2.082225	2.077426	2.072559	2.067635	2.062722	2.057687	2.052607	2.047477	2.042233	2.036992	2.031631	2.026219	2.020773	2.015175	2.009577	2.003739	1.997872	1.991873	1.985782	1.979592	1.973254	1.966797	1.960069	1.953247	1.946221	1.939055	1.931685	1.923926	1.916048	1.907763	1.899319	1.890314	1.880915	1.871215	1.860779	1.849878	1.838053	1.825588	1.811926	1.797332	1.783341	1.773675	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.216557	2.214056	2.211558	2.209064	2.206567	2.204070	2.201576	2.199085	2.196598	2.194113	2.192283	2.190456	2.188591	2.184410	2.180162	2.175880	2.171597	2.167292	2.162945	2.158592	2.154217	2.149793	2.145361	2.140903	2.136390	2.131867	2.127312	2.122694	2.118049	2.113344	2.108574	2.103800	2.098949	2.094039	2.089131	2.084096	2.079040	2.073938	2.068726	2.063509	2.058126	2.052668	2.047156	2.041495	2.035835	2.029963	2.024072	2.018022	2.011884	2.005572	1.999059	1.992404	1.985577	1.978575	1.971402	1.963978	1.956326	1.948221	1.939919	1.931273	1.922214	1.912683	1.902512	1.891741	1.880285	1.867525	1.853792	1.838152	1.820182	1.798818	1.775867	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.242164	2.239691	2.237218	2.234747	2.232276	2.229806	2.227337	2.224870	2.222405	2.219940	2.218130	2.216320	2.214507	2.210333	2.206121	2.201869	2.197615	2.193334	2.189014	2.184690	2.180336	2.175937	2.171530	2.167091	2.162600	2.158098	2.153558	2.148959	2.144351	2.139691	2.134969	2.130235	2.125398	2.120498	2.115590	2.110565	2.105513	2.100406	2.095196	2.089974	2.084620	2.079209	2.073739	2.068128	2.062510	2.056680	2.050762	2.044679	2.038497	2.032175	2.025702	2.019088	2.012290	2.005318	1.998158	1.990728	1.983019	1.974932	1.966622	1.957932	1.948797	1.939299	1.929198	1.918205	1.906418	1.893697	1.879641	1.863380	1.844374	1.819293	1.781708	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.264784	2.262253	2.259730	2.257210	2.254692	2.252173	2.249655	2.247142	2.244637	2.242134	2.240295	2.238456	2.236508	2.232350	2.228055	2.223744	2.219405	2.215037	2.210666	2.206265	2.201828	2.197387	2.192909	2.188388	2.183863	2.179291	2.174672	2.170049	2.165362	2.160629	2.155891	2.151065	2.146207	2.141320	2.136342	2.131341	2.126268	2.121084	2.115884	2.110537	2.105159	2.099701	2.094129	2.088537	2.082752	2.076949	2.070974	2.064922	2.058732	2.052401	2.045947	2.039307	2.032527	2.025522	2.018250	2.010773	2.002984	1.994992	1.986610	1.977907	1.968856	1.959230	1.949084	1.938305	1.926529	1.913678	1.899468	1.883368	1.864473	1.839280	1.796849	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.282771	2.280130	2.277489	2.274847	2.272228	2.269611	2.266996	2.264379	2.261762	2.259165	2.257262	2.255358	2.253244	2.249038	2.244594	2.240137	2.235676	2.231186	2.226681	2.222169	2.217620	2.213052	2.208473	2.203848	2.199203	2.194538	2.189820	2.185084	2.180312	2.175483	2.170640	2.165738	2.160777	2.155809	2.150739	2.145638	2.140490	2.135247	2.129989	2.124613	2.119179	2.113688	2.108070	2.102438	2.096616	2.090764	2.084764	2.078645	2.072388	2.065972	2.059442	2.052712	2.045845	2.038763	2.031476	2.023984	2.016185	2.008179	1.999783	1.991058	1.981973	1.972331	1.962138	1.951330	1.939735	1.927093	1.912915	1.896751	1.877810	1.853457	1.813490	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.293526	2.290770	2.288016	2.285294	2.282576	2.279859	2.277142	2.274430	2.271748	2.269068	2.267100	2.265132	2.263012	2.258608	2.254047	2.249486	2.244905	2.240313	2.235718	2.231094	2.226454	2.221806	2.217119	2.212417	2.207696	2.202929	2.198149	2.193334	2.188469	2.183595	2.178661	2.173678	2.168684	2.163601	2.158492	2.153331	2.148089	2.142836	2.137460	2.132044	2.126562	2.120972	2.115364	2.109578	2.103771	2.097813	2.091773	2.085615	2.079314	2.072913	2.066318	2.059615	2.052690	2.045612	2.038315	2.030770	2.023019	2.014918	2.006587	1.997847	1.988651	1.979059	1.968972	1.958039	1.946354	1.933657	1.919644	1.903806	1.885048	1.861414	1.823455	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.294493	2.291735	2.288977	2.286243	2.283520	2.280802	2.278083	2.275365	2.272674	2.269992	2.268022	2.266053	2.264074	2.259525	2.254958	2.250390	2.245807	2.241208	2.236608	2.231982	2.227334	2.222686	2.217996	2.213286	2.208567	2.203799	2.199012	2.194202	2.189337	2.184457	2.179531	2.174539	2.169538	2.164448	2.159322	2.154161	2.148907	2.143637	2.138269	2.132836	2.127358	2.121755	2.116138	2.110355	2.104531	2.098584	2.092527	2.086383	2.080065	2.073680	2.067066	2.060381	2.053437	2.046380	2.039062	2.031540	2.023786	2.015693	2.007368	1.998628	1.989465	1.979901	1.969802	1.958923	1.947277	1.934643	1.920707	1.905015	1.886534	1.863266	1.825545	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.285560	2.282892	2.280226	2.277560	2.274893	2.272251	2.269611	2.266972	2.264333	2.261696	2.259768	2.257849	2.255842	2.251492	2.247044	2.242577	2.238104	2.233615	2.229100	2.224578	2.220034	2.215457	2.210873	2.206252	2.201576	2.196890	2.192155	2.187378	2.182599	2.177745	2.172862	2.167956	2.162972	2.157968	2.152906	2.147771	2.142629	2.137363	2.132066	2.126707	2.121244	2.115770	2.110127	2.104457	2.098670	2.092780	2.086820	2.080685	2.074519	2.068103	2.061673	2.054919	2.048104	2.040976	2.033758	2.026222	2.018487	2.010492	2.002113	1.993474	1.984403	1.974812	1.964751	1.954100	1.942593	1.930108	1.916167	1.900327	1.881757	1.858663	1.822159	0.000000	0.000000	
