ZONE T="ZONE6", I=	5, J=	81, F=POINT
1.202637	-0.760557
1.243499	-0.692638
1.230430	-0.696568
1.217281	-0.700173
1.204013	-0.703468
1.190661	-0.706449
1.227108	-0.639855
1.215011	-0.643312
1.202857	-0.646555
1.190652	-0.649585
1.178322	-0.652423
1.211551	-0.586779
1.200166	-0.589916
1.188739	-0.592905
1.177266	-0.595749
1.165732	-0.598455
1.196580	-0.533444
1.185712	-0.536361
1.174807	-0.539183
1.163860	-0.541911
1.152882	-0.544548
1.182095	-0.479990
1.171574	-0.482751
1.161017	-0.485455
1.150420	-0.488104
1.139783	-0.490700
1.168079	-0.426461
1.157761	-0.429101
1.147403	-0.431717
1.137003	-0.434311
1.126560	-0.436883
1.154620	-0.372900
1.144364	-0.375435
1.134068	-0.377971
1.123722	-0.380515
1.113332	-0.383068
1.141944	-0.319368
1.131628	-0.321780
1.121249	-0.324221
1.110820	-0.326691
1.100340	-0.329195
1.130349	-0.265892
1.119880	-0.268133
1.109322	-0.270424
1.098688	-0.272768
1.087986	-0.275172
1.120228	-0.212554
1.109528	-0.214543
1.098735	-0.216590
1.087841	-0.218701
1.076866	-0.220883
1.111945	-0.159347
1.101026	-0.160982
1.089991	-0.162675
1.078826	-0.164431
1.067557	-0.166256
1.105850	-0.106213
1.094718	-0.107407
1.083442	-0.108651
1.072018	-0.109947
1.060470	-0.111299
1.102121	-0.053121
1.090844	-0.053805
1.079413	-0.054521
1.067813	-0.055272
1.056041	-0.056066
1.100925	-0.000079
1.089569	-0.000208
1.078046	-0.000350
1.066348	-0.000505
1.054574	-0.000676
1.102413	0.052858
1.091067	0.053306
1.079559	0.053763
1.067871	0.054232
1.056095	0.054711
1.106518	0.105662
1.095267	0.106677
1.083866	0.107726
1.072301	0.108811
1.060632	0.109933
1.113113	0.158333
1.102068	0.159869
1.090891	0.161460
1.079571	0.163112
1.068116	0.164834
1.122043	0.211036
1.111230	0.213008
1.100320	0.215041
1.089306	0.217144
1.078217	0.219316
1.132953	0.263871
1.122369	0.266173
1.111709	0.268529
1.100970	0.270946
1.090226	0.273414
1.145435	0.316807
1.135030	0.319347
1.124569	0.321926
1.114052	0.324549
1.103541	0.327207
1.159119	0.369883
1.148786	0.372594
1.138414	0.375319
1.128007	0.378060
1.117568	0.380819
1.173681	0.422994
1.163293	0.425852
1.152868	0.428696
1.142403	0.431528
1.131905	0.434350
1.188942	0.476030
1.178348	0.479053
1.167713	0.482031
1.157038	0.484966
1.146327	0.487858
1.204850	0.528896
1.193895	0.532134
1.182895	0.535290
1.171853	0.538366
1.160761	0.541363
1.221480	0.581488
1.209996	0.585023
1.198462	0.588428
1.186874	0.591705
1.175221	0.594861
1.239024	0.633663
1.226816	0.637621
1.214535	0.641385
1.202190	0.644953
1.189752	0.648339
1.257814	0.685164
1.244629	0.689751
1.231334	0.694048
1.217944	0.698049
1.204432	0.701777
1.278296	0.735493
1.263838	0.741053
1.249187	0.746177
1.234365	0.750857
1.219390	0.755137
1.301118	0.783477
1.285085	0.790609
1.268666	0.797096
1.251866	0.802960
1.234904	0.808338
1.326656	0.826808
1.308917	0.836508
1.290364	0.845327
1.271168	0.853322
1.251568	0.861188
1.353080	0.861079
1.334575	0.874358
1.314274	0.887048
1.292793	0.899297
1.270755	0.913170
1.375759	0.882853
1.358035	0.899914
1.338182	0.917532
1.316724	0.936992
1.295330	0.962785
1.396642	0.897795
1.381497	0.918256
1.365134	0.940970
1.348374	0.968090
1.332319	1.003649
1.438236	0.916382
1.430197	0.939425
1.422607	0.964764
1.415458	0.992590
1.406845	1.023241
1.483023	0.924128
1.481612	0.945597
1.481788	0.967668
1.483220	0.990104
1.484322	1.013029
1.543275	0.921621
1.546027	0.939033
1.549772	0.956145
1.554309	0.972970
1.558988	0.989524
1.611025	0.906252
1.615402	0.919887
1.620291	0.933282
1.625579	0.946298
1.631051	0.958925
1.679253	0.880505
1.684215	0.891444
1.689430	0.902152
1.694863	0.912564
1.700445	0.922664
1.745623	0.846719
1.750751	0.855623
1.756039	0.864395
1.761371	0.872848
1.766893	0.881241
1.809148	0.806445
1.814265	0.813778
1.819456	0.820972
1.824727	0.828037
1.830035	0.834927
1.869537	0.760501
1.874591	0.766666
1.879628	0.772660
1.884729	0.778581
1.889791	0.784324
1.926611	0.709869
1.931537	0.715076
1.936457	0.720181
1.941425	0.725240
1.946348	0.730168
1.979779	0.655048
1.984643	0.659483
1.989493	0.663847
1.994382	0.668180
1.999219	0.672406
2.028479	0.596233
2.033308	0.599990
2.038108	0.603680
2.042902	0.607318
2.047679	0.610900
2.072444	0.533634
2.077193	0.536767
2.081915	0.539851
2.086662	0.542915
2.091289	0.545868
2.111327	0.467679
2.116002	0.470256
2.120626	0.472776
2.125267	0.475279
2.129800	0.477697
2.145422	0.398771
2.149950	0.400867
2.154473	0.402940
2.158959	0.404974
2.163418	0.406976
2.175358	0.327533
2.179804	0.329297
2.184218	0.331037
2.188607	0.332756
2.192992	0.334462
2.201193	0.254660
2.205626	0.256141
2.210032	0.257609
2.214407	0.259065
2.218764	0.260511
2.222355	0.180513
2.226851	0.181690
2.231343	0.182869
2.235820	0.184046
2.240216	0.185204
2.237465	0.105325
2.242097	0.106119
2.246726	0.106914
2.251334	0.107709
2.255842	0.108490
2.245151	0.029329
2.249901	0.029652
2.254632	0.029978
2.259362	0.030307
2.264074	0.030638
2.244249	-0.046685
2.248996	-0.046918
2.253721	-0.047153
2.258445	-0.047392
2.263012	-0.047624
